ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Jettison,1. ಎಸೆತ; ಅವಕ್ಷೇಪಣ 2. ಎಸೆದುಬಿಡು; ತೆಗೆದುಹಾಕು,,,,,,,,,Yes
,Jewel,1. ಒಡವೆ; ರತ್ನಾಭರಣ; ಅನರ್ಘ್ಯಮಣಿ,,,,,,,,,Yes
,Job,ಕೆಲಸ; ಕಾರ್ಯ,,,,,,,,,Yes
,Job Chart,ಕಾರ್ಯಸೂಚಿ; ಕಾರ್ಯನಕ್ಷೆ,,,,,,,,,Yes
,Job Work,ಬಿಡಿಗೆಲಸ,,,,,,,,,Yes
,Join,ಜೋಡಿಸು; ಸೇರಿಸು; ಕೂಡು; ಸೇರು,,,,,,,,,Yes
,Joining Report,ಸೇರಿಕೆ ವರದಿ,,,,,,,,,Yes
,Joining Time,ಸೇರಿಕೆ ಕಾಲ,,,,,,,,,Yes
,Joint,ಜಂಟಿ; ಸಹ; ಸಂಯುಕ್ತ,,,,,,,,,Yes
,Joint Committee,ಜಂಟಿ ಸಮಿತಿ; ಸಂಯುಕ್ತ ಸಮಿತಿ,,,,,,,,,Yes
,Joint Family,ಅವಿಭಕ್ತ ಕುಟುಂಬ,,,,,,,,,Yes
,Joint Inquiry,ಸಂಯುಕ್ತ ವಿಚಾರಣೆ,,,,,,,,,Yes
,Joint Session,ಸಂಯುಕ್ತಾಧಿವೇಶನ; ಜಂಟಿಅಧಿವೇಶನ,,,,,,,,,Yes
,Joint Sitting,ಸಂಯುಕ್ತ ಉಪವೇಶನ,,,,,,,,,Yes
,Jointly And Severally,ಸಂಯುಕ್ತವಾಗಿ ಮತ್ತು ಪ್ರತ್ಯೇಕವಾಗಿ,,,,,,,,,Yes
,Journal,1. ಪತ್ರಿಕೆ 2. ದಿನಪುಸ್ತಕ; ರೋಜು ಪುಸ್ತಕ,,,,,,,,,Yes
,Journalism,ಪತ್ರಿಕೋದ್ಯಮ,,,,,,,,,Yes
,Journey,ಪ್ರಯಾಣ; ಯಾನ,,,,,,,,,Yes
,Journey On Tour,ಪ್ರವಾಸದಲ್ಲಿನ ಪ್ರಯಾಣ,,,,,,,,,Yes
,Jubilee,ಮಹೋತ್ಸವ; ಹಬ್ಬ,,,,,,,,,Yes
,Judge,1. ನ್ಯಾಯಾಧೀಶ 2. ವಿವೇಚಿಸು; ನಿರ್ಣಯಿಸು; ತೀರ್ಮಾನಿಸು,,,,,,,,,Yes
,Judgement,ನಿರ್ಣಯ; ತೀರ್ಪು; ತೀರ್ಮಾನ,,,,,,,,,Yes
,Judicial,ನ್ಯಾಯಿಕ,,,,,,,,,Yes
,Judicial Administration,ನ್ಯಾಯಾಂಗ ಆಡಳಿತ,,,,,,,,,Yes
,Judicial Enquiry,ನ್ಯಾಯಾಂಗ ವಿಚಾರಣೆ,,,,,,,,,Yes
,Judicial Separation,ನ್ಯಾಯಿಕ ಬಿಡಿಸಿಕೆ/ಪ್ರತ್ಯೇಕೀಕರಣ,,,,,,,,,Yes
,Judicial Service,ನ್ಯಾಯಾಂಗ ಸೇವೆ,,,,,,,,,Yes
,Junction,1. ಸೇರುವುದು; ಸೇರಿಕೆ; ಕೂಡಲು 2. ಸಂಧಿ ನಿಲ್ದಾಣ; ಕೂಡು ನಿಲ್ದಾಣ; ಜಂಕ್ಷನು,,,,,,,,,Yes
,Juncture,ಹಂತ; ಸಂದರ್ಭ; ಘಟ್ಟ,,,,,,,,,Yes
,Junior,ಕಿರಿಯ,,,,,,,,,Yes
,Junk,ನಿರುಪಯುಕ್ತ ವಸ್ತು; ಹಾಳುಪಾಳು,,,,,,,,,Yes
,Jurisdiction,ಅಧಿಕಾರ ಕ್ಷೇತ್ರ; ಅಧಿಕಾರ ವ್ಯಾಪ್ತಿ,,,,,,,,,Yes
,Jurisprudence,ವಿಧಿಶಾಸ್ತ್ರ; ನ್ಯಾಯಶಾಸ್ತ್ರ,,,,,,,,,Yes
,Jurist,ನ್ಯಾಯಶಾಸ್ತ್ರಜ್ಞ; ನ್ಯಾಯವೆತ್ತ,,,,,,,,,Yes
,Just,1. ನ್ಯಾಯಪೂರ್ಣ; ನ್ಯಾಯವಾದ; ನಿಪಕ್ಷಪಾತವಾದ; ಯೋಗ್ಯವಾದ 2. ಇದೀಗ,,,,,,,,,Yes
,Justice,1. ನ್ಯಾಯ 2. ನ್ಯಾಯಮೂರ್ತಿ,,,,,,,,,Yes
,Justiciable,ನ್ಯಾಯ ವಿಚಾರಣಾರ್ಹ; ನ್ಯಾಯ ವಿಚಾರಣಾ ಯೋಗ್ಯನ್ಯಾಯ ವಿಚಾರಣೀಯ,,,,,,,,,Yes
,Justifiable,ಸಮರ್ಥನೀಯ,,,,,,,,,Yes
,Justification,ಸಮರ್ಥನೆ,,,,,,,,,Yes
,Juvenile,ಬಾಲ; ಬಾಲಿಶ; ಯುವ,,,,,,,,,Yes
,Juvenile Delinquency,ಬಾಲಾಪರಾಧ್ಯ; ಯುವಾಪರಾಧ,,,,,,,,,Yes
,Juvenile Offender,ಬಾಲಾಪರಾಧಿ; ಯುವಾಪರಾಧಿ,,,,,,,,,Yes
,Keen,1. ತೀಕ್ಷ್ಣ; ಹರಿತ; ಚೂಪಾದ; ಕೂರಾದ; ಹರಿತವಾದ; ಮೊನೆಯುಳ್ಳ 2. ತೀವ್ರ 3. ಚುರುಕು,,,,,,,,,Yes
,Keep In Abeyance,ನಿಲಂಬನೆಯಲ್ಲಿಡು,,,,,,,,,Yes
,Keep Open,ತೆರೆದಿಡು,,,,,,,,,Yes
,Keeper,ಯಜಮಾನ; ಒಡೆಯ; ಇಟ್ಟುಕೊಂಡವ; ರಕ್ಷಕ,,,,,,,,,Yes
,Key,1. ಮೂಲ; ಆಧಾರ; ಮುಖ್ಯ 2. ಬೀಗದ ಕೈ,,,,,,,,,Yes
,Key Note,ಮುಖ್ಯಭಾವ; ಮುಖ್ಯ ಅಭಿಪ್ರಾಯ; ಮುಖ್ಯ ಟಿಪ್ಪಣಿ,,,,,,,,,Yes
,Kidnap,ಅಪಹರಣ ಮಾಡು,,,,,,,,,Yes
,Kith And Kin,ನಿಕಟ ಬಂಧುವರ್ಗ,,,,,,,,,Yes
,Knack,ಜಾಣತನ; ಕಾರ್ಯಕೌಶಲ; ಯುಕ್ತಿ,,,,,,,,,Yes
,Knock,ಬಡಿ; ತಟ್ಟು,,,,,,,,,Yes
,Knowldge And Belief,ಅರಿವು ಮತ್ತು ನಂಬಿಕೆ,,,,,,,,,Yes
,Labour Union,ಕಾರ್ಮಿಕ ಸಂಘ,,,,,,,,,Yes
,Labour Welfare,ಕಾರ್ಮಿಕ ಕಲ್ಯಾಣ,,,,,,,,,Yes
,Labourer,ಕಾರ್ಮಿಕ. ಕೂಲಿಗಾರ; ಕೆಲಸಗಾರ; ಮಜ್ದೂರ್,,,,,,,,,Yes
,Laches,ಕರ್ತವ್ಯಲೋಪ; ಅಸಮರ್ಥನೀಯ ವಿಳಂಬ,,,,,,,,,Yes
,Lack,1. ನ್ಯೂನತೆ; ಕೊರತೆ; ಕುಂದು; ಅಭಾವ 2. ಕೊರತೆಯಿರು; ನ್ಯೂನತೆ ಹೊಂದು,,,,,,,,,Yes
,Lactometer,ಕ್ಷೀರಮಾಪಕ; ದುಗ್ಧಮಾಪಕ,,,,,,,,,Yes
,Lacuna,ಛಿದ್ರ; ಲೋಪ,,,,,,,,,Yes
,Lag,1. ನಿಧಾನವಾಗಿ ಹೋಗು; ಹಿಂದೆ ಬೀಳು 2. ಸಮಯಾವಕಾಶ 3. ಕಡಿಮೆಯಾಗು,,,,,,,,,Yes
,Laissez Faire,ತಾಟಸ್ಥ್ಯ ನೀತಿ,,,,,,,,,Yes
,Lame,1. ಕುಂಟಾದ; ನಡೆಯಲಾಗದ 2. ಅಸಮರ್ಪಕವಾದ; ಅತೃಪ್ತಿಕರವಾದ 3. ಊನ ಮಾಡು 4. ಕುಂಟು,,,,,,,,,Yes
,Land,1.ಭೂಮಿ; ನೆಲ; ಜಮೀನು 2. ದೇಶ; ನಾಡು,,,,,,,,,Yes
,Land Acquisition Act,ಭೂ ಸ್ವಾಧೀನ ಅಧಿನಿಯಮ,,,,,,,,,Yes
,Land Holder,ಹಿಡುವಳಿದಾರ,,,,,,,,,Yes
,Land Holding,ಭೂ ಹಿಡುವಳಿ,,,,,,,,,Yes
,Land Improvement,ಭೂ ಅಭಿವೃದ್ಧಿ; ಜಮೀನು ಅಭಿವೃದ್ಧಿ,,,,,,,,,Yes
,Land Mark,1.ಹೆಗ್ಗುರುತು; ಬಾಂದು; ಎಲ್ಲೆ ಗುರುತು 2. ಮೈಲಿಗಲ್ಲು 3. ಯುಗ-ಪ್ರವರ್ತಕ ಘಟನೆ; ಪ್ರಮುಖ ಘಟನೆ,,,,,,,,,Yes
,Land Record,ಭೂ ದಾಖಲೆ; ಜಮೀನು ದಾಖಲೆ,,,,,,,,,Yes
,Land Revenue,ಭೂಕಂದಾಯ,,,,,,,,,Yes
,Land Revenue Code,ಭೂ ಕಂದಾಯ ಸಂಹಿತೆ,,,,,,,,,Yes
,Land Tenure,ಭೂಧಾರಣ ಪದ್ಧತಿ; ಭೂಮಿ ಗೇಣಿ,,,,,,,,,Yes
,Landed Property,ಭೂ ಆಸ್ತಿ; ಭೂ ಸ್ವತ್ತು,,,,,,,,,Yes
,Landing,ಇಳಿದಾಣ; ಇಳಿಯುವಿಕೆ; ಅವತರಣ,,,,,,,,,Yes
,Landscape,1. ಭೂದೃಶ್ಯ; ನೆಲನೋಟ 2. ಅಲಂಕಾರೋದ್ಯಾನ ರಚನೆ 3. ಪ್ರಕೃತಿ ದೃಶ್ಯ ಚಿತ್ರಿಸು,,,,,,,,,Yes
,Lapse,1. ನಿಂತುಹೋಗು; ಗತಿಸಿಹೋಗು; ರದ್ದಾಗಿ ಹೋಗು; ಕೈತಪ್ಪಿಹೋಗು; ಕೈಬಿಟ್ಟು ಹೋಗು 2. ಲೋಪ,,,,,,,,,Yes
,Large-Scale,ಬೃಹತ್ ಪ್ರಮಾಣದ,,,,,,,,,Yes
,Lash,1. ಅಪ್ಪಳಿಸು; ಬೀಸು; ಹೊಡೆ 2. ಚಡಿಯೇಟು,,,,,,,,,Yes
,Last But One,ಉಪಾಂತ; ಕೊನೆಯದರ ಹಿಂದಿನ,,,,,,,,,Yes
,Last Pay Certificate,ಅಂತಿಮ ವೇತನ; ಪ್ರಮಾಣಪತ್ರ; ಅಂತಿಮ ವೇತನ ಪತ್ರ,,,,,,,,,Yes
,Lasting,ಶಾಶ್ವತ; ಬಹುಕಾಲ ಬಾಳಿಕೆ ಬರುವ,,,,,,,,,Yes
,Late Fee,ವಿಳಂಬ ಶುಲ್ಕ,,,,,,,,,Yes
,Latent,ಸುಪ್ತ; ಅವ್ಯಕ್ತ; ಪ್ರಚ್ಛನ್ನ,,,,,,,,,Yes
,Later,ತರುವಾಯ; ನಂತರ,,,,,,,,,Yes
,Lateral,ಬದಿಯ; ಪಕ್ಕದ; ಪಾರ್ಶ್ಚಿಕ,,,,,,,,,Yes
,Latter,ಈಚಿನ; ಆಮೇಲಿನ,,,,,,,,,Yes
,Laudable,ಮೆಚ್ಚತಕ್ಕ; ಶ್ಲಾಘನೀಯ; ಸ್ತುತ್ಯ,,,,,,,,,Yes
,Laughingstock,ನಗೆಪಾಟಲು,,,,,,,,,Yes
,Launch,1. ದೋಣಿ; ಲಾಂಚು 2. ಪ್ರಾರಂಭಿಸು 3. ಉಡಾಯಿಸು,,,,,,,,,Yes
,Laureatz,ಆಸ್ಥಾನ ಕವಿ,,,,,,,,,Yes
,Lavish,ಧಾರಾಳ; ಮುಕ್ತ ಹಸ್ತ; ವಿಫುಲ; ದುಂದು,,,,,,,,,Yes
,Law,ಕಾನೂನು,,,,,,,,,Yes
,Law Abiding,ನ್ಯಾಯಾನುವರ್ತಿ; ಕಾನೂನುವರ್ತಿ,,,,,,,,,Yes
,Law And Order,ಕಾನೂನು ಮತ್ತು ಸುವ್ಯವಸ್ಥೆ,,,,,,,,,Yes
,Law Journal,ಕಾನೂನು ಪತ್ರಿಕೆ,,,,,,,,,Yes
,Law Member,ಕಾನೂನು ಸದಸ್ಯ,,,,,,,,,Yes
,Law Of Evidence,ಸಾಕ್ಷ್ಯ; ಕಾನೂನು,,,,,,,,,Yes
,Law Suit,ದಾವೆ; ಮೊಕದ್ದಮೆ,,,,,,,,,Yes
,Lawful,ಕಾನೂನು ಸಮ್ಮತ,,,,,,,,,Yes
,Lawless,ಕಾನೂನು ಬಾಹಿರ; ಕಾನೂನು ವಿರುದ್ಧ,,,,,,,,,Yes
,Lawyer,ನ್ಯಾಯವಾದಿ; ಲಾಯರು,,,,,,,,,Yes
,Lay Down,1. ವಿಧಿಸು; ಹೊರಿಸು 2. ತ್ಯಜಿಸು; ಬಿಟ್ಟುಬಿಡು 3. ನೆಲದ ಮೇಲಿಡು; ಕೆಳಗಿಡು,,,,,,,,,Yes
,Lay Foundation,ಅಸ್ತಿಭಾರ ಹಾಕು; ಪಾಯ ಹಾಕು,,,,,,,,,Yes
,Lay Off,1. ವಜಾ ಮಾಡುವುದು; ತಾತ್ಕಾಲಿಕ ವಿಸರ್ಜನೆ 2. ವಜಾ ಅವಧಿ,,,,,,,,,Yes
,Lay On The Table,ಸಭೆಯ ಮುಂದೆ ಮಂಡಿಸು,,,,,,,,,Yes
,Layout,1. ರೂಪರೇಖೆ; ನಕ್ಷೆ ವಿನ್ಯಾಸ 2. ಹೊಸ ಬಡಾವಣೆ; ಲೇಔಟು,,,,,,,,,Yes
,Lead,1. ಮುಂಬರಿತ 2. ಅಂತರ 3. ಮಾರ್ಗದರ್ಶಕನಾಗು 4. ಜೀವಿಸು 5.ಮುನ್ನಡೆಸು 6. ಮುಂದಿರು 7. ಅಗ್ರಸ್ಥಾನ 8. ಸೀಸಕಡ್ಡಿ,,,,,,,,,Yes
,Leader,1. ನಾಯಕ 2. ಸಭಾನಾಯಕ 3. ಪ್ರಧಾನ ಲೇಖನ; ಸಂಪಾದಕೀಯ,,,,,,,,,Yes
,Leaflet,(ಮುದ್ರಿತ) ಹಸ್ತ ಪತ್ರಿಕೆ; ಸಣ್ಣಹಾಳೆ,,,,,,,,,Yes
,League,ಸಂಘ,,,,,,,,,Yes
,Leak,ಸೋರು; ಹೊರಬೀಳು; ಒಳತೂರು,,,,,,,,,Yes
,Lean,1. ದುರ್ಭಿಕ್ಷ 2. ತೆಳುವಾದ 3. ಲಾಭಕರವಲ್ಲದ 4. ಒರಗು; ಆಶ್ರಯಿಸು; ಅವಲಂಬಿಸು; ಆಧರಿಸು,,,,,,,,,Yes
,Leap Year,ಅಧಿಕ ದಿನದ ವರ್ಷ,,,,,,,,,Yes
,Lease,ಗುತ್ತಿಗೆ; ಗೇಣಿ,,,,,,,,,Yes
,Leave,1.ರಜ 2.ಅನುಮತಿ 3. ಬಿಡು,,,,,,,,,Yes
,Leave Account,ರಜಾ ಲೆಕ್ಕ,,,,,,,,,Yes
,Leave Allowance,ರಜಾಭತ್ಯ,,,,,,,,,Yes
,Leave At Credit,ಜಮೆಯಲ್ಲಿರುವ ರಜೆ; ರಜಾ ಶುಲ್ಕ,,,,,,,,,Yes
,Leave Encashment,ರಜಾ ನಗದೀಕರಣ,,,,,,,,,Yes
,Leave Not Due,ಗಳಿಸದ ರಜೆ; ಅನಾರ್ಜಿತ ರಜೆ,,,,,,,,,Yes
,Leave Of Absence,ಗೈರು ಹಾಜರಿ ರಜೆ,,,,,,,,,Yes
,Leave Preparatory To Retirement,ನಿವೃತ್ತಿ ಪೂರ್ವಕ ರಜೆ,,,,,,,,,Yes
,Leave Salary,ರಜಾ ಸಂಬಳ,,,,,,,,,Yes
,Leave Travel Concession (L.T.C.),ರಜಾ ಪ್ರಯಾಣ ರಿಯಾಯಿತಿ,,,,,,,,,Yes
,Leave Vacancy,ರಜಾ ಕಾಲದ ಹುದ್ದೆ,,,,,,,,,Yes
,Leave With Pay,ವೇತನಸಹಿತ ರಜೆ,,,,,,,,,Yes
,Leave Without Allowance,ವೇತನರಹಿತ ರಜೆ,,,,,,,,,Yes
,Leave Without Allowance - Leave Without Pay,ವೇತನರಹಿತ ರಜೆ,,,,,,,,,Yes
,Ledger,ಖಾತೆ/ಕಿರ್ದಿ ಪುಸ್ತಕ; ಲೆಡ್ಜರು,,,,,,,,,Yes
,"Ledger, Account",ಖಾತೆ/ಕಿರ್ದಿ ಲೆಕ್ಕ ಲೆಡ್ಜರು ಲೆಕ್ಕ,,,,,,,,,Yes
,Legacy,ಪೂರ್ವಾಜಿತ/ಪಿತ್ರಾರ್ಜಿತ ಆಸ್ತಿ,,,,,,,,,Yes
,Legal Action,ಕಾನೂನು ಕ್ರಮ,,,,,,,,,Yes
,Legal Advice,ಕಾನೂನು ಸಲಹೆ,,,,,,,,,Yes
,Legal Adviser,ಕಾನೂನು ಸಲಹೆಗಾರ,,,,,,,,,Yes
,Legal Claim,ಕಾನೂನುಬದ್ಧ ಹಕ್ಕುಸಾಧನೆ,,,,,,,,,Yes
,Legal Heir,ಕಾನೂನುಬದ್ಧ ವಾರಸುದಾರ,,,,,,,,,Yes
,Legal Parlance,ಕಾನೂನಿನ ವಿಶಿಷ್ಟ ಭಾಷೆ,,,,,,,,,Yes
,Legal Practitioner,ನ್ಯಾಯವಾದಿ,,,,,,,,,Yes
,Legal Representative,ಕಾನೂನು ಮಾನ್ಯ ಪ್ರತಿನಿಧಿ,,,,,,,,,Yes
,Legal Right,ಕಾನೂನುಬದ್ಧ ಹಕ್ಕು,,,,,,,,,Yes
,Legal Sanction,ಕಾನೂನುರೀತ್ಯಾ ಮಂಜೂರಾತಿ,,,,,,,,,Yes
,Legal Tendere,ಕಾನೂನು ಮಾನ್ಯ ಚಾಲ್ತಿಹಣ,,,,,,,,,Yes
,Legible,ಸ್ಫುಟ; ಸ್ಪಷ್ಟವಾದ,,,,,,,,,Yes
,Legislation,ಶಾಸನ ರಚನೆ,,,,,,,,,Yes
,Legislative Assembly,ವಿಧಾನ ಸಭೆ; ಶಾಸನ ಸಭೆ,,,,,,,,,Yes
,Legislative Council,ವಿಧಾನ ಪರಿಷತ್ತು,,,,,,,,,Yes
,Legislature,ವಿಧಾನಮಂಡಲ,,,,,,,,,Yes
,Legitimate,1. ವಿವಾಹಜನ್ಯ; ಧರ್ಮಸಮ್ಮತ 3. ಸಕಾರಣ; ಯುಕ್ತ,,,,,,,,,Yes
,Leisure,ವಿರಾಮ; ಬಿಡುವು; ಅವಕಾಶ; ಪುರಸತ್ತು,,,,,,,,,Yes
,Lending,ಬಡ್ಡಿಗೆ ಕೊಡುವುದು; ಎರವಲು/ಕಡ ಕೊಡುವುದು,,,,,,,,,Yes
,Lending Authority,ಸಾಲ ನೀಡಿಕೆ ಅಧಿಕಾರಿ,,,,,,,,,Yes
,Length Of Service,ಸೇವಾವಧಿ,,,,,,,,,Yes
,Lenient,ಉದಾರಭಾವದ; ಸೌಮ್ಯ,,,,,,,,,Yes
,Lessee,ಗೇಣಿದಾರ; ಗುತ್ತಿಗೆದಾರ,,,,,,,,,Yes
,Lessor,ಗೇಣಿದಾತ; ಗುತ್ತಿಗೆಗೆ ಕೊಟ್ಟವನು,,,,,,,,,Yes
,Let,1. ಬಾಡಿಗೆಗೆ ಕೊಡು 2. ಗೇಣಿಗೆ/ಗುತ್ತಿಗೆಗೆ ಕೊಡು,,,,,,,,,Yes
,Lethal,ಮಾರಕ,,,,,,,,,Yes
,Lethargy,ಆಲಸ್ಯ; ಜಡತೆ; ಸೋಮಾರಿತನ,,,,,,,,,Yes
,Letter,1. ಪತ್ರ; ಲೇಖ; ಕಾಗದ; ಓಲೆ 2. ಲೇಖನ ದಸ್ತಾವೇಜು 3. ಅಕ್ಷರ; ವರ್ಣಲಿಪಿ,,,,,,,,,Yes
,Letter Head,ಶೀರ್ಷಿತ ಪತ್ರಹಾಳೆ; ಶೀರ್ಷಿತ ಹಾಳೆ,,,,,,,,,Yes
,Letter Of Hypothecation,ಅಡಮಾನ ಪತ್ರ,,,,,,,,,Yes
,Letter Of Administration,1. ಮೃತರ ಆಸ್ತಿ ವ್ಯವಹಾರಾಧಿಕಾರ 2. ಆಡಳಿತಾಧಿಕಾರ ಪತ್ರ 3. ಆಸ್ತಿ ಆಡಳಿತ ಪತ್ರ,,,,,,,,,Yes
,Letter Of Advice,ಸಲಹಾ ಪತ್ರ,,,,,,,,,Yes
,Letter Of Authority,ಅಧಿಕಾರ ಪತ್ರ,,,,,,,,,Yes
,Letter Of Credit,ಖಾತರಿ ಪತ್ರ; ವಿಶ್ವಾಸ ಪತ್ರ; ಉದ್ದರಿ ಪತ್ರ; ನಂಬಿಕೆಯ ಪತ್ರ,,,,,,,,,Yes
,Letter Of Guarantee,ಆಶ್ವಾಸನಾ ಪತ್ರ; ಗ್ಯಾರಂಟಿ ಪತ್ರ,,,,,,,,,Yes
,Letter Of Indemnity,ನಷ್ಟಭರ್ತಿ ಪತ್ರ,,,,,,,,,Yes
,Letter Of Intorduction,ಪರಿಚಯ ಪತ್ರ,,,,,,,,,Yes
,Lettered,1. ಸಾಕ್ಷರಿ; ಕಲಿತವ; ಅಕ್ಕರಿಗ 2. ತಜ್ಞ,,,,,,,,,Yes
,Level,ಸಮತಲ; ಮಟ್ಟ; ಅಂತಸ್ತು,,,,,,,,,Yes
,Level Crossing,ಹಳದಾಟುವ ದಾರಿ,,,,,,,,,Yes
,Levelheaded,ಸಮತೋಲ ಬುದ್ಧಿಯ,,,,,,,,,Yes
,Levy,1. ವಿಧಿಸು; 2. ಆರೋಪಿಸು,,,,,,,,,Yes
,Levy System,ಧಾನ್ಯ ವಸೂಲಿ ಪದ್ಧತಿ; ಲೆವಿ ಪದ್ಧತಿ,,,,,,,,,Yes
,Lexicon,ಪದವಿವರಣಕೋಶ,,,,,,,,,Yes
,Lhnited Liability,ಸೀಮಿತ ಹೊಣೆಗಾರಿಕೆ; ಪರಿಮಿತ ಬಾಧ್ಯತೆ,,,,,,,,,Yes
,Liability,ದಾಯಿತ್ವ; ಹೊಣೆ; ಜವಾಬ್ದಾರಿ; ಬಾದ್ಯತೆ; ಗುರಿಯಾಗಿರುವುದು,,,,,,,,,Yes
,Liable,ಬಾದ್ಯ; ಹೊಣೆಯಾದ; ಗುರಿಯಾದ,,,,,,,,,Yes
,Liaison,ಸಂಪರ್ಕ,,,,,,,,,Yes
,Liaison Officer,ಸಂಪಕಾಧಿಕಾರಿ,,,,,,,,,Yes
,Libel,ಮಾನನಷ್ಟದ,,,,,,,,,Yes
,Liberal,ಉದಾರ; ಧಾರಾಳ,,,,,,,,,Yes
,Liberate,ವಿಮೋಚಿಸು; ಬಿಡುಗಡೆಮಾಡು,,,,,,,,,Yes
,Libertine,ಸ್ವೇಚ್ಛಾಚಾರಿ,,,,,,,,,Yes
,Liberty,ಸ್ವಾತಂತ್ರ್ಯ,,,,,,,,,Yes
,Liberty Of Worship,ಪೂಜಾ ಸ್ವಾತಂತ್ರ್ಯ; ಧಾರ್ಮಿಕ ಸ್ವಾತಂತ್ರ್ಯ,,,,,,,,,Yes
,Librarian,ಗ್ರಂಥಪಾಲಕ; ಪುಸ್ತಕ ಭಂಡಾರಿ,,,,,,,,,Yes
,Library,ಗ್ರಂಥಾಲಯ; ಪುಸ್ತಕ ಭಂಡಾರ,,,,,,,,,Yes
,Library Edition,ಗ್ರಂಥಾಲಯ ಪ್ರತಿ,,,,,,,,,Yes
,Licence,ಪರವಾನಗಿ; ಅನುಮತಿ; ಅನುಜ್ಞಾ ಪತ್ರ; ಲೈಸೆನ್ಸು,,,,,,,,,Yes
,Licentiousness,ಸ್ವೈರತೆ; ಸ್ವೇಚ್ಚಾಚಾರತೆ,,,,,,,,,Yes
,Lien,ಹಿಡುವಳಿ ಹಕ್ಕು; ಧಾರಣಾಧಿಕಾರ; ಹುದ್ದೆ ಹಕ್ಕು; ಸ್ಥಾನಹಕ್ಕು,,,,,,,,,Yes
,Lien Of Post,ಹುದ್ದೆಯ ಮೇಲಿನ ಹಕ್ಕು,,,,,,,,,Yes
,Life Assurance,ಜೀವವಿಮೆ,,,,,,,,,Yes
,Life Boat,ರಕ್ಷಕ ನೌಕೆ; ಪ್ರಾಣರಕ್ಷಕ ದೋಣಿ,,,,,,,,,Yes
,Life Breath,ಜೀವದುಸಿರು,,,,,,,,,Yes
,Life Cycle,ಜೀವನ ಚಕ್ರ,,,,,,,,,Yes
,Life Giving,ಪ್ರಾಣದಾಯಕ,,,,,,,,,Yes
,Life History,ಜೀವನ ಚರಿತ್ರೆ,,,,,,,,,Yes
,Life Insurance,ಜೀವವಿಮೆ,,,,,,,,,Yes
,Life Member,ಆಜೀವ ಸದಸ್ಯ,,,,,,,,,Yes
,Life Policy,ಜೀವವಿಮಾ ಪತ್ರ,,,,,,,,,Yes
,Life Sentence,ಜೀವಾವಧಿ ದಂಡನೆ/ಶಿಕ್ಷೆ,,,,,,,,,Yes
,Life Time,ಜೀವಮಾನ,,,,,,,,,Yes
,Lifelong,ಜೀವಾವಧಿಯ; ಆಜೀವ,,,,,,,,,Yes
,Light,1. ಬೆಳಕು; ಪ್ರಕಾಶ 2. ಹಗುರ,,,,,,,,,Yes
,Light House,ದೀಪಸ್ತಂಭ,,,,,,,,,Yes
,Lighting,ಮಿಂಚು,,,,,,,,,Yes
,Like,1. ಅಂತಹ; ಸದೃಶ; ಹೋಲುವ 2. ಹೊಂದು; ಸೇರು 3. ಮೆಚ್ಚು,,,,,,,,,Yes
,Likelihood,ಸಂಭಾವ್ಯತೆ; ಶಕ್ಯತೆ,,,,,,,,,Yes
,Likes And Dislikes,ಬೇಕು ಬೇಡಗಳು; ಇಷ್ಟಾನಿಷ್ಟಗಳು,,,,,,,,,Yes
,Lime,1. ಸುಣ್ಣ 2. ನಿಂಬೆ ಹಣ್ಣು,,,,,,,,,Yes
,Limit,ಮಿತಿ; ಪರಿಮಿತಿ; ಮೇರೆ; ಎಲ್ಲೆ,,,,,,,,,Yes
,Limitation,1. ಅವಧಿ; ಅವಧಿ ನಿರ್ಣಯ 2. ಪರಿಮಿತ,,,,,,,,,Yes
,Limited,ನಿಯಮಿತ; ಪರಿಮಿತ; ಸೀಮಿತ,,,,,,,,,Yes
,Limited Company,ನಿಯಮಿತ ಕಂಪನಿ,,,,,,,,,Yes
,Line,1. ವಂಶಕ್ರಮ; ಪರಂಪರೆ 2. ನೂಲು; ದಾರ; ಹಗ್ಗ; ಹುರಿ 3. ಮಾರ್ಗ; ದಾರಿ; ಪಥ 4. ರೇಖೆ; ಗೆರೆ 5. ಶ್ರೇಣಿ; ಸಾಲು; ಪಂಕ್ತಿ 6. ತಂತಿ ಮಾರ್ಗ 7. ಕರಾರುವಕ್ಕಾಗಿ; ನಿಖರವಾಗಿ,,,,,,,,,Yes
,Line Of Action,ಕ್ರಮವಿಧಾನ; ಜಾರಿಗೊಳಿಸುವ ಕ್ರಮ,,,,,,,,,Yes
,Lingua Franca,ಸಂಪರ್ಕಭಾಷೆ,,,,,,,,,Yes
