ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Ship wright,ನೌಕಾಶಿಲ್ಪಿ,,,,,,,,,YES
,Shoal,"ಒಟ್ಟಿಲು, ದೊಡ್ಡಗುಂಪು, ಮೀನುತಂಡ",,,,,,,,,YES
,Short bodied sardine,ಎಟ್ಟೆ ಎರಬಾಯಿಮೀನು,,,,,,,,,YES
,Short nosed cat fish,ಚಿಕ್ಕಮೂಗು ತೇಡೆಮೀನು,,,,,,,,,YES
,Shortnosed gizzard shad,ಕುರುಂತೋಡಿಸ್ವಾಡಿ,,,,,,,,,YES
,Short nosed pony fish,ಚಿಕ್ಕಮೂಗು ಕುರ್ಚಿಮೀನು,,,,,,,,,YES
,Short tailed butterfly-ray,ಚಿಟ್ಟೆಮೀನು,,,,,,,,,YES
,Short tailed devil ray,ಜೂಜುಕೋಳಿ ತೊರಕೆಮೀನು,,,,,,,,,YES
,Short nosed tripod fish,ಕುದುರೆಮೀನು,,,,,,,,,YES
,"Shoulder spot, tongue spot","ನಂಗುಮೀನು, ಲಾಂಪಮೀನು",,,,,,,,,YES
,Shrimp,ಸಮುದ್ರಸೀಗಡಿ,,,,,,,,,YES
,Side striped barb,ಪಕ್ಕೆಮೀನು,,,,,,,,,YES
,Siliquiform,ಕದಿರಿನಾಕಾರ,,,,,,,,,YES
,Silver banded jew fish,"ಕಡವ್ಯಾಮೀನು, ಕೊಡ್ವೈ ಮೀನು",,,,,,,,,YES
,Silver conge eel,ಅರಳುಮೀನು,,,,,,,,,YES
,Silver fish,"ಬೆಳ್ಳಿಮೀನು, ನುಸಿಹುಳು, ಬೆಳ್ಳಿಹುಳು",,,,,,,,,YES
,Silver pomfret,ಬಿಳಿ ಮಾಂಜಿ,,,,,,,,,YES
,Silver spotted sea bream,ಕೊಕ್ಕರೆಮೀನು,,,,,,,,,YES
,Silver whiting,"ಕಾನೆಮೀನು, ಕಂಡಿಕೆಮೀನು",,,,,,,,,YES
,Sinous,ಅಲೆಯೋಪಾದಿ,,,,,,,,,YES
,Sinus,"ಕುಹರ, ಕುಳಿ",,,,,,,,,YES
,Six banded trevally,ಬೊಂಕೆಮೀನು,,,,,,,,,YES
,Six barred reef cod,ಗುರಿಮೀನು,,,,,,,,,YES
,Size grading,ಗಾತ್ರವಿಂಗಡಣೆ,,,,,,,,,YES
,Skate,ಒಂದುಜಾತಿಯಮೀನು,,,,,,,,,YES
,Skewed curve,ವಿಷಮವಕ್ರ,,,,,,,,,YES
,Slender barred pony fish,"ಕುರ್ಚಿಮೀನು, ಗುರುತು ಮೀನು",,,,,,,,,YES
,Slender queen fish,ಹಲಗೆಮೀನು,,,,,,,,,YES
,Slender shad,ಮೈಕಾನ್ ಮೀನು,,,,,,,,,YES
,Slime mold,ಜಾರುಬೂಷ್ಟು,,,,,,,,,YES
,Slow freezing,ಮಂದ ಶೀತಘನೀಕರಣ,,,,,,,,,YES
,Sludge,ಕೆಸರು,,,,,,,,,YES
,Small headed ribbon fish,ಪಾಂಬೊಲೆಮೀನು,,,,,,,,,YES
,Small intestine,ಸಣ್ಣಕರುಳು,,,,,,,,,YES
,Small scaled goby,ಅಬ್ರೊನಿಮೀನು,,,,,,,,,YES
,Snake head,"ಹೂವಂಡ ಮರಿಮೀನು, ಹೂವಿನ ಮೀನು, ಕೊರವಮೀನು",,,,,,,,,YES
,Snapper,"ಮುರಿಮೀನು, ಕಲ್ಲೆದೆಮೀನು",,,,,,,,,YES
,Snout,ಮೂತಿ,,,,,,,,,YES
,Soldier catfish,ತೇಡೆಮೀನು,,,,,,,,,YES
,Sole,ಒಂದು ಚಪ್ಪಟೆಮೀನು,,,,,,,,,YES
,Solenoid,ದೀರ್ಘಕುಂಡಲಿ,,,,,,,,,YES
,Somatoplasm,ದೇಹದ್ರವ್ಯ,,,,,,,,,YES
,Sonometer,ಧ್ವನಿಮಾಪಕ,,,,,,,,,YES
,Soup,ಸಾರ,,,,,,,,,YES
,Soure,ಉಪ್ಪಿನಕಾಯಿ,,,,,,,,,YES
,Sour rot,ಹುಳಿರೊಡ್ಡು,,,,,,,,,YES
,Spasm,ಸ್ನಾಯುಗಳ ಅತಿಸಂಕೋಚನ,,,,,,,,,YES
,Spate,ಪ್ರವಾಹ,,,,,,,,,YES
,Spatula,ಅಲಗು,,,,,,,,,YES
,Spawn,"ಮರಿಹಾಕು, ಸಂತಾನ",,,,,,,,,YES
,Species,ಪ್ರಭೇದ,,,,,,,,,YES
,Specimen,"ಮಾದರಿ, ನಮೂನೆ",,,,,,,,,YES
,Specimen tube,ಮಾದರಿನಳಿಕೆ,,,,,,,,,YES
,Speck,ಚುಕ್ಕೆ,,,,,,,,,YES
,Spectrometer,ವಕ್ರೀಕರಣಮಾಪಕ,,,,,,,,,YES
,Spent fish,ಮೊಟ್ಟೆಯೆಲ್ಲ ಹಾಕಿಬಿಟ್ಟಿರುವ ಮೀನು,,,,,,,,,YES
,Sperm,ವೀರ್ಯಾಣು,,,,,,,,,YES
,Spermatogenesis,ವೀರ್ಯಾಣುಜನನ,,,,,,,,,YES
,Spinal cord,ಮಿದುಳುಬಳ್ಳಿ,,,,,,,,,YES
,Spinal nerve,ಮಿದುಳುನರ,,,,,,,,,YES
,Spine,ಮುಳ್ಳು,,,,,,,,,YES
,Spiny eel,"ಹಾವುಮೀನು, ಹಾವುಬತ್ತಿಮೀನು",,,,,,,,,YES
,Spiny lobster,ಮುಳ್ಳುಸಮುದ್ರನಳ್ಳಿ,,,,,,,,,YES
,Spiral,ಸುರುಳಿಯಾಕರಾದ,,,,,,,,,YES
,Spleen,ಪ್ಲೀಹ,,,,,,,,,YES
,Splendid ponyfish silverbelly,ಕುರ್ಚಿಮೀನು,,,,,,,,,YES
,Sponge,"ಸ್ಪಂಜು, ಸಮುದ್ರಪಾಚಿ",,,,,,,,,YES
,Spontaneous fermentation,ಅಪ್ರಚೋದಕ ಹುದುಗುವಿಕೆ,,,,,,,,,YES
,Sporadict pest,ಆಕಸ್ಮಿಕಪೀಡೆ,,,,,,,,,YES
,Sporangiophore,ಬೀಜಕಣದಾನಿಹಿಡಿಕೆ,,,,,,,,,YES
,Sporangium,ಬೀಜಕಣದಾನಿ,,,,,,,,,YES
,Sporeformation,ಬೀಜಕಣರಚನೆ,,,,,,,,,YES
,Spore mother cell,ಬೀಜಕಣಮಾತೃಕೋಶ,,,,,,,,,YES
,Spore sac,ಬೀಜಕಣಚೀಲ,,,,,,,,,YES
,Sporocarp,ಬೀಜಕಣಫಲ,,,,,,,,,YES
,Sporocyst,ಅವೃತಬೀಜಕಣ,,,,,,,,,YES
,Sporocyte,ಬೀಜಕಣಕೋಶ,,,,,,,,,YES
,Sporogenesis,ಬೀಜಕಣಜನನ,,,,,,,,,YES
,Sporogenous,ಬೀಜಕಣಜನಿತ,,,,,,,,,YES
,Sporophyte,ಬೀಜಕಣಸಸ್ಯ,,,,,,,,,YES
,Sporoplasm,ಬೀಜಕಣದ್ರವ್ಯ,,,,,,,,,YES
,Spotted bat fish,"ಹಕ್ಕಿಮೀನು, ಬಾವಲಿಮೀನು",,,,,,,,,YES
,Spotted butterfish,ಬರಾಯಿಮೀನು,,,,,,,,,YES
,Spotted eagle ray,ಕಪ್ಪು ತೊರಕೆಮೀನು,,,,,,,,,YES
,Spotted etroplus,ಚಂದ್ರಮಡಕೆಮೀನು,,,,,,,,,YES
,Spotted porcupine fish,ಮುಳ್ಳುಮೀನು,,,,,,,,,YES
,Spotted spanish mackerel,ಕುಲ್ ಕುಲ್ ಮೀನು,,,,,,,,,YES
,Spotted tongue sole,ನಂಗುಮೀನು,,,,,,,,,YES
,Spray freezing,ತುಂತುರು ಶೀತಘನೀಕರಣ,,,,,,,,,YES
,Spring,ಚಿಲುಮೆ,,,,,,,,,YES
,Spurt,ಚಿಮ್ಮು,,,,,,,,,YES
,Squall,ತೂಫಾನು ಬಿರುಗಾಳಿ,,,,,,,,,YES
,Squid,ಒಂದುಬಗೆಯ ಸಮುದ್ರ ಮೀನು,,,,,,,,,YES
,Stab culture,"ತಿವಿಸಾಕಣೆ, ಚುಚ್ಚುಸಾಕಣೆ",,,,,,,,,YES
,Stabilizing co factors,ಸ್ಥಿರೀಕರಿಸುವ ಸಹಅಂಶಗಳು,,,,,,,,,YES
,Stabilizing agent,ನೆಲೆನಿಯೋಗಿ,,,,,,,,,YES
,Staining,ವರ್ಣಕಲೆ,,,,,,,,,YES
,Stalagmate,"ಜಿನುಗುನೀರು, ಸುಣ್ಣಗುಡ್ಡೆ",,,,,,,,,YES
,Stale,"ಮುಗ್ಗಿದ, ಹಳಸಿದ",,,,,,,,,YES
,Standard deviation,ನಿಯತ ದಿಕ್ಚ್ಯುತಿ,,,,,,,,,YES
,Standards institute,ಮಾನಕ ಸಂಸ್ಥೆ,,,,,,,,,YES
,Starch splitting enzyme,ಪಿಷ್ಟಛೇದಕ ಕಿಣ್ವ,,,,,,,,,YES
,Star fish,ನಕ್ಷತ್ರಮೀನು,,,,,,,,,YES
,Starter culture,ಪ್ರಾರಂಭಿಕ ಸಾಕಣೆ,,,,,,,,,YES
,Stationary culture,"ಸ್ಥಗಿತಸಾಕಣೆ, ಅಲುಗಾಡದ ಸಾಕಣೆ",,,,,,,,,YES
,Stationary phase,"ತಟಸ್ಥಹಂತ, ಸ್ಥಾಯೀಹಂತ",,,,,,,,,YES
,Steak,ತುಂಡು,,,,,,,,,YES
,Steam jack head kettle,ಉಗಿಹೊರಕವಚವಿರುವ ಹಂಡೆ,,,,,,,,,YES
,Stellate,ನಕ್ಷತ್ರಾಕಾರ,,,,,,,,,YES
,Sterilization,ಕ್ರಿಮಿಶುದ್ಧೀಕರಣ,,,,,,,,,YES
,Steroid hormone,ಸ್ಟಿರಾಯ್ಡ್ ಚೋದಕ,,,,,,,,,YES
,Stew,ಬೇಯು,,,,,,,,,YES
,Stigma barb,ಗುಡ್ಡ ಪಕ್ಕೆಮೀನು,,,,,,,,,YES
,Stimulate,ಉದ್ದೀಪಿಸು,,,,,,,,,YES
,Stinging cat fish,ಚೇಳುಮೀನು,,,,,,,,,YES
,Stingray,ಕಟ್ಟಾತೊರಕೆಮೀನು,,,,,,,,,YES
,Stone carp,ಕಲ್ಲು ಕೊರವಮೀನು,,,,,,,,,YES
,Stone sucker,ಪಾಂಡಿಪಕ್ಕೆಮೀನು,,,,,,,,,YES
,Storage life,ಸಂಗ್ರಹಣಸಾಮರ್ಥ್ಯ,,,,,,,,,YES
,Storage technology,ದಾಸ್ತಾನುತಾಂತ್ರಿಕತೆ,,,,,,,,,YES
,Straight chain,ಸರಳಸಂಕಲೆ,,,,,,,,,YES
,Strain,ವಿಭೇದ,,,,,,,,,YES
,Stream,"ಹೊಳೆ, ಪ್ರವಾಹ",,,,,,,,,YES
,Striate,ಸಾಲುಗುರುತು,,,,,,,,,YES
,Striped back,ಮುರಂಗಿಮೀನು,,,,,,,,,YES
,Striped barb,ಕಟ್ಲೆಮೀನು,,,,,,,,,YES
,Striped dwarf cat fish,"ಬೆಟ್ಟುಗಲುಕಮೀನು, ಕೆಲಾಟೆಮೀನು",,,,,,,,,YES
,Stripped top minnow,"ಕುಡಬಡ್ಡು ಮೀನು, ಮೂಗುಮಲ್ಲಿ ಮೀನು",,,,,,,,,YES
,Sturgeon,ಶಾರ್ಕ್‌ ಮೀನನ್ನು ಹೋಲುವ ಒಂದು ಮೀನು,,,,,,,,,YES
,Sub aqueous,"ನೀರಿನ ಕೆಳಗಿನ, ನೀರೊಳಗಿನ",,,,,,,,,YES
,Sub arctic,ಉತ್ತರಧ್ರುವ ಸಮೀಪದ,,,,,,,,,YES
,Sub aural,ಕಿವಿ ಕೆಳಗಿನ,,,,,,,,,YES
,Sub caudal,ಬಾಲದ ಕೆಳಗಿನ,,,,,,,,,YES
,Sub centric,ಸ್ವಲ್ಪಪಕ್ಕಕ್ಕೆ,,,,,,,,,YES
,Sub elevate,ಸ್ವಲ್ಪಗದೆಯಾಕಾರದ,,,,,,,,,YES
,Sub globose,ಸ್ವಲ್ಪಗೋಳಾಕಾರಿತ,,,,,,,,,YES
,Sublanouse,ಸ್ವಲ್ಪರೋಮವುಳ್ಳ,,,,,,,,,YES
,Sublimation,"ಆವೀಕರಣ, ಅನಿಲೀಕರಣ",,,,,,,,,YES
,Sub littoral,ತೀರೋಪಾಂತಪ್ರದೇಶ,,,,,,,,,YES
,Submarine,"ಜಲಾಂತರ್ಗಾಮಿನೌಕೆ, ಜಲಾಂತರ್ನೌಕೆ",,,,,,,,,YES
,Submerged culture,ಜಲಾಮಯ ಸಾಕಣೆ,,,,,,,,,YES
,Sub oceanic,ಸಾಗರ ತಳದ,,,,,,,,,YES
,Sub pulverulent,ಧೂಳಿನಂತಹ,,,,,,,,,YES
,Sub species,ಉಪಪ್ರಭೇದ,,,,,,,,,YES
,Subterranean,ಭೂಅಂತರ್ಗತ,,,,,,,,,YES
,Sucker fish,ಚೋಷಕಮೀನು,,,,,,,,,YES
,Suctorial mouth,ಚೋಷಕಬಾಯಿ,,,,,,,,,YES
,Super heated,"ತಪ್ತಾತೀತ, ಅತಿಉಷ್ಟತೆಗೊಳಪಡಿಸಿದ",,,,,,,,,YES
,Supersonic,ಶಬ್ದಾತೀತ,,,,,,,,,YES
,Suppurate,ಕೀವಾಗು,,,,,,,,,YES
,Suff,ನೊರೆ,,,,,,,,,YES
,Surface tension,"ಮೇಲ್ಮೈಕರ್ಷಣೆ, ಮೇಲ್ಮೈಎಳೆತ",,,,,,,,,YES
,Survey,"ಮೋಜಣಿ, ಸಮೀಕ್ಷೆ",,,,,,,,,YES
,Survival curve,ಉಳಿವು ವಕ್ರರೇಖೆ,,,,,,,,,YES
,Suspensor,ಆಲಂಬಕ,,,,,,,,,YES
,Swamp,"ಕೊಳಚೆ, ಜೌಗು",,,,,,,,,YES
,Sweat gland,"ಸ್ವೇದಗ್ರಂಥಿ, ಬೆವರುಗ್ರಂಥಿ",,,,,,,,,YES
,Swiral,ನೀರುಸುಳಿ,,,,,,,,,YES
,Sword fish,"ಹಾಯಿಮೀನು, ಓಲೆಮೀನು, ತಲ್ವಾರುಮೀನು",,,,,,,,,YES
,Symbiosis,ಸಹಜೀವನ,,,,,,,,,YES
,Synergistic,ಸಹಜಜನ್ಯ,,,,,,,,,YES
,Symptom,ರೋಗಲಕ್ಷಣ,,,,,,,,,YES
,Synecology,ಸ್ವಜೀವಿ ಪರಿಸರವಿಜ್ಞಾನ,,,,,,,,,YES
,Syneresis,ಸಂಕೋಚನ,,,,,,,,,YES
,Synthetic,ಸಂಯೋಜಿತ ಸದೃಶವಸ್ತು,,,,,,,,,YES
,Synthetic medium,ಸಂಶ್ಲೇಷಣ ಮಾಧ್ಯಮ,,,,,,,,,YES
,Syringe,ಪಿಚಕಾರಿ,,,,,,,,,YES
,Tabefaction,ದೇಹ ಕ್ಷಯ,,,,,,,,,YES
,Tabes,ಕ್ಷಯರೋಗ,,,,,,,,,YES
,Tadpole,"ಮರಿಗಪ್ಪೆ, ಗೊದಮೊಟ್ಟೆ",,,,,,,,,YES
,Tadpole fish,ಚಪ್ಪಟೆತಲೆಯ ಒಂದು ಬಗೆಯ ಮೀನು,,,,,,,,,YES
,Talang,"ಹಲಗೆಮೀನು, ಪಲ್ವಾಮೀನು",,,,,,,,,YES
,Tallow,"ಕೊಬ್ಬು, ಚರಬಿ",,,,,,,,,YES
,Tamaring fish,ಮೀನುಗೊಜ್ಜು,,,,,,,,,YES
,Tangled mass,ಎಳೆಗಳ ರಾಶಿ,,,,,,,,,YES
,Tank,"ಕರೆ, ನೀರುತೊಟ್ಟಿ",,,,,,,,,YES
,Tapertail anchovy,"ಬಿಂಬುಲಿಮೀನು, ನಾಯಿಮನಂಗುಮೀನು",,,,,,,,,YES
,Tapeworm,ಲಾಡಿಹುಳು,,,,,,,,,YES
,Tarpon,"ದೊಡ್ಡಬೇಟೆಮೀನು, ಕನ್ನಂಗಿಮೀನು",,,,,,,,,YES
,Tart,"ಹುಳಿ, ಕಟುರುಚಿ",,,,,,,,,YES
,Tasimeter,"ಸೂಕ್ಷ್ಮವ್ಯತ್ಯಾಸಮಾಪಕ (ಶಾಖ, ತೇವ ಬದಲಾವಣೆ ಅಳೆಯಲು)",,,,,,,,,YES
,Taste bud,"ರಸಾಂಕುರ, ಸವಿಕುಡಿ",,,,,,,,,YES
,Tavern,ಹೋಟೆಲ್,,,,,,,,,YES
,Taxon,ವರ್ಗ,,,,,,,,,YES
,Taxonomy,ವರ್ಗೀಕರಣಶಾಸ್ತ್ರ,,,,,,,,,YES
,Technical knowhow,ತಾಂತ್ರಿಕಜ್ಞಾನ,,,,,,,,,YES
,Technology,"ತಾಂತ್ರಿಕತೆ, ತಂತ್ರಶಾಸ್ತ್ರ",,,,,,,,,YES
,Technometer,ಪ್ರವಾಹವೇಗಮಾಪಕ,,,,,,,,,YES
,Tegument,"ತೊಗಲು, ಚರ್ಮ",,,,,,,,,YES
,Telemeter,ಅಂತರಅಳೆಯುವಸಾಧನ,,,,,,,,,YES
,Teleostomi,ಅಸ್ಥಿಗುಂಪಿನಮೀನು,,,,,,,,,YES
,Telophase,ಅಂತ್ಯಾವಸ್ಥೆ,,,,,,,,,YES
,Temperature characteristics,ಉಷ್ಟವಿಶಿಷ್ಟತೆ,,,,,,,,,YES
,Temperature plateau,ಉಷ್ಟತಾಮಾನ ಪ್ರಸ್ಥ,,,,,,,,,YES
,Tempest,ಬಿರುಗಾಳಿ,,,,,,,,,YES
,Temporary hardness,"ತಾತ್ಪೂರ್ತಿಕ ಕಠಿಣತೆ, ತಾತ್ಕಾಲಿಕ ಕಠಿಣತೆ",,,,,,,,,YES
,Tenacity,"ಅಂಟಿಕೆ, ಧಾರಣತ್ವ",,,,,,,,,YES
,Tender,ಮೃದು,,,,,,,,,YES
,Tendon,"ನರ, ಸ್ನಾಯುರಜ್ಜು, ಸ್ನಾಯುಬಂಧ",,,,,,,,,YES
,Terminal velocity,ಅಂತ್ಯವೇಗ,,,,,,,,,YES
,Terrain,ಭೂಸಂಬಂಧ,,,,,,,,,YES
,Terrapin,ಒಂದು ಜಾತಿಯ ಆಮೆ,,,,,,,,,YES
,Territory,ಭೂಭಾಗ,,,,,,,,,YES
,Tetanus,"ಸೆಟೆಬೇನೆ, ಧನುರ್ವಾಯು",,,,,,,,,YES
,Tetrad,"ಚತುಷ್ಕ, ನಾಲ್ಕರಗುಂಪು",,,,,,,,,YES
,Tetraploid,ಚತುರ್ಗುಣಿತ,,,,,,,,,YES
,Texture,ಸ್ವರೂಪ ರಚನೆ,,,,,,,,,YES
,Thalamous,ಶಿರಗುಳಿ,,,,,,,,,YES
,Thaw,"ಕರಗು, ದ್ರವಗೊಳ್ಳು",,,,,,,,,YES
,Thawrigor,ದ್ರವೀಕರಣ ಬಿಗಿತ,,,,,,,,,YES
,Therapeutic,"ವಾಸಿಮಾಡುವ, ಗುಣಕಾರಕ",,,,,,,,,YES
,Thermometer,ಉಷ್ಣಮಾಪಕ ಯಂತ್ರ,,,,,,,,,YES
,Thermopile,"ಶಾಖಪ್ರಿಯ, ಉಷ್ಟಪ್ರಿಯ",,,,,,,,,YES
,Thickening agent,ಮಂದಕಾರಕ,,,,,,,,,YES
,Third proportional,ತೃತೀಯಾನುಪಾತಿ,,,,,,,,,YES
,Thorax,ಎದೆಗೂಡು,,,,,,,,,YES
,Thorn,ಮುಳ್ಳು,,,,,,,,,YES
,Throat,ಗಂಟಲು,,,,,,,,,YES
,Thrombosis,ರಕ್ತ ಹೆಪ್ಪುಗಟ್ಟುವುದು,,,,,,,,,YES
,Thyroid,"ಗುರಾಣಿಕ ಗ್ರಂಥಿ, ಥೈರಾಯ್ಡ್ ಗ್ರಂಥಿ",,,,,,,,,YES
,Tidal,"ಏರಿಳಿತಗಾತ್ರ, ಅಲೆಗಾತ್ರ",,,,,,,,,YES
,Tiger shark,"ಪಿಲ್ ತಾಟೆ, ಹುಲಿಬಲ್ಯಾರ್",,,,,,,,,YES
,Tilapia,"ಸರ್ಕಾರಿಮೀನು, ಟಿಲಾಪಿಯಮೀನು",,,,,,,,,YES
,Tilt,"ಓಲು, ಉರುಳಿಸು",,,,,,,,,YES
,Time series,ಕಾಲಶ್ರೇಣಿ,,,,,,,,,YES
,Tingling,ಟಣಟಣ ಹಾರುವಿಕೆ,,,,,,,,,YES
,Tissue,"ಊತಕ, ಅಂಗಾಂಶ",,,,,,,,,YES
,Toad,ನೆಲಗಪ್ಪೆ,,,,,,,,,YES
,Tongue,ನಾಲಿಗೆ,,,,,,,,,YES
,Tonicity,ಹದ,,,,,,,,,YES
,Toothed cardinal fish,ಮುಲ್ಲಿತರು ಮೀನು,,,,,,,,,YES
,Toothed pony fish,"ಗುರುಕುಮೀನು, ಕುರ್ಚಿಮೀನು",,,,,,,,,YES
,Toothed shad,"ಸಿಹಿಗೆಂಡೆ, ಅಂಬಲಿಕ್ಕ",,,,,,,,,YES
,Top minnow,"ಗಂಬುಸಿಯಮೀನು, ಹೆಬ್ಬೆಗೆ ಪಕ್ಕೆಮೀನು",,,,,,,,,YES
,Topography,ಭೂಮೇಲ್ಮೈ ಲಕ್ಷಣ,,,,,,,,,YES
,Torpedo trevally,ಕೋದಂಡೆ ಗೊಂಡೆಮೀನು,,,,,,,,,YES
,Tortoise,ಆಮೆ,,,,,,,,,YES
,Toxicity,"ವಿಷದ, ನಂಜಿನ, ಜೀವಿಷತೆ",,,,,,,,,YES
,Toxic residue,ವಿಷಕಾರಕಗ ಉಳಿಕೆ,,,,,,,,,YES
,Toxin,"ವಿಷವಸ್ತು, ಜೀವಿಷ",,,,,,,,,YES
,Trachea,ಶ್ವಾಸನಾಳ,,,,,,,,,YES
,Trachoma,ಕಣ್ಣಿನರೋಗ,,,,,,,,,YES
,Trackline,"ಜಾಡು, ಶ್ರೇಣಿ",,,,,,,,,YES
,Trait,ಹುಟ್ಟುಗುಣ,,,,,,,,,YES
,Trammel net,ಮೂರಳೆ ಬಲೆಗಳ ತಂಡದ ಮೀನುಬಲೆ,,,,,,,,,YES
,Tranquil,"ಪ್ರಶಾಂತ, ನಿರಾಕುಲ",,,,,,,,,YES
,Transformation,"ರೂಪಾಂತರಣ, ಪರಿವರ್ತನೆ",,,,,,,,,YES
,Transgression,ಅತಿಕ್ರಮಣ,,,,,,,,,YES
,Transitional colour,"ಸ್ಥಿತ್ಯಂತರ ಬಣ್ಣ, ಪರಿಕ್ರಮಣಬಣ್ಣ",,,,,,,,,YES
,Transitional zone,ಸಂಕ್ರಮಣ ವಲಯ,,,,,,,,,YES
,Transitive rule,ವಾಹಕ ನಿಯಮ,,,,,,,,,YES
,Translocation,ಸ್ಥಳಾಂತರಣ,,,,,,,,,YES
,Transmutation,ರೂಪಾಂತರೀಕರಣ,,,,,,,,,YES
,Transparent,ಪಾರದರ್ಶಕ,,,,,,,,,YES
,Transversal,ವ್ಯತ್ಯಸ್ಥ,,,,,,,,,YES
,Trauma,ಗಾಯ,,,,,,,,,YES
,Trawl net,ಟ್ರಾಲ್ ಬಲೆ ( ದೋಣಿಗೆ ಕಟ್ಟಿ ನೀರಿನ ತಳದಲ್ಲಿ ಎಳೆಯುವ ಬಲೆ ),,,,,,,,,YES
,Treatment,"ಉಪಚಾರ, ಚಿಕಿತ್ಸೆ",,,,,,,,,YES
,Trematoda,ಕಾರಲು ಹುಳು,,,,,,,,,YES
,Trench,"ಅಗಳು, ತೋಡು, ಕಂದಕ",,,,,,,,,YES
,Tributaries,"ಉಪನದಿಗಳು, ಉಪಕಾಲವೆ, ಉಪಪ್ರವಾಹ",,,,,,,,,YES
,Trimming,ಸಜ್ಜುಗೊಳಿಸು,,,,,,,,,YES
,Triploid,ತ್ರಿಗುಣಿತ,,,,,,,,,YES
,Trophocyte,ಪೋಷಕ ಕೋಶಿಕೆ,,,,,,,,,YES
,Tropism,ಅನುವರ್ತನ,,,,,,,,,YES
,Troponucleus,ಪೋಷ ಕೇಂದ್ರಕ,,,,,,,,,YES
,Trough,ತೊಟ್ಟಿ,,,,,,,,,YES
,Trout,"ಟ್ರಾಟ್ ಮೀನು, ಒಂದು ಬಗೆ ಸೀನೀರುಮೀನು",,,,,,,,,YES
,"Troutlet, Troutling",ಸಣ್ಣ ಪುಟ್ಟ ಟ್ರಾಟ್ ಮೀನು,,,,,,,,,YES
,Tubifex worm,ದಾರದಂಥ ಹುಳು,,,,,,,,,YES
,Tubule,ಕಿರಿನಾಳ,,,,,,,,,YES
,Tuft,"ಜುಟ್ಟು, ತುರಾಯಿ",,,,,,,,,YES
,Tumour,"ಊತ, ಬಾವು, ಗೆಡ್ಡೆ",,,,,,,,,YES
,Tuna,ಕೇದರ ಮೀನು,,,,,,,,,YES
,Tungabhadra carp,ಹಾಲಿಗಿಮೀನು,,,,,,,,,YES
,Tunnel,ಸುರಂಗ,,,,,,,,,YES
,Turtle,ಕಡಲಾನೆ,,,,,,,,,YES
,Two horned ray,"ಜೂಜುಕೋಳಿ ತೊರಕೆ, ಪನಕೋರಿ ತೊರಕೆ",,,,,,,,,YES
,Typhoon,ಬಿರುಗಾಳಿ,,,,,,,,,YES
,Ubiquitous,ಸರ್ವವ್ಯಾಪಿ,,,,,,,,,YES
,Udometer,ಮಳೆನೀರು ಮಾಪಕ,,,,,,,,,YES
,Uligious,"ರೊಜ್ಜಿನ, ರಾಡಿಯ",,,,,,,,,YES
,Ultra marine,ಸಮುದ್ರದಾಚೆಯ,,,,,,,,,YES
,Ultera quick freezing,ಅತಿಶೀಘ್ರ ಶೀತಘನೀಕರಣ,,,,,,,,,YES
,Unbelliferous,ಛತ್ರಿಗೊಂಚಲಿನಂಥ,,,,,,,,,YES
,Umbical,"ಹೊಕ್ಕಳಿನ, ನಾಭಿಯ",,,,,,,,,YES
,Underprocessing,"ಕೊರತೆ ಸಂಸ್ಕರಣೆ, ಅಪರಿಪೂರ್ಣ ಸಂಸ್ಕರಣೆ",,,,,,,,,YES
,Under sterilization,ಅಪರಿಪೂರ್ಣ ಕ್ರಿಮಿಶುದ್ಧೀಕರಣ-ಸ್ಟೆರಿಲೀಕರಣ,,,,,,,,,YES
,Undulate,ಅಲೆಯಾದ,,,,,,,,,YES
,Uniciliate,ಏಕರೋಮಯುತ,,,,,,,,,YES
,Uniflagellage,ಏಕಕಶಾಂಗಿ,,,,,,,,,YES
,Unigeneric,ಏಕಜಾತೀಯ,,,,,,,,,YES
,Unilateral,ಏಕಪಾರ್ಶ್ವ,,,,,,,,,YES
,Uniseriate,ಏಕಸಾಲುಯುತ,,,,,,,,,YES
,Unisexual,ಏಕಲಿಂಗಿ,,,,,,,,,YES
,Ureter,ಮೂತ್ರಪಿಂಡವಾಹಿನಿ,,,,,,,,,YES
,Urinary track antiseptic,ಮೂತ್ರದ್ವಾರ ಪೂತಿನಾಶಕ,,,,,,,,,YES
,Uterus,"ಗರ್ಭಾಶಯ, ಗರ್ಭಕೋಶ",,,,,,,,,YES
,Uvula,ಕಿರುನಾಲಗೆ,,,,,,,,,YES
,Unproductive,ಅನುತ್ಪಾದಕ,,,,,,,,,YES
