ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Permeameter,ವ್ಯಾಪ್ಯತಾ ಮಾಪಕ,,,,,,,,,
,Persimmon,ಪರ್ಸಿಮ್ಮಾನ್ ಹಣ್ಣು ಮರ,,,,,,,,,
,Persistent herbicide,ದೀರ್ಘಕಾಲ ಕಾರ್ಯನಿರ್ವಹಿಸುವ ಸಸ್ಯನಾಶಕ,,,,,,,,,
,Pesticide,ಪೀಡೆನಾಶಕ,,,,,,,,,
,Petrophyte,ಶಿಲಾಸಸ್ಯ,,,,,,,,,
,Phage,ಫಾಜ್,,,,,,,,,
,Phalsa,ಫಾಲ್ಸಹಣ್ಣು / ಮರ,,,,,,,,,
,Phased planting,ಹಂತ ಹಂತ ನೆಡುವಿಕೆ,,,,,,,,,
,Phenolic compounds,ಫೀನಾಲಿಕ್ ಸಂಯುಕ್ತಕಗಳು,,,,,,,,,
,Phenology,ವಾಯುಗುಣ ಋತು ಧರ್ಮಶಾಸ್ತ್ರ,,,,,,,,,
,Phenotype,"ಲಕ್ಷ್ಮಣಸ್ವರೂಪ, ಸಮಲಕ್ಷಣತೆ",,,,,,,,,
,Pheromone,"ಗಂಡು ಕೀಟಗಳನ್ನು ಆಕರ್ಷಿಸುವ ಚೋದಕ, ಫೆರೊಮೋನ್",,,,,,,,,
,Phloem,ಆಹಾರವಾಹಕ ನಳಿಕೆ,,,,,,,,,
,Phosphate fixation,ರಂಜಕ ಸ್ಥಿರೀಕರಣ,,,,,,,,,
,Phosphate rock,ಶಿಲಾರಂಜಕ,,,,,,,,,
,Phosphate solubilization,ರಂಜಕ ಕರಗುವಿಕೆ,,,,,,,,,
,Phosphatide,ಫಾಸ್ಫಾಟೈಡ್,,,,,,,,,
,Phospho - gypsum,ರಂಜಕ - ಜಿಪ್ಸಮ್,,,,,,,,,
,Phospholipid,ಫಾಸ್ಫೋಲಿಪಿಡ್,,,,,,,,,
,Phosphorylation,ಫಾಸ್ಫೋರಿಲೀಕರಣ,,,,,,,,,
,Photo - oxidation,ಪ್ರಕಾಶ ಉತ್ಕರ್ಷಣೆ,,,,,,,,,
,Photo spectrometer,ಫೋಟೊ ಸ್ಪೆಕ್ಟ್ರೋಮೀಟರ್,,,,,,,,,
,Photoautotroph,ಪ್ರಕಾಶ ಸ್ವಯಂಪೋಷಿತ ಜೀವಿ,,,,,,,,,
,Photochemical reaction,ಪ್ರಕಾಶ ರಾಸಾಯನಿಕ ಪ್ರತಿಕ್ರಿಯೆ,,,,,,,,,
,Photodecomposition,ಪ್ರಕಾಶ ವಿಘಟನೆ,,,,,,,,,
,Photometry,ಪ್ರಕಾಶ ಮಾಪನ,,,,,,,,,
,Photomorphogenesis,ಪ್ರಕಾಶೀಯ ರೂಪವಿಕಸನೆ,,,,,,,,,
,Photoperiod,"ಬೆಳಕಿನ ಅವಧಿ, ದ್ಯುತಿ ಅವಧಿ",,,,,,,,,
,Photoperiodism,ದ್ಯುತಿ ಕಾಲಿಕತೆ,,,,,,,,,
,Photophosphorylation,ಪ್ರಕಾಶ ಫಾಸ್ಫಾರೀಕರಣ,,,,,,,,,
,Photoreactivation,ಪ್ರಕಾಶ ಮರುಕ್ರಿಯಾತ್ಮಕಗೊಳಿಸುವಿಕೆ,,,,,,,,,
,Photoreceptor,ಪ್ರಕಾಶಗ್ರಾಹಿ,,,,,,,,,
,Photorespiration,ಪ್ರಕಾಶ ಉಸಿರಾಟ,,,,,,,,,
,Photosynthesis,ದ್ಯುತಿಸಂಶ್ಲೇಷಣೆ,,,,,,,,,
,Photosynthetic efficiency,ದ್ಯುತಿ ಸಂಶ್ಲೇಷಣ ಸಕ್ಷಮತೆ,,,,,,,,,
,Photosynthetic quotient,ದ್ಯುತಿಸಂಶ್ಲೇಷನ ಗುಣಾಂಕ,,,,,,,,,
,Phototropism,ಪ್ರಕಾಶಾನುವರ್ತನೆ,,,,,,,,,
,Phyllody,ಎಲೆಯನ್ನು ಹೋಲುವ,,,,,,,,,
,Phyllotaxy,"ಪರ್ಣವಿನ್ಯಾಸ, ಎಲೆಗಳ ಜೋಡಣೆ",,,,,,,,,
,Physical weathering,ಹವಾಮಾನದ ಭೌತಿಕ ಕ್ರಿಯೆ,,,,,,,,,
,Physiological disorder,ಶಾರೀರಿಕ ಅವ್ಯವಸ್ಥೆ,,,,,,,,,
,Physiological drought,ಶಾರೀರಿಕ ಬರ,,,,,,,,,
,Physiological loss,ಶಾರೀರಕ ನಷ್ಟ,,,,,,,,,
,Physiological maturity,ಶಾರೀರಿಕ ಪರಿಪಕ್ವತೆ,,,,,,,,,
,Phytochrome,ಸಸ್ಯವರ್ಣಕ,,,,,,,,,
,Phytoextraction,ಸಸ್ಯಸಾರ ತೆಗೆಯುವಿಕೆ,,,,,,,,,
,Phytomass,ಸಸ್ಯದ್ರವ್ಯರಾಶಿ,,,,,,,,,
,Phytonematode,ಸಸ್ಯ ಜಂತುಹುಳು,,,,,,,,,
,Phytoremediation,ಸಸ್ಯೋಪಚಾರ / ಪರಿಹಾರ,,,,,,,,,
,Phytotoxic,ಸಸ್ಯ ವಿಷಕಾರಕ,,,,,,,,,
,Pictograph,ಚಿತ್ರಲಿಪಿ,,,,,,,,,
,Pie diagram,ಪೈ ರೇಖಾಚಿತ್ರ,,,,,,,,,
,Piezometer,ಪೀಜೋಮೀಟರ್,,,,,,,,,
,Pigeon pea,ತೊಗರಿ,,,,,,,,,
,Pimpernel (anagallis),ಪಿಂಪರ್ ನೆಲ್ ಕಳೆ ಸಸ್ಯ,,,,,,,,,
,Pine,"ಪೀತದಾರು, ಪೈನ್ ಮರ",,,,,,,,,
,Pineapple,"ಅನಾನಸು ಹಣ್ಣು, ಪೈನಾಪಲ್",,,,,,,,,
,"Pistachio, green almond",ಪಿಸ್ತ ಬೀಜ,,,,,,,,,
,Pitcher farming,ಮಡಿಕೆ ಕೃಷಿ,,,,,,,,,
,Placement (fertilizer),ಸ್ಥಾನೀಕರಣ (ಗೊಬ್ಬರ),,,,,,,,,
,Placenta,"ಮೋಸು, ಸೆತ್ತೆ",,,,,,,,,
,Placenta,ಅಂಡಕ,,,,,,,,,
,Planking,ಬಿತ್ತನೆ ಪೂರ್ವ ಭೂಮಿ ಸಮತಟ್ಟುಗೊಳಿಸುವಿಕೆ,,,,,,,,,
,Plant breeder,ಸಸ್ಯ ತಳಿ ಸಂವರ್ಧಕ,,,,,,,,,
,Plant breeding,ಸಸ್ಯ ತಳಿ ಅಭಿವೃದ್ಧಿ,,,,,,,,,
,Plant density,ಸಸ್ಯ ಸಾಂದ್ರತೆ,,,,,,,,,
,Plant ecology,ಸಸ್ಯ ಜೀವಿಪರಿಸರಶಾಸ್ತ್ರ,,,,,,,,,
,Plant growth promoter,ಸಸ್ಯ ವೃದ್ಧಿಕಾರಕ,,,,,,,,,
,Plant growth regulator,ಸಸ್ಯ ವೃದ್ಧಿನಿಯಂತ್ರಕ,,,,,,,,,
,Plant introduction,ಸಸ್ಯ ಪರಿಚಯ,,,,,,,,,
,Plant nutrients,ಸಸ್ಯ ಸೇರ್ಪಡೆ,,,,,,,,,
,Plant nutrients,ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು,,,,,,,,,
,Plant nutrition,ಸಸ್ಯ ಪೋಷಣೆ,,,,,,,,,
,Plant pathologist,ಸಸ್ಯರೋಗ ಶಾಸ್ತ್ರಜ್ಞ,,,,,,,,,
,Plant physiologist,ಸಸ್ಯ ಶರೀರಕ್ರಿಯಾ ಶಾಸ್ತ್ರಜ್ಞ,,,,,,,,,
,Plant quarantine regulation,ಸಸ್ಯ ಸಂಪರ್ಕ ನಿಷೇಧ ನಿಬಂಧನೆ,,,,,,,,,
,Plant tissue test,ಸಸ್ಯ ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ,,,,,,,,,
,Plantation crops,ಪ್ರಾಂಟೇಶನ್ ಬೆಳೆಗಳು,,,,,,,,,
,Planter,ಬಿತ್ತುವ ನಾಟುವಯಂತ್ರ,,,,,,,,,
,Planting material,ಬೇಸಾಯಗಾರ,,,,,,,,,
,Planting material,ಬಿತ್ತನೆ ಸಾಮಾಗ್ರಿ,,,,,,,,,
,Planting ratio,ಬಿತ್ತನೆ / ನಾಟಿ ಅನುಪಾತ,,,,,,,,,
,Plasma,"ಜೀವದ್ರವ್ಯ, ರಕ್ತರಸ",,,,,,,,,
,Plasma membrame,ಪ್ಲಾಸ್ಮ ಪದರ,,,,,,,,,
,Plasmid,ಪ್ಲಾಸ್ಮಿಡ್,,,,,,,,,
,Plasmodesmata,ಪ್ಲಾಸ್ಮೊಡೆಸ್ಮಾಟ,,,,,,,,,
,Plasmolysis,"ಜೀವದ್ರವ್ಯಲಯನ, ಜೀವಿರಸಲಯನ",,,,,,,,,
,Plasticity,ನಮ್ಯತೆ,,,,,,,,,
,Plasticulture,ಪ್ಲಾಸ್ಟಿಕಲ್ಚರ್,,,,,,,,,
,Plastid,"ಕಣ ಶರೀರ, ರೇಣು ಶರೀರಿ",,,,,,,,,
,Pleiotropic gene,ಬಹುಪ್ರಭಾವಿ ವಂಶವಾಹಿ,,,,,,,,,
,Plot (experimental),ತಾಕು (ಪ್ರಾಯೋಗಿಕ),,,,,,,,,
,Plough - sole,ನೆಗಿಲ ತಳ,,,,,,,,,
,Plough - sole placement,ನೆಗಿಲ ತಳ ಇರಿಸುವಿಕೆ,,,,,,,,,
,Ploughing,ಉಳುಮೆ,,,,,,,,,
,Plum,"ದ್ವೀಪದ್ರಾಕ್ಷಿ, ಪ್ಲಮ್ ಹಣ್ಣು (ಮರ)",,,,,,,,,
,Pluvial rice lands,ಮಳೆ ಆಧಾರಿತ ಭತ್ತದ ಗದ್ದೆಗಳು,,,,,,,,,
,Pluvic,ಮಳೆ ಸಂಬಂಧಿ,,,,,,,,,
,Pneumatic sprayer,ವಾಯುಚಾಲಿತ ಸಿಂಪಡಕ,,,,,,,,,
,Pneumatophore,"ಶ್ವಾಸನಮೂಲ, ಉಸಿರಾಡುವ ಬೇರು",,,,,,,,,
,Pod borer,"ಕಾಯಿ ಕೊರೆಯುವ ಕೀಟ, ಕಾಯಿಕೊರಕ",,,,,,,,,
,Pod fly,ದ್ವಿದಳ ಕಾಳಿನ ಕಾಯಿನೋಣ,,,,,,,,,
,Point mutation,ಬಿಂದು ಉತ್ಪವರಿವರ್ತನೆ,,,,,,,,,
,Pointed gourd,ಮೊನಚಾದ ಸೋರೆಕಾಯಿ,,,,,,,,,
,Pollinator,ಪರಾಗಕ,,,,,,,,,
,Polyembryony,ಬಹುಭ್ರೂಣತ್ವ,,,,,,,,,
,Polymorphism,"ಬಹುರೂಪತ್ವ, ಬಹುರೂಪತೆ",,,,,,,,,
,Polyspermy,ಬಹು ಬೀಜತೆ,,,,,,,,,
,Polytene chromosome,ಬಹುಪಟ್ಟಿ ವರ್ಣತಂತು,,,,,,,,,
,Pomegranate,"ದಾಳಿಂಬೆ, ದಾಳಿಂಬರೆ",,,,,,,,,
,Pomologist,ಹಣ್ಣಿನ ಬೇಸಾಯ ಶಾಸ್ತ್ರಜ್ಞ,,,,,,,,,
,Pomology,ಹಣ್ಣಿನ ಬೇಸಾಯಶಾಸ್ತ್ರ,,,,,,,,,
,Pongam,ಹೊಂಗೆ,,,,,,,,,
,Poplar,ಪೊಪಲಾರ್ ಮರ,,,,,,,,,
,Poppy,ಗಸಗಸೆ,,,,,,,,,
,Population,ಒಟ್ಟು ಜೀವಿ ಸಂಖ್ಯೆ,,,,,,,,,
,Porosity (pore - space),"ರಂಧ್ರಯುಕ್ತ, ರಂಧ್ರಗಳಿರುವಿಕೆ",,,,,,,,,
,Portulaca,ಗೋಣಿ ಸೊಪ್ಪು,,,,,,,,,
,Post - emergence,ನಾಟಿ / ಮೊಳಕೆಯನಂತರ,,,,,,,,,
,Post - harvest tillage,ಕೊಯ್ಲಿನೋತ್ತರ ಉಳುಮೆ,,,,,,,,,
,Post harvest,ಕೊಯ್ಲಿನೋತ್ತರ,,,,,,,,,
,Potassium absorption ratio,ಪೊಟ್ಯಾಸಿಯಂ ಹೀರಿಕೆ ಅನುಪಾತ,,,,,,,,,
,Potassium fixation,ಪೊಟ್ಯಾಸಿಯಂ ಸ್ಥಿರೀಕರಣ,,,,,,,,,
,Potato,ಆಲೂಗೆಡ್ಡೆ,,,,,,,,,
,Potential acidity,ಸಂಭಾವ್ಯ / ಅಂತಸ್ಥ ಆಮ್ಲತೆ,,,,,,,,,
,Potential crop yield,ಸಂಭಾವ್ಯ ಬೆಳೆ ಫಸಲು,,,,,,,,,
,Potential evaporation,ಸಂಭಾವ್ಯ ಅವಿಯಾಗುವಿಕೆ,,,,,,,,,
,Potential evapotranspiration,ಸಂಭಾವ್ಯ ಆವಿಬಾಷ್ಪವಿಸರ್ಜನೆ,,,,,,,,,
,Poultry farming,ಕುಕ್ಕುಟ ಸಾಕಣೆ,,,,,,,,,
,Prairie,ಹುಲ್ಲುಗಾವಲು,,,,,,,,,
,Pre - bearing period,ಫಲನಪೂರ್ವ ಅವಧಿ,,,,,,,,,
,Pre - emergence,ಅಂಕುರಣ ಪೂರ್ವ,,,,,,,,,
,Pre - emergence treatment,ಅಂಕುರಣ ಪೂರ್ವ ಉಪಚಾರ,,,,,,,,,
,Precipitation,"ಪ್ರಕ್ಷೇಪಣೆ, ಮಳೆಯಾಗುವಿಕೆ",,,,,,,,,
,Precision agriculture,ನಿಖರ ಕೃಷಿ,,,,,,,,,
,Precision farming,ನಿಖರ ಬೇಸಾಯ,,,,,,,,,
,Predator,ಪರಭಕ್ಷಕ ಜೀವಿ,,,,,,,,,
,Preplanting treatment,ನಾಟಿ ಪೂರ್ವ ಉಪಚಾರ,,,,,,,,,
,Pressmud,ರಸ ತೆಗೆದ ಕಬ್ಬಿನ ಸಿಪ್ಪೆ,,,,,,,,,
,Pressure gradient,ಒತ್ತಡ ವ್ಯತ್ಯಾಸ ಪ್ರಮಾಣ,,,,,,,,,
,Price elasticity,ದರ ವ್ಯತ್ಯಯ,,,,,,,,,
,Price index,ದರ ಸೂಚ್ಯಂಕ,,,,,,,,,
,Prickly poppy,"ದತ್ತೂರಿ, ಮುಳ್ಳುದತ್ತೂರಿ",,,,,,,,,
,"Pride of india, china tree",ಹೊಳೆದಾಸವಾಳ,,,,,,,,,
,Primary culture,ಪ್ರಾಥಮಿಕ ಸಾಕಣೆ,,,,,,,,,
,Primary growth,ಪ್ರಾಥಮಿಕ ಬೆಳವಣಿಗೆ,,,,,,,,,
,Primary tillage,ಪ್ರಾಥಮಿಕ ಉಳುಮೆ,,,,,,,,,
,Primer,ಪ್ರಾರಂಭಿಕ,,,,,,,,,
,Primer,ಪರಿಚಯಾತ್ಮಕ,,,,,,,,,
,Primordial stage,"ಆದ್ಯಮೂಲ ಹಂತ, ಅಂಕುರಣ ಹಂತ",,,,,,,,,
,Probability,"ಸಂಭಾವ್ಯತೆ, ಸಂಭವನೀಯತೆ",,,,,,,,,
,Probe,ಒಳಶೋಧ,,,,,,,,,
,Problem soil,ಸಮಸ್ಯಾತ್ಮಕ ಮಣ್ಣು,,,,,,,,,
,Processing,ಸಂಸ್ಕರಣೆ,,,,,,,,,
,Production function,ಉತ್ಪಾದನಾ ಕಾರ್ಯ,,,,,,,,,
,Productivity,ಉತ್ಪಾದಕತೆ,,,,,,,,,
,Profit,ಲಾಭ,,,,,,,,,
,Progeny - testing,ಸಂತತಿ ಪರೀಕ್ಷಣೆ,,,,,,,,,
,Progressive farmer,ಪ್ರಗತಿಪರ ರೈತ,,,,,,,,,
,Project evaluation,ಪ್ರಾಯೋಜನಾ ಮೌಲ್ಯಮಾಪನೆ,,,,,,,,,
,Prokaryote,ನಿಮ್ನವರ್ಗದ ಜೀವಿ,,,,,,,,,
,Promotor,ಉತ್ತೇಜಕ,,,,,,,,,
,Prophylactic spray,ಮುನ್ನೆಚ್ಚರಿಕೆ ಸಿಂಪಡಣೆ,,,,,,,,,
,Proprietary cultivar,ಸಾಮ್ಯ ತಳಿ,,,,,,,,,
,Proso millet,ಸಾಮೆ,,,,,,,,,
,Protandrous,"ಪುಂಪೂರ್ವತೆ, ಶಲಾಕೆಗಿಂತ ಕೇಸರಗಳು ಮುಂದಕ್ಕೆ ಚಾಚಿರುವುದು",,,,,,,,,
,Protein,"ಸಸಾರಜನಕ, ಪ್ರೋಟಿನ್",,,,,,,,,
,Protein engineering,ಪ್ರೋಟಿನ್ / ಸಸಾರಜನಕ ಇಂಜಿನಿಯರಿಂಗ್,,,,,,,,,
,Protein sequencing,ಪ್ರೋಟಿನ್ / ಸಸಾರಜನಕ ಅನುಕ್ರಮಣೆ,,,,,,,,,
,Protein syntehsis,ಪ್ರೋಟಿನ್ / ಸಸಾರಜನಕ ಸಂಶ್ಲೇಷಣೆ,,,,,,,,,
,Proteomics,ಪ್ರೋಟಿನ್ / ಸಸಾರಜನಕ ರಚನಾ ವಿನ್ಯಾಸ,,,,,,,,,
,Protogyny,ಸ್ತ್ರೀಪೂರ್ವತೆ ಅಧ್ಯಯನ,,,,,,,,,
,Protoplasm,"ಜೀವದ್ರವ್ಯ, ಜೀವರಸ",,,,,,,,,
,Prototroph,ಪ್ರಪೋಷಿತ,,,,,,,,,
,Prussic acid (HCN / dhurin),ಪ್ರಸಿಕ್ ಆಮ್ಲ,,,,,,,,,
,Pseudoallele,ಹುಸಿ ಬದಲಿ ರೂಪ,,,,,,,,,
,Pseudohermaphrodite,ಹುಸಿ ಉಭಯಲಿಂಗಿ,,,,,,,,,
,Psychrometer,ಆರ್ದ್ರತಾಮಾಪಕ,,,,,,,,,
,Psyllium,ಇಸಬಗೋಲ್,,,,,,,,,
,Puddle,ಕೆಸರುಮಾಡು,,,,,,,,,
,Puddled soil,ಕೆಸರು ಗದ್ದೆ,,,,,,,,,
,Puddling,ಕೆಸರು ಗದ್ದೆಮಾಡುವಿಕೆ,,,,,,,,,
,Pulasaan,ರಾಂಬೂತ ಹಣ್ಣು,,,,,,,,,
,Pulping,ತಿರುಳು ತೆಗೆಯುವಿಕೆ,,,,,,,,,
,Pulse beetle,ದ್ವಿದಳ ಧಾನ್ಯದ ದುಂಬಿ,,,,,,,,,
,Pulse seed,ದ್ವಿದಳ ಧಾನ್ಯ ಬೀಜ,,,,,,,,,
,Pulverization (soil),ಪುಡಿಮಾಡುವಿಕೆ (ಮಣ್ಣನ್ನು),,,,,,,,,
,Pumkin,ಕುಂಬಳಕಾಯಿ ವರ್ಗದ ಗಿಡಗಳು,,,,,,,,,
,Pummelo,ಚಕೋತಹಣ್ಣು,,,,,,,,,
,Pungent,"ಘಾಟಾದ, ತೀಕ್ಷ್ಣವಾದ",,,,,,,,,
,Pure culture,ಶುದ್ಧ ಸಾಕಣೆ,,,,,,,,,
,Pure line,"ಶುದ್ಧ ವಂಶಕ್ರಮ, ಶುದ್ಧ ಸಾಲು",,,,,,,,,
,Pure line selection,ಶುದ್ಧ ವಂಶಕ್ರಮ ಆಯ್ಕೆ,,,,,,,,,
,Purgative,"ವಿರೇಚಕ, ಬೇದಿ ಮಾಡಿಸುವ",,,,,,,,,
,Purification,ಶುದ್ಧೀಕರಣ,,,,,,,,,
,Purity test,ಶುದ್ಧತಾ ಪರೀಕ್ಷೆ,,,,,,,,,
,Pyranometer,ಪೈರಾನೋಮೀಟರ್,,,,,,,,,
,Pyregeometer,ಭೂತಾಪಮಾನ ಮಾಪಕ,,,,,,,,,
,Pyreheliometer,ಸೂರ್ಯಕಿರಣ ಮಾಪಕ,,,,,,,,,
,Pyrilla,ಗರಿ ಮುತ್ತುವ ಕೀಟ,,,,,,,,,
,QTL (quantitative trait loci),ಪ್ರಮಾಣಾತ್ಮಕ ಲಕ್ಷಣ ಸ್ಥಾನ,,,,,,,,,
,Quadrant,ಚತುಷ್ಕೋಣ,,,,,,,,,
,Quadruple cropping,ವರ್ಷದಲ್ಲಿ ನಾಲ್ಕು ಬೆಳೆ ಬೆಳೆಯುವಿಕೆ,,,,,,,,,
,Quail,ಗೌಜುಗ ಹಕ್ಕಿ,,,,,,,,,
,Qualitative inheritance,ಗುಣಾತ್ಮಕ ಅನುವಂಶೀಯತೆ,,,,,,,,,
,Quality seed,ಉತ್ತಮ ಗುಣಮಟ್ಟದ ಬೀಜ,,,,,,,,,
,Quantitative genetics,ಪ್ರಮಾಣಾತ್ಮಕ ತಳಿ ಸಂವರ್ಧನಾಶಾಸ್ತ್ರ,,,,,,,,,
,Quantitative inheritance,ಪ್ರಮಾಣಾತ್ಮಕ ಅನುವಂಶೀಯತೆ,,,,,,,,,
,Quantum seed,ಕ್ವಾಂಟಂ ಬೀಜ,,,,,,,,,
,Quarantine,ಸಂಪರ್ಕ ನಿಷೇಧ,,,,,,,,,
,Quarantine pest,ಸಂಪರ್ಕ ನಿಷೇಧಿತ ಪೀಡೆ,,,,,,,,,
,Quartz,ಸ್ಫಟಿಕ,,,,,,,,,
,Queen bee,ರಾಣಿ ಜೇನು,,,,,,,,,
,Quick test,ತ್ವರಿತ ಪರೀಕ್ಷೆ,,,,,,,,,
,Quiescence,ಪ್ರಶಾಂತ,,,,,,,,,
,Quiscent centre,ಪ್ರಶಾಂತ ಕೇಂದ್ರ,,,,,,,,,
,R value,ಆರ್ ಮೌಲ್ಯ,,,,,,,,,
,Rabi (winter) crop,ಹಿಂಗಾರು ಬೆಳೆ,,,,,,,,,
,Raceme,ಮರಿ ಮೊಲ,,,,,,,,,
,Raceme,ಅಂತ್ಯಾರಂಭಿ ಪುಷ್ಪಮಂಜರಿ,,,,,,,,,
,Radiation,ವಿಕಿರಣ,,,,,,,,,
,Radicle,"ಮೂಲಬೇರು, ಮೂಲಾಂಕುರ",,,,,,,,,
,Radioactivity,ರೇಡಿಯೋ ವಿಕಿರಣತೆ,,,,,,,,,
,Radiobiology,ವಿಕಿರಣ ಜೀವವಿಜ್ಞಾನ,,,,,,,,,
,Radioimmuno assay,ವಿಕಿರಣ ಪ್ರತಿರಕ್ಷಾಪರೀಕ್ಷೆ,,,,,,,,,
,Radioisotope,ರೇಡಿಯೋ ಐಸೋಟೋಪ್,,,,,,,,,
,Radish,ಮೂಲಂಗಿ,,,,,,,,,
,Rain - gauge,ಮಳೆನೀರು ಮಾಪಕ,,,,,,,,,
,Rain tree,ಮಳೆಮರ,,,,,,,,,
,Rain water harvesting,ಮಳೆ ನೀರು ಕೊಯ್ಲು / ಸಂಗ್ರಹಣೆ,,,,,,,,,
,Rainfall,ಮಳೆ,,,,,,,,,
,Rainfed,ಮಳೆಯಾಧಾರಿತ,,,,,,,,,
,Rainy season,ಮಳೆಗಾಲ,,,,,,,,,
,Raised bed,ಎಬ್ಬಿಸಿದ ಮಡಿ / ಒಟ್ಲುಪಾತಿ,,,,,,,,,
,Raisin,ಒಣದ್ರಾಕ್ಷಿ,,,,,,,,,
,Rambutan,ರಾಮಫಲ,,,,,,,,,
,Ranching,ಪಶುಪಾಲನೆ,,,,,,,,,
,Rancidity,ಕಮಟು ವಾಸನೆಯ,,,,,,,,,
,Random amplified polymorphic,ಯಾದೃಚ್ಛಿಕವಾಗಿ ವರ್ಧಿತ ಬಹುರೂಪಿ,,,,,,,,,
,Random sample,ಯಾದೃಚ್ಚಿಕ ಮಾದರಿ ನಮೂನೆ,,,,,,,,,
,Randomization,ಯಾದೃಚ್ಛೀಕರಣ,,,,,,,,,
,Randomized block design,ಯಾದೃಚ್ಛಿಕ ಬ್ಲಾಕ್ ವಿನ್ಯಾಸ,,,,,,,,,
,Range management,ಹುಲ್ಲುಗಾವಲು ನಿರ್ವಹಣೆ,,,,,,,,,
,Rangeland,ಹುಲ್ಲುಗಾವಲು (ಮೇಯಿಸುವ),,,,,,,,,
,Rangoon creeper,ರಂಗೂನ್ ಬಳ್ಳಿ,,,,,,,,,
,Rape seed,ಕುರಿಮೇವಿಕ ಕಾಳು,,,,,,,,,
,Rapid rurual appraisal (RRA),ತ್ವರಿತ ಗ್ರಾಮೀಣ ಮೂಲ್ಯ ನಿರ್ಣಯ,,,,,,,,,
,Raspberry,ರಾಸ್ಟ್ ಬೆರ್ರಿಹಣ್ಣು,,,,,,,,,
,Rat,ಇಲಿ,,,,,,,,,
,Rat - tail radish,ಮೂಲಂಗಿ,,,,,,,,,
,Ration,ದಿನದ ಆಹಾರ ಪ್ರಮಾಣ,,,,,,,,,
,Ratoon,"ಕೂಳೆ, ಚಿಗುರು",,,,,,,,,
,Ratoon cropping,ಕೂಳೆ ಬೆಳೆ,,,,,,,,,
,Rattan,ಬೆತ್ತ,,,,,,,,,
,Reaper,ಫಸಲು ಕಟಾವು ಯಂತ್ರ,,,,,,,,,
,Recalcitrant seed,ಮೊಳಕೆಯೊಡೆಯದ ಬೀಜ,,,,,,,,,
,Recession farming,ಅಪಸರಣ ಕೃಷಿ,,,,,,,,,
,Recession phase,ಅಪಸರಣ ಹಂತ,,,,,,,,,
,Recessive,ಅಪಸರಣದ,,,,,,,,,
,Recessive,"ಗೌಣ, ಅಪ್ರಭಾವಿ",,,,,,,,,
,Recharge,ಮರುಪೂರಣ,,,,,,,,,
,Reciprocal genes,ಪಾರಸ್ಪರಿಕ ವಂಶವಾಹಿಗಳು,,,,,,,,,
,Reclaimed land,ಸುಧಾರಿಸಿದ ಭೂಮಿ,,,,,,,,,
,Recombinant,ಮರುಸಂಯೋಜಿತ,,,,,,,,,
,Recombinant DNA technology,ಮರುಸಂಯೋಜಿತ (ಡಿ. ಎನ್. ಎ) ತಂತ್ರಜ್ಞಾನ,,,,,,,,,
,Recombination,ಮರುಸಂಯೋಜನೆ,,,,,,,,,
,Reconnaissance survey,ಪೂರ್ವ ಪರೀಕ್ಷಣಾ ಸಮೀಕ್ಷೆ,,,,,,,,,
,Recurrent parent,ಪುನರಾವರ್ತಿ ಜನಕ,,,,,,,,,
,Recyclable waste,ಪುನರ್ ನವೀಕರಿಸಬಲ್ಲ ತ್ಯಾಜ್ಯ,,,,,,,,,
,Red algae,ಕೆಂಪು ಶೈವಲ,,,,,,,,,
,Red cedar (toona),"ಗಂಧಗಿರಿ, ಕುರುವಾರು ಮರ, ದೇವದಾರಿ, ಜೀವದಾಳಿ",,,,,,,,,
,Red clover,ಕೆಂಪು ಕ್ಲೋವರ್ ಹುಲ್ಲು,,,,,,,,,
,Red grass,ಜೊಂಡು ಹುಲ್ಲು,,,,,,,,,
,Red palm weevil,ಕೆಂಪು ಮೂತಿ ಹುಳು,,,,,,,,,
,Red pumpkin beetle,ಕೆಂಪುಗುಂಬಳ ದುಂಬಿ,,,,,,,,,
,Red silk tree,"ಬೂರಗದ ಮರ, ಶಾಲ್ಮಲಿ ಮರ",,,,,,,,,
,Red soils,ಕೆಂಪು ಮಣ್ಣುಗಳು,,,,,,,,,
,Redox potential,ಚಯಾಪಚಯ ಸಾಮರ್ಥ್ಯ,,,,,,,,,
,Reduced sample,ತಗ್ಗಿಸಿದ ಮಾದರಿ,,,,,,,,,
,Reduced tillage,ತಗ್ಗಿಸಿದ ಉಳುಮೆ,,,,,,,,,
