ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Packing case,ಪಿಂಡಿ ಕಟ್ಟುವ ಪೆಟ್ಟಿಗೆ,,,,,,,,,
,Pad,ಮೆತ್ತೆ,,,,,,,,,
,Paint,"ಬಣ್ಣ, ವರ್ಣ ಮತ್ತು ರಂಗು",,,,,,,,,
,Painter,"ಬಣ್ಣಗಾರ, ವರ್ಣಚಿತ್ರಕಾರ",,,,,,,,,
,Pallet,"ಪ್ಯಾಲೆಟ್ , ಪ್ರಪಟ್ಟಿಕೆ",,,,,,,,,
,Panel,ಪ್ಯಾನೆಲ್ಲು,,,,,,,,,
,Pantograph,ಪ್ಯಾಂಟೋಗ್ರಾಫ್,,,,,,,,,
,Parabola,ಪರವಲಯ,,,,,,,,,
,Parabolic,ಪರವಲಯಿ,,,,,,,,,
,Parabolic fit,ಪರವಲಯಿ ಅನುಯೋಜನೆ,,,,,,,,,
,Parallel,ಸಮಾಂತರ,,,,,,,,,
,Parallel cells,ಸಮಾಂತರ ವಿದ್ಯುತ್ಕೋಶಗಳು,,,,,,,,,
,Parallelism,ಸಮಾಂತರತೆ,,,,,,,,,
,Parallel Key,ಸಮಾಂತರ ಕೂಡು ಬೆಣೆ,,,,,,,,,
,Parallel Operation,ಸಮಾಂತರ ಕಾರ್ಯಾಚರಣೆ,,,,,,,,,
,Paramagnet,ಅನುಕಾಂತ,,,,,,,,,
,Paramagnetic,ಅನುಕಾಂತೀಯ,,,,,,,,,
,Parameter,ಪ್ರಾಚಲಿ,,,,,,,,,
,Parent metal,ಮಾತೃಲೋಹ,,,,,,,,,
,Parity,ಸಾದೃಶ್ಯ,,,,,,,,,
,Parity conservation,ಸಾದೃಶ್ಯ ರಕ್ಷಣೆ,,,,,,,,,
,Partial acceptance,ಆಂಶಿಕ ಅಂಗೀಕಾರ,,,,,,,,,
,Partially,ಭಾಗಶಃ,,,,,,,,,
,Particle interaction,ಕಣಗಳ ಪರಸ್ಪರ ಕ್ರಿಯೆ,,,,,,,,,
,Partition,ವಿಭಜನೆ,,,,,,,,,
,Partition Complete,ಪೂರ್ಣ ವಿಭಜನೆ,,,,,,,,,
,Partition wall,ವಿಭಜನ ಗೋಡೆ,,,,,,,,,
,Part number,ಭಾಗ ಸಂಖ್ಯೆ,,,,,,,,,
,Passage,ಮಾರ್ಗ,,,,,,,,,
,Passive,ನಿಷ್ಕ್ರಿಯ,,,,,,,,,
,Patent,ಸ್ವಾಮ್ಯ,,,,,,,,,
,Path,ಪಥ,,,,,,,,,
,Patrol,ಗಸ್ತು,,,,,,,,,
,Patrol inspection,ಗಸ್ತು ಪರಿವೀಕ್ಷಣೆ,,,,,,,,,
,Pattern,ಪ್ರರೂಪ,,,,,,,,,
,Pattern inspection,ಪ್ರರೂಪ ಪರಿವೀಕ್ಷಣೆ,,,,,,,,,
,Pattern maker,ಪ್ರರೂಪ ತಯಾರಕ,,,,,,,,,
,Pawl,"ತಡೆಸರಳು, ಪಾಲ್",,,,,,,,,
,Payment code,ಸಂದಾಯ ಸಂಕೇತ,,,,,,,,,
,Peak,ಶೃಂಗ,,,,,,,,,
,Peak inverse voltage,ಶೃಂಗ ವಿಲೋಮ ವೋಲ್ಟೇಜು,,,,,,,,,
,Peak making current,ಶೃಂಗ ಸಂಪರ್ಕ ಪ್ರವಾಹ,,,,,,,,,
,Peak period,ಶೃಂಗ ಕಾಲಾವಧಿ,,,,,,,,,
,Pedestal bearing system,ಪೀಠ ಧಾರಣ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,Pelton wheel,ಪೆಲ್ಟನ್ ಗಾಲಿ,,,,,,,,,
,Pending,ತೀರ್ಮಾನಕ್ಕೆ ಕಾದಿರುವ,,,,,,,,,
,Pendulum,ಲೋಲಕ,,,,,,,,,
,Percent,ಶತಾಂಶ (ಶೇಕಡ),,,,,,,,,
,Percentange,"ಶೇಕಡವಾರು, ಪ್ರತಿಶತಾಂಶ (ಪ್ರತಿಶತ)",,,,,,,,,
,Percentage defective,ಶೇಕಡವಾರು ದೋಷ,,,,,,,,,
,Percent defective chart,ಶತಾಂಶ ದೋಷಪಟ,,,,,,,,,
,Percentile,ಪ್ರತಿಶತಕ,,,,,,,,,
,Perfect,ಪರಿಪೂರ್ಣ,,,,,,,,,
,Perforated Plate,ರಂದ್ರಿತ ಫಲಕ,,,,,,,,,
,Perforated sheet,ರಂಧ್ರಿತ ಹಾಳೆ,,,,,,,,,
,Performance,"ನಿರ್ವಹಣೆ, ಕಾರ್ಯನಿರ್ವಹಣೆ",,,,,,,,,
,Performance evaluation report,ಕಾರ್ಯ ನಿರ್ವಹಣ ಮೌಲ್ಯ ಮಾಪನ ವರದಿ,,,,,,,,,
,Performance time,ಕಾರ್ಯನಿರ್ವಹಣ ಕಾಲ,,,,,,,,,
,Period,ಅವಧಿ,,,,,,,,,
,Periodic,"ನಿಯತಕಾಲಿಕ, ಆವರ್ತದ, ಆವರ್ತೀಯ",,,,,,,,,
,Periodical,ನಿಯತಕಾಲಿಕ,,,,,,,,,
,Periodic systematic sampling,ನಿಯತಕಾಲಿಕ ವ್ಯವಸ್ಥಾ ಮಾದರಿ ಆಯ್ಕೆ,,,,,,,,,
,Periodic table,ನಿಯತಕಾಲಿಕ ಕೋಷ್ಟಕ,,,,,,,,,
,Permanent magnet,ಸ್ಥಿರಕಾಂತ,,,,,,,,,
,Permeability,"ವ್ಯಾಪ್ಯತೆ, ಕಾಂತ ಗ್ರಾಹ್ಯತೆ",,,,,,,,,
,Permissible,ಅಂಗೀಕಾರಾರ್ಹ,,,,,,,,,
,Permissible deviation,ಅಂಗೀಕಾರಾರ್ಹ ವಿಚಲನ,,,,,,,,,
,Permissible limits,ಅಂಗೀಕಾರಾರ್ಹ ಮಿತಿಗಳು,,,,,,,,,
,Permissible number of defectives,ದೋಷಗಳ ಅಂಗೀಕಾರಾರ್ಹ ಸಂಖ್ಯೆ,,,,,,,,,
,Permission table,ಅನುಮತಿ ಕೋಷ್ಟಕ,,,,,,,,,
,Permutation,ಕ್ರಮ ವ್ಯತ್ಯಯ,,,,,,,,,
,Perpendicularity,ಲಂಬತೆ,,,,,,,,,
,Perusal,"ಅವಲೋಕನ, ಅವಗಾಹನೆ",,,,,,,,,
,Pervious,ಪ್ರವೇಶ್ಯ,,,,,,,,,
,Phase(s),"ಫೇಜ಼್, ನೆಲೆ",,,,,,,,,
,Phase compensation,"ಫೇಜ಼್ ಪರಿಹಾರ, ನೆಲೆ ಪರಿಹಾರ",,,,,,,,,
,Phase control,"ಫೇಜ಼್ ನಿಯಂತ್ರಣ, ನೆಲೆ ನಿಯಂತ್ರಣ",,,,,,,,,
,Phase cross over frequency,ಫೇಜ಼್ ಆವರ್ತನ,,,,,,,,,
,Phase distortion,ಫೇಜ಼್ ವಿರೂಪಣ,,,,,,,,,
,Phase lag,ಫೇಜ಼್ ಪಶ್ಚತೆ,,,,,,,,,
,Phase lead net work,ಫೇಜ಼್ - ಲೀಡ್ ಜಾಲ,,,,,,,,,
,Phase margin,ಫೇಜ಼್ ಅಂಚು,,,,,,,,,
,Phase meter,ಫೇಜ಼್-ಮಾಪಕ,,,,,,,,,
,Phase separator,ಫೇಜ಼್ ಪ್ರತ್ಯೇಕಕ,,,,,,,,,
,Phase sequence,ಫೇಜ಼್ ಅನುಕ್ರಮ,,,,,,,,,
,Phase shift,ಫೇಜ಼್ ಪಲ್ಲಟ,,,,,,,,,
,Phosphorus,ರಂಜಕ,,,,,,,,,
,Photo cell (Photo electric cell),ಪ್ರಕಾಶ ವಿದ್ಯುತ್ಕೋಶ,,,,,,,,,
,Photograph,ಛಾಯಾಚಿತ್ರ,,,,,,,,,
,Photo mask,ಪ್ರಕಾಶ ಮುಸುಕು,,,,,,,,,
,Photometer,ಪ್ರಕಾಶ ಮಾಪಕ,,,,,,,,,
,Photon,"ಪ್ರಕಾಶಾಣು, ಫೋಟೋನ್",,,,,,,,,
,Photo resist,ಪ್ರಕಾಶ ನಿರೋಧಿ,,,,,,,,,
,Physical properties,ಭೌತ ಗುಣಗಳು,,,,,,,,,
,Pickling,ಆಮ್ಲೋಪಚಾರ,,,,,,,,,
,Pick off-gear,ವಾರಣ ಗಿಯರು,,,,,,,,,
,Pick up,ಉದ್ಗ್ರಾಹಿ,,,,,,,,,
,Pictograph,ಚಿತ್ರಲೇಖ,,,,,,,,,
,Pie chart,ವೃತ್ತಪಟ,,,,,,,,,
,Pig iron,ಬೀಡು ಕಬ್ಬಿಣ,,,,,,,,,
,Pigments,ವರ್ಣಕಗಳು,,,,,,,,,
,Pillar drilling machine,ಸ್ತಂಭ ಭೈರಿಗೆ ಯಂತ್ರ,,,,,,,,,
,Pilot,ಮುಂಚೂಣಿಗ,,,,,,,,,
,Pilot exciter,ಮುಂಚೂಣಿ ಉತ್ತೇಜಕ,,,,,,,,,
,Pilot lamp,ಮುಂಚೂಣಿ ದೀಪ,,,,,,,,,
,Pilot survey,ಮುಂಚೂಣಿ ಸಮೀಕ್ಷೆ,,,,,,,,,
,Pin,ಕೀಲ,,,,,,,,,
,Pinion,ಕಿರು ಹಲ್ಲುಚಕ್ರ,,,,,,,,,
,Pipe connection,ಕೊಳವೆ ಸಂಪರ್ಕ,,,,,,,,,
,Pipe fitting,ಕೊಳವೆ ಅನುಯೋಜನೆ,,,,,,,,,
,Pipe ventilated type,ಕೊಳವೆ ವಾಯು ಸಂಚಾರ ಪ್ರಕಾರ,,,,,,,,,
,Piston,ಪಿಸ್ಟನ್,,,,,,,,,
,Piston ring,ಪಿಸ್ಟನ್ ಬಳೆ,,,,,,,,,
,Pivot,ಪಿವಟ್,,,,,,,,,
,Plain plug gauge,ಸಾದಾ ಬಿರಡೆ ಮಾಪಕ,,,,,,,,,
,Plain ring gauge,ಸಾದಾ ಉಂಗುರ ಮಾಪಕ,,,,,,,,,
,Plain washer,ಸಾದಾ ಬಿಗಿಬಿಲ್ಲೆ,,,,,,,,,
,Plan,"ಯೋಜನೆ, ಪ್ಲಾನ್‌",,,,,,,,,
,Plan,ಯೋಜಿಸು,,,,,,,,,
,Planer,ಸಮತಲಕಾರ,,,,,,,,,
,Planing machine,ಸಮತಲಕ ಯಂತ್ರ,,,,,,,,,
,Plan of die,ಆಚ್ಚು ಪ್ಲ್ಯಾನ್‌,,,,,,,,,
,Plant operator,ಸ್ಥಾವರ ಕಾರೇಗಾರ,,,,,,,,,
,Plaster,"ಗಾರೆಸಾರಣೆ, ಗಿಲಾವು",,,,,,,,,
,Plastering,ಗಿಲಾವು ಮಾಡುವುದು,,,,,,,,,
,Plate,ಫಲಕ,,,,,,,,,
,Platen,ಒತ್ತು ಫಲಕ,,,,,,,,,
,Plater,ಲೇಪನಕಾರ,,,,,,,,,
,Plate with fixture,ಬಂಧಿಕೆ ಸಹಿತ ಫಲಕ,,,,,,,,,
,Platform,"ವೇದಿಕೆ, ಪ್ಲಾಟ್‌ಫಾರಂ",,,,,,,,,
,Plating,ಲೇಪನ,,,,,,,,,
,Play back amplifier,ಮರುಶ್ರವಣ ಪರಿವರ್ಧಕ,,,,,,,,,
,Plot,ನಕ್ಷೆ ಮಾಡು,,,,,,,,,
,Plotting,ನಕ್ಷೆ ಮಾಡುವಿಕೆ,,,,,,,,,
,Plug,ಬಿರಡೆ,,,,,,,,,
,Plug gauge,ಬಿರಡೆ ಮಾಪಕ,,,,,,,,,
,Plumber,ಕೊಳಾಯಿಗಾರ,,,,,,,,,
,Plunger,ಕೊಂತ,,,,,,,,,
,Pneumatic,ವಾಯುವಿಕ,,,,,,,,,
,Point,"ಬಿಂದು, ಸ್ಥಾನ",,,,,,,,,
,Pointer,ತೋರು ಸೂಚಿ,,,,,,,,,
,Point of control,"ನಿಯಂತ್ರಣ ಬಿಂದು, ನಿಯಂತ್ರಣ ಸ್ಥಾನ",,,,,,,,,
,Polarisation,ಧ್ರುವೀಕರಣ,,,,,,,,,
,Polarity,ಧ್ರುವತೆ,,,,,,,,,
,Polarized light,ಧ್ರುವೀಕೃತ ಬೆಳಕು,,,,,,,,,
,Pole,ಧ್ರುವ,,,,,,,,,
,Pole face,ಧ್ರುವ ಮುಖ,,,,,,,,,
,Poles of a magnet,ಕಾಂತ ಧ್ರುವಗಳು,,,,,,,,,
,Poly crystalline,ಬಹು ಸ್ಫಟಿಕೀಯ,,,,,,,,,
,Polygon,ಬಹುಭುಜ,,,,,,,,,
,Polynominal,ಬಹು ನಾಮೀಯ,,,,,,,,,
,Population parameter,ಸಮೂಹ ಪ್ರಾಚಲಿ,,,,,,,,,
,Porcelain,ಪಿಂಗಾಣಿ,,,,,,,,,
,Porcelain connector,ಪಿಂಗಾಣಿ ಸಂಪರ್ಕಕ,,,,,,,,,
,Porcelain insulator,ಪಿಂಗಾಣಿ ನಿರೋಧಕ,,,,,,,,,
,Porosity,"ಸಚ್ಛಿದ್ರತೆ, ಸರಂಧ್ರತೆ",,,,,,,,,
,Porous,"ಸಚ್ಛಿದ್ರ, ಸರಂಧ್ರ",,,,,,,,,
,Position,ಸ್ಥಾನ,,,,,,,,,
,Positive,ಧನ,,,,,,,,,
,Positive feed back,ಧನ ಮರುಪ್ರದಾಯ,,,,,,,,,
,Positive logic,ಧನ ತರ್ಕ,,,,,,,,,
,Positive pole,ಧನ ಧ್ರುವ,,,,,,,,,
,Post audit,ಅನಂತರ ಲೆಕ್ಕ ಪರಿಶೋಧನೆ,,,,,,,,,
,Potessium nitrate,"ಪೆಟ್ಲುಪ್ಪು, ಪೊಟ್ಯಾಷಿಯಂ ನೈಟ್ರೇಟ್",,,,,,,,,
,Potential,"ಅಂತಸ್ಸಾಮರ್ಥ್ಯ, ಒತ್ತಡ",,,,,,,,,
,Potential difference,ಅಂತಸ್ಸಾಮರ್ಥ್ಯ ವ್ಯತ್ಯಾಸ,,,,,,,,,
,Potential energy,ಅಂತಶ್ಶಕ್ತಿ,,,,,,,,,
,Potentiometer,ಒತ್ತಡ ಮಾಪಕ,,,,,,,,,
,Pour point,ಸುರಿಬಿಂದು,,,,,,,,,
,Power,"ಸಾಮರ್ಥ್ಯ, ವಿದ್ಯುಚ್ಛಕ್ತಿ",,,,,,,,,
,Power amplifier,ಶಕ್ತಿ ಪರಿವರ್ಧಕ,,,,,,,,,
,Power circuit,ಶಕ್ತಿ ಪರಿಪಥ,,,,,,,,,
,Power factor,ಶಕ್ತಿ ಗುಣಕ,,,,,,,,,
,Power failure,ವಿದ್ಯುತ್ ವಿಫಲತೆ,,,,,,,,,
,Power frequency test voltage,ಶಕ್ತಿ ಆವರ್ತನ ಪರೀಕ್ಷಣ ವೋಲ್ಟೇಜು,,,,,,,,,
,Power gain,ಶಕ್ತಿಗಳಿಕೆ,,,,,,,,,
,Power of test,ಪರೀಕ್ಷಣ ಶಕ್ತಿ (ಸಾಮರ್ಥ್ಯ),,,,,,,,,
,Power of Source,ಮೂಲದ ಸಾಮರ್ಥ್ಯ/ಶಕ್ತಿ,,,,,,,,,
,Power supply,"ವಿದ್ಯುತ್ ಸರಬರಾಜು, ವಿದ್ಯುತ್ ಪೂರೈಕೆ",,,,,,,,,
,Power transformer,ಶಕ್ತಿ ಪರಿವರ್ತಕ,,,,,,,,,
,Practice,"ಅಭ್ಯಾಸ, ರೂಢಿ, ಪದ್ಧತಿ",,,,,,,,,
,Pre-audit,ಪೂರ್ವ ಲೆಕ್ಕಪರಿಶೋಧನೆ,,,,,,,,,
,Precise,"ನಿಷ್ಕೃಷ್ಟ, ನಿಖರ",,,,,,,,,
,Precision,"ನಿಷ್ಕೃಷ್ಟತೆ, ನಿಖರತೆ",,,,,,,,,
,Precision angle plate,ನಿಖರ ಕೋನ ಫಲಕ,,,,,,,,,
,Precision box angle plate,ನಿಖರ ಪೆಟ್ಟಿಗೆ ಆಕಾರ ಕೋನ ಫಲಕ,,,,,,,,,
,Preference,ಪ್ರಾಶಸ್ತ್ಯ,,,,,,,,,
,Preheater,ಪೂರ್ವೋಷ್ಣಕ,,,,,,,,,
,Preheating,ಪೂರ್ವೋಷ್ಣನ,,,,,,,,,
,Preliminary,ಪ್ರಾರಂಭಿಕ,,,,,,,,,
,Preparation allowance,ತಯಾರಿ ರಿಯಾಯಿತಿ,,,,,,,,,
,Preparation time,ತಯಾರಿ ಕಾಲ,,,,,,,,,
,Preselection,ಪೂರ್ವ ಆಯ್ಕೆ,,,,,,,,,
,Presentation pf data,ದತ್ತಾಂಶ ಮಂಡನೆ,,,,,,,,,
,Presentation of tables,ಕೋಷ್ಠಕಗಳ ಮಂಡನೆ,,,,,,,,,
,Press,ಒತ್ತು,,,,,,,,,
,Press board,ಒತ್ತು ಹಲಗೆ,,,,,,,,,
,Press device,ಒತ್ತು ಸಾಧನ,,,,,,,,,
,Press ring,ಒತ್ತು ಬಳೆ,,,,,,,,,
,Press setter,ಒತ್ತುಗ ಹೊಂದುಕ,,,,,,,,,
,Press sleeve,ಒತ್ತು ಕೊಳವೆ,,,,,,,,,
,Pressure,ಒತ್ತಡ,,,,,,,,,
,Pressure Control,ಒತ್ತಡ ನಿಯಂತ್ರಣ,,,,,,,,,
,Pressure die casting machine,ಒತ್ತಡ ಎರಕಚ್ಚು ಯಂತ್ರ,,,,,,,,,
,Pressure die casting tool,ಒತ್ತಡ ಎರಕಚ್ಚು ಸಾಧನ,,,,,,,,,
,Pressure gauge,ಒತ್ತಡ ಮಾಪಕ,,,,,,,,,
,Pressure piece,ಒತ್ತಡ ತುಂಡು,,,,,,,,,
,Pressure plate,ಒತ್ತಡ ಫಲಕ,,,,,,,,,
,Pressure plate assembly,ಒತ್ತಡ ಫಲಕ ಜೋಡಣೆ,,,,,,,,,
,Pressure relief valve,ಒತ್ತಡ ವಿಮೋಚನ ಕವಾಟ,,,,,,,,,
,Pressure ring,ಒತ್ತಡ ಬಳೆ,,,,,,,,,
,Pressure screw,ಒತ್ತಡ ಸ್ಕ್ರೂ,,,,,,,,,
,Pressure test,ಒತ್ತಡ ಪರೀಕ್ಷಣೆ,,,,,,,,,
,Pressure vessel,ಒತ್ತಡ ಪಾತ್ರೆ,,,,,,,,,
,Prestressed,ಪೂರ್ವ ಪ್ರತಿಬಲ,,,,,,,,,
,Prevention,ನಿವಾರಣೆ,,,,,,,,,
,Prevention cost,ನಿವಾರಣ ವೆಚ್ಚ,,,,,,,,,
,Preventive action,ನಿವಾರಕ ಕ್ರಿಯೆ,,,,,,,,,
,Preventive method,ನಿವಾರಕ ವಿಧಾನ,,,,,,,,,
,Previous,ಹಿಂದಿನ,,,,,,,,,
,Previous correspondence,ಹಿಂದಿನ ಪತ್ರ ವ್ಯವಹಾರ,,,,,,,,,
,Prickle plane,ಚುಚ್ಚು ಸಮತಲ,,,,,,,,,
,Primary coil,ಪ್ರಾಥಮಿಕ ಸುರುಳಿ,,,,,,,,,
,Primary sample,ಪ್ರಾಥಮಿಕ ಮಾದರಿ,,,,,,,,,
,Primary source,ಪ್ರಾಥಮಿಕ ಮೂಲ,,,,,,,,,
,Primary winding,ಪ್ರಾಥಮಿಕ ಹೆಣಿಗೆ,,,,,,,,,
,Prime mover,ಪ್ರಧಾನ ಚಾಲಕ,,,,,,,,,
,Principal axis,ಪ್ರಧಾನ ಅಕ್ಷ,,,,,,,,,
,Principal tap,ಪ್ರಧಾನ ನಿಷ್ಕಾಸ ನಲ್ಲಿ,,,,,,,,,
,Principle,ತತ್ವ (ಸೂತ್ರ),,,,,,,,,
,Principle of least squares,ಕನಿಷ್ಟ ವರ್ಗಗಳ ತತ್ವ,,,,,,,,,
,Printed circuit board,ಮುದ್ರಿತ ಪರಿಪಥ ಫಲಕ,,,,,,,,,
,Priority,ಆದ್ಯತೆ,,,,,,,,,
,Prism,"ಪ್ರಿಸಮ್, ಲೋಲಕ",,,,,,,,,
,Probability,ಸಂಭಾವ್ಯತೆ,,,,,,,,,
,Probability density,ಸಂಭಾವ್ಯತಾ ಸಾಂದ್ರತೆ,,,,,,,,,
,Probability distribution,ಸಂಭಾವ್ಯತಾ ವಿತರಣೆ,,,,,,,,,
,Probability measure,ಸಂಭಾವ್ಯತಾ ಅಳತೆ,,,,,,,,,
,Probability of acceptance,ಸ್ವೀಕಾರ ಸಂಭಾವ್ಯತೆ,,,,,,,,,
,Probability of rejection,ತಿರಸ್ಕಾರ ಸಂಭಾವ್ಯತೆ,,,,,,,,,
,Probability theory,ಸಂಭಾವ್ಯತಾ ಸಿದ್ಧಾಂತ,,,,,,,,,
,Probability variate,ಸಂಭಾವ್ಯತಾ ವ್ಯತ್ಯಾಸಿ,,,,,,,,,
,Probable,ಸಂಭಾವ್ಯ,,,,,,,,,
,Probable cause,ಸಂಭಾವ್ಯ ಕಾರಣ,,,,,,,,,
,Probable error,ಸಂಭಾವ್ಯ ದೋಷ,,,,,,,,,
,Probe,ಅನ್ವೇಷಣ,,,,,,,,,
,Problem,ಸಮಸ್ಯೆ,,,,,,,,,
,Procedure,"ಪ್ರಕ್ರಮ, ವಿಧಾನ",,,,,,,,,
,Process,"ಪ್ರಕ್ರಮ, ಸಂಸ್ಕರಣ",,,,,,,,,
,Process,"ಪ್ರಕ್ರಮಿಸು, ಪರಿಷ್ಕರಿಸು",,,,,,,,,
,Process allowance,ಪ್ರಕ್ರಮ ರಿಯಾಯಿತಿ,,,,,,,,,
,Process average,ಪ್ರಕ್ರಮ ಸರಾಸರಿ,,,,,,,,,
,Process capability,ಪ್ರಕ್ರಮ ಸಮರ್ಥತೆ,,,,,,,,,
,Process control,ಪ್ರಕ್ರಮ ನಿಯಂತ್ರಣ,,,,,,,,,
,Processing time,ಸಂಸ್ಕರಣ ಕಾಲ,,,,,,,,,
,Process planning,ಪ್ರಕ್ರಮ ಯೋಜನೆ,,,,,,,,,
,Process under control,ನಿಯಂತ್ರಿತ ಪ್ರಕ್ರಮ,,,,,,,,,
,Producer’s risk,ಉತ್ಪಾದಕನ ಸಂಭವನೀಯ ನಷ್ಟ,,,,,,,,,
,Product,"ಉತ್ಪನ, ಗುಣಲಬ್ಧ, ಉತ್ಪಾದ",,,,,,,,,
,Production,ಉತ್ಪಾದನೆ,,,,,,,,,
,Production drawing,ಉತ್ಪಾದನಾ ನಕ್ಷೆ,,,,,,,,,
,Production failure,ಉತ್ಪಾದನಾ ವೈಫಲ್ಯ,,,,,,,,,
,Production incentive,ಉತ್ಪಾದನಾ ಪ್ರೋತ್ಸಾಹ,,,,,,,,,
,Production regulation,ಉತ್ಪಾದನಾ ನಿಬಂಧನೆ,,,,,,,,,
,Production study,ಉತ್ಪಾದನಾ ಅಧ್ಯಯನ,,,,,,,,,
,Product moment,ಗುಣಲಬ್ಧ ಆಘೂರ್ಣ,,,,,,,,,
,Product moment formula,ಗುಣಲಬ್ಧ ಆಘೂರ್ಣ ಸೂತ್ರ,,,,,,,,,
,Product quality,ಉತ್ಪನ್ನ ಗುಣ,,,,,,,,,
,Product quality rating,ಉತ್ಪನ್ನ ಗುಣ ನಿರ್ಧಾರಣ,,,,,,,,,
,Profile,ಪಾರ್ಶ್ವ ರೂಪ,,,,,,,,,
,Profile bar,ಪಾರ್ಶರೂಪ ಕಂಬಿ,,,,,,,,,
,Profile of any line,ಯಾವುದೇ ರೇಖೆಯ ಪಾರ್ಶ್ವರೂಪ,,,,,,,,,
,Profile of any surface,ಯಾವುದೇ ಹೊರಮೈ ಪಾರ್ಶ್ವರೂಪ,,,,,,,,,
,Proforma,ನಿದರ್ಶನ ನಮೂನೆ,,,,,,,,,
,Programme,ಕಾರ್ಯಕ್ರಮ,,,,,,,,,
,Progressive tool,ಅನುಕ್ರಮಿತ ಸಾಧನ,,,,,,,,,
,Project,ಪರಿಯೋಜನೆ,,,,,,,,,
,Projection,ಪ್ರಕ್ಷೇಪನ,,,,,,,,,
,Promotion,"ಬಡ್ತಿ, ಪದೋನ್ನತಿ",,,,,,,,,
,Propagation delay,ಪ್ರಸಾರ ವಿಳಂಬ,,,,,,,,,
,Propeller,ಮುನ್ನೂಕಕ,,,,,,,,,
,Properties,ಗುಣಧರ್ಮಗಳು,,,,,,,,,
,Property,"ಗುಣಧರ್ಮ, ಸ್ವತ್ತು",,,,,,,,,
,Property Label,ಸ್ವತ್ತು ಗುರ್ತುಚೀಟಿ,,,,,,,,,
,Proportion,ಅನುಪಾತ,,,,,,,,,
,Proportional action,ಅನುಪಾತಿ ಕ್ರಿಯೆ,,,,,,,,,
,Proportional band,ಅನುಪಾತಿ ಪಟ್ಟಿ,,,,,,,,,
,Proportional constant,ಅನುಪಾತಿ ಸ್ಥಿರಾಂಕ,,,,,,,,,
,Proportional control,ಅನುಪಾತಿ ನಿಯಂತ್ರಣ,,,,,,,,,
,Proportionality test,ಅನುಪಾತತಾ ಪರೀಕ್ಷಣೆ,,,,,,,,,
,Proposal,ಪ್ರಸ್ತಾವ,,,,,,,,,
,Proposition statement,ಪ್ರಮೇಯ ನಿರೂಪಣೆ,,,,,,,,,
,Protected type,ರಕ್ಷಿತ ಮಾದರಿ,,,,,,,,,
,Protection,ರಕ್ಷಣೆ,,,,,,,,,
,Protection angle,ರಕ್ಷಣಾ ಕೋನ,,,,,,,,,
,Protection shield,ರಕ್ಷಣಾ ಕವಚ,,,,,,,,,
,Protection system,ರಕ್ಷಣಾ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,Proton (Positron),"ಧನ ವಿದ್ಯುತ್ಕಣ, ಪ್ರೋಟಾನು",,,,,,,,,
,Prototype,ಪ್ರಮಾದರಿ,,,,,,,,,
,Pseudo variate,ಹುಸಿ ವ್ಯತ್ಯಾಸಿ,,,,,,,,,
,Pull broaching,ಎಳೆದು ಕೆರೆಯುವುದು,,,,,,,,,
,Puller holes-diametrically Opposite to each other,ಎಳೆಯುವ ರಂಧ್ರಗಳು-ಪರಸ್ಪರ ವ್ಯಾಸಾಭಿಮುಖವಾಗಿ,,,,,,,,,
,Pulley,"ರಾಟೆ, ಗಡಗಡೆ",,,,,,,,,
,Pulley block,ರಾಟೆ ಕೂಟ,,,,,,,,,
,Pulp,"ಪಲ್ಪು, ತಿರುಳು",,,,,,,,,
,Pulsation,"ಮಿಡಿತ, ಸ್ವ೦ದನ",,,,,,,,,
,Pulse,"ಮಿಡಿ, ಸಂದ",,,,,,,,,
,Pulsed laser,ಸ್ಪಂದಿತ ಲೇಸರ್,,,,,,,,,
,Pulse number,ಸ್ಪಂದಾಂಕ,,,,,,,,,
,Pulse train,ಸ್ಪಂದ ಸರಪಳಿ,,,,,,,,,
,Pulse transformer,ಸ್ಪಂದ ಪರಿವರ್ತಕ,,,,,,,,,
,Pulse widler modulation,ಸ್ಪಂದ ವೈಡ್ಲರ್ ಪ್ರಮಾತ್ರಣ,,,,,,,,,
,Pulverised fuel,ಚೂರ್ಣೀತ ಇಂಧನ,,,,,,,,,
,Pump,ಪಂಪು,,,,,,,,,
,Punch,ಪಂಚಿಕ,,,,,,,,,
,Punch and die,ಪಂಚಿಕ ಮತ್ತು ಅಚ್ಚು,,,,,,,,,
,Punched washer,ಪಂಚಿತ ಬಿಗಿಬಿಲ್ಲೆ,,,,,,,,,
