ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
ನಭೋ ಮಂಡಲ,,ನಭೋ ಮಂಡಲದಲ್ಲಿ ಮಿನುಗುತ್ತಿರುವ ನಕ್ಷತ್ರಗಳು.,,,"(nn,comp)",,nabhoo manDala,,,,
ನಮಸ್ಕರಿಸು,,ಅವನು ಎಲ್ಲರಿಗೂ ನಮಸ್ಕರಿಸಿದನು.,,,(vt),,namaskarisu,,,,
ನಮಸ್ಕರಿಸು,,ಗೌರವದಿಂದ ನಮಸ್ಕರಿಸಿದಳು.,,,(vi),,namaskarisu,,,,
ನಮಸ್ಕರಿಸು,,ಅವರು ದೇವರಿಗೆ ನಮಸ್ಕರಿಸುತ್ತಾ ಇದ್ದಾರೆ.,,,(vt),,namaskarisu,,,,
ನಮಸ್ಕಾರ,,"ನಮಸ್ಕಾರ, ಬನ್ನಿ.",,,(nn),,namaskaara,,,,
ನಮಸ್ಕಾರ,,ನಮಸ್ಕಾರ ಥಾಮಸ್ ಬನ್ನಿ.,,,(in),,namaskaara,,,,
ನಮಸ್ಕಾರ,,ಕಲಾ ದೇವರ ಮುಂದೆ ಕೈಜೋಡಿಸಿ ನಮಸ್ಕಾರ ಮಾಡುತ್ತಾ ನಿಂತಳು.,,,"(nn,comp)",,namaskaara,,,,
ನಮಸ್ಕಾರ,,ಅವನು ಗುರುಗಳಿಗೆ ನಮಸ್ಕಾರ ಹೇಳಿದ.,,,(nn),,namaskaara,,,,
ನಮೀಸು,,ಅವನು ದೇವರಿಗೆ ನಮೀಸುತ್ತಾನೆ.,,,(vi),,namiisu,,,,
ನಮ್ರ,,ಅವನು ನಮ್ರತೆಯಿಂದ ನಿಂತನು.,,,(adj),,namra,,,,
ನಮ್ರತೆ,,ನಮ್ರತೆ ಒಂದು ಒಳ್ಳೆಯ ಗುಣ.,,,(nn),,namrate,,,,
ನಮ್ರಮುಖಿ,,ಅವಳು ನಮ್ರ ಮುಖಿ ಆಗಿದ್ದಾಳೆ.,,,"(nn,comp)",,namramukhi,,,,
ನಮ್ರವಾದ,,ಅವನಿಗೆ ನಮ್ರವಾದ ಮನಸ್ಸು ಇದೆ.,,,(adj),,namravaada,,,,
ನಯ,,ವಿನಯ ನಯದ ಗುಣವಾಗಿದೆ.,,,(nn),,naya,,,,
ನಯನ,,ಅವಳ ನಯನ ಮನೋಹರವಾಗಿವೆ.,,,(nn),,nayana,,,,
ನಯನಗೋಚರ,,ಪರಮಾಣು ನಯನಗೋಚರ ಅಲ್ಲ.,,,"(nn,comp)",,nayanagoocara,,,,
ನರ,,ನರಗಳಿಂದ ರಕ್ತ ಸುರಿಯುತ್ತಾ ಇದೆ.,,,(nn),,nara,,,,
ನರ,,ನರಗಳ ಮೂಲಕ ರಕ್ತ ಪ್ರವಹಿಸುತ್ತದೆ.,,,(nn),,nara,,,,
ನರ,,ಶರೀರದ ಪ್ರತಿಯೊಂದು ನರಗಳು ನೋಯುತ್ತಿದೆ.,,,(nn),,nara,,,,
ನರ,,ನರ ಭೂಮಿಯ ಮೇಲೆ ಜನಿಸಿದನು.,,,(nn),,nara,,,,
ನರ,,ಅವನ ನರಗಳಲ್ಲಿ ಬಿಸಿ ರಕ್ತ ಹರಿಯುತ್ತಿದೆ.,,,(nn),,nara,,,,
ನರಕ,,ನರಕವೂ ಸ್ವರ್ಗವೂ ಭೂಮಿಯಲ್ಲೇ ಇದೆ.,,,(nn),,naraka,,,,
ನರಜನ್ಮ,,ನರಜನ್ಮ ಒಂದು ಅನುಗ್ರಹ.,,,"(nn,comp)",,narajanma,,,,
ನರಬಲಿ,,ನರಬಲಿಯನ್ನು ಕಾನೂನುಬದ್ಧವಾಗಿ ನಿಷೇಧಿಸಲಾಗಿದೆ.,,,"(nn,comp)",,narabali,,,,
ನರರೋಗ,,ನರರೋಗ ಎಂದು ಡಾಕ್ಟರ್ ಹೇಳಿದರು.,,,"(nn,comp)",,nararooga,,,,
ನರಲೋಕ,,ನರಲೋಕ ನಶಿಸಿ ಹೋಯಿತು.,,,"(nn,comp)",,naralooka,,,,
ನರಸಿಂಹ,,ನರಸಿಂಹನು ಕಂಭದಿಂದ ಹೊರಬಂದ.,,,"(nn,comp)",,narasimha,,,,
ನರಹತ್ಯೆ,,ನರಹತ್ಯೆ ಪಾಪಕರ್ಮ.,,,"(nn,comp)",,narahatye,,,,
ನರಳಾಟ,,ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ರೋಗಿಗಳ ನರಳಾಟ ಕೇಳಿಸಿತು.,,,(nn),,naraLaaTa,,,,
ನರಳು,,ಒಂದು ಮಗು ನರಳುತ್ತಿದೆ.,,,(vi),,naraLu,,,,
ನರಿ,,ಹೊರಗೆ ನರಿ ಊಳಿಡುತ್ತಿದೆ.,,,(nn),,nari,,,,
ನರಿ,,ನರಿಯು ಊಳಿಡುತ್ತಿದೆ.,,,(nn),,nari,,,,
ನರಿ,,ನರಿ ಗೂಳಿಡುತ್ತಾ ಇದೆ.,,,(nn ),,nari,,,,
ನರೋಲಿ,,ಅವರ ಮುಖದಲ್ಲಿ ಒಂದು ನರೋಲಿ ಇದೆ.,,,"(nn,)",,narooli,,,,
ನರೋಲಿ,,ಅವನ ಹಣೆಯ ಮೇಲೆ ಒಂದು ನರೋಲಿ ಇತ್ತು.,,,(nn),,narooli,,,,
ನರ್ತಕಿ,,ಅವಳು ನರ್ತಕಿ.,,,(nn),,nartaki,,,,
ನರ್ತನ,,ನವಿಲು ನರ್ತನ ಮಾಡುತ್ತಿದೆ.,,,(nn),,nartana,,,,
ನರ್ತನ ಶೈಲಿ,,ನರ್ತಿಕಿಯ ನರ್ತನ ಶೈಲಿಗೆ ತಕ್ಕ ಹಾಗೆ ತಾಳ ಹಾಕಿದರು.,,,"(nn,comp)",,nartana Saili,,,,
ನಲಿದಾಡುವಿಕೆ,,ಮಕ್ಕಳು ಅಂಗಳದಲ್ಲಿ ನಲಿದಾಡುವಿಕೆ ಮಾಡಿದರು.,,,"(nn,comp)",,nalidaaDuvike,,,,
ನಲಿದಾಡುವುದು,,ಮಕ್ಕಳು ನಲಿದಾಡುತ್ತಿದ್ದರು.,,,"(nn,comp)",,nalidaaDuvudu,,,,
ನಲ್ಲಿ,,ರವಿ ನಲ್ಲಿ ತಿರುಗಿಸಿದನು.,,,(nn),,nalli,,,,
ನಲ್ಲಿಕಾಯಿಮರ,,ನೆಲ್ಲಿಕಾಯಿ ಮರದಲ್ಲಿ ನೆಲ್ಲಿಕಾಯಿ ಇದೆ.,,,(nn),,nallikaayimara,,,,
ನಲ್ವತ್ತು,,ಒಟ್ಟು ನಲ್ವತ್ತು ವಿದ್ಯಾರ್ಥಿಗಳು ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಭಾಗವಹಿಸಿದವು.,,,"(nn,num)",,nalvattu,,,,
ನವ,,ಅವನಲ್ಲಿ ನವ ಉತ್ಸಾಹ ಉದ್ಭವಿಸಿತು.,,,(adj),,nava,,,,
ನವಗ್ರಹ,,ನವಗ್ರಹಗಳನ್ನು ದೂರದರ್ಶಕದ ಮೂಲಕ ನೋಡಿದ.,,,"(nn,comp)",,navagraha,,,,
ನವಚೈತನ್ಯ,,ಕ್ರೀಡಾಪಡುಗಳು ವಿಶ್ರಾಂತಿ ನಂತರ ನವಚೈತನ್ಯದಿಂದ ಆಟಕ್ಕೆ ಇಳಿದರು.,,,(adj),,navacaitanya,,,,
ನವಣೆ,,ಅಮ್ಮ ನವಣಕ್ಕಿ ಗಂಜಿ ಮಾಡಿದಳು.,,,(nn),,navaNe,,,,
ನವಣೆ,,ನವಣೆ ಒಂದು ಜಾತಿಯ ಅಕ್ಕಿ.,,,(nn),,navaNe,,,,
ನವದಂಪತಿ,,ನವಧಾನ್ಯಗಳನ್ನು ಅವರು ಕೊಂಡು ಬಂದರು.,,,"(nn,comp)",,navadampati,,,,
ನವಧ್ಯಾನ,,ನವಧ್ಯಾನಗಳನ್ನು ಅವರು ಕೊಂಡು ಹೇಳಿದರು.,,,"(nn,comp)",,navadhyaana,,,,
ನವಮಿ,,ನವಮಿಗೆ ಆತ ಬಂದನು.,,,(nn),,navami,,,,
ನವಯೌವ್ವನ,,ನವಯೌವ್ವನ ಕಳೆದ ಕಾಲ.,,,"(nn,comp)",,navayavvana,,,,
ನವರಸ,,ನವರಸಗಳನ್ನು ಆತ ಮುಖದಲ್ಲಿ ತೋರಿಸಿದ.,,,"(nn,comp)",,navarasa,,,,
ನವರಾತ್ರಿ,,ನವರಾತ್ರಿಯನ್ನು ವಿಜೃಂಭಣೆಯಿಂದ ಆಚರಿಸಿದರು.,,,"(nn,comp)",,navaraatri,,,,
ನವವಧು,,ನವವಧು ಅಲಂಕರಿಸಿಕೊಂಡು ಬಂದಳು.,,,(nn),,navavadhu,,,,
ನವವರ,,ನವವರನು ಅಪಘಾತದಲ್ಲಿ ಮಡಿದನು.,,,"(nn,comp)",,navavara,,,,
ನವಾಬ,,ನವಾಬನು ಊರು ಬಿಟ್ಟ.,,,(nn),,navaaba,,,,
ನವಿಲು,,ನವಿಲು ತನ್ನ ಗರಿಗಳನ್ನು ಅರಳಿಸಿತು.,,,(nn),,navilu,,,,
ನವಿಲುಗರಿ,,ಕೃಷ್ಣ ನವಿಲುಗರಿಯನ್ನು ಧರಿಸಿದ.,,,"(nn,comp)",,navilugari,,,,
ನವೀಕರಣ,,ಮನುಷ್ಯನ ಮನಸ್ಸಿಗೆ ನವೀಕರಣ ಅವಶ್ಯ.,,,(nn),,naviikaraNa,,,,
ನವೀಕರಿಸು,,ಪಠ್ಯಕ್ರಮವನ್ನು ನವೀಕರಿಸಲಾಯಿತು.,,,(vi),,naviikarisu,,,,
ನವೀಕರಿಸು,,ಅವರು ವೇಷ ಭೂಷಣಗಳನ್ನು ನವೀಕರಿಸಿದರು.,,,(comp vb),,naviikarisu,,,,
ನವೀನ,,ಇದು ನವೀನ ಮಾದರಿಯ ಬಟ್ಟೆ,,,(adj),,naviina,,,,
ನವೀನತೆ,,ಸಂಸ್ಕೃತಿಯಲ್ಲಿ ನವೀನತೆ ಕಾಣಿಸಿಕೊಂಡಿತು.,,,(nn),,naviinate,,,,
ನವೀನವಾದ,,ನವೀನವಾದ ಪಾಠಕ್ರಮವನ್ನು ಅಂಗೀಕರಿಸಲಾಯಿತು.,,,(adj),,naviinavaada,,,,
ನವೆಂಬರ್,,ನವೆಂಬರ್ ನಲ್ಲಿ ಇಲ್ಲಿ ಹಿಮಪಾತ ಇರುತ್ತದೆ.,,,(nn),,navembar,,,,
ನಶಿಸು,,ಲೋಕವಿಡೀ ಒಮ್ಮೆ ಎಲ್ಲವು ನಶಿಸಿ ಹೋಗುತ್ತದೆ,,,(vt),,naSisu,,,,
ನಶ್ಯ,,ಅವನು ನಶ್ಯವನ್ನು ಮೂಗಿಗೆ ಏರಿಸಿದ.,,,"(nn,comp)",,naSya,,,,
ನಶ್ಯ,,ಅವನು ನಶ್ಯ ಎರಿಸಿದನು.,,,"(nn,comp)",,naSya,,,,
ನಶ್ವರ,,ನಶ್ವರ ಲೋಕ.,,,(nn),,naSvara,,,,
ನಶ್ವರವಾದ,,ನಶ್ವರವಾದ ಲೋಕದಲ್ಲಿ ಅನಶ್ವರವಾದದ್ದು ಏನೂ ಇಲ್ಲ.,,,(adj),,naSvaravaada,,,,
ನಷ್ಟ,,ಆ ನಷ್ಟದ ಜವಾಬ್ದಾರಿಯನ್ನು ಯಾರು ತೆಗೆದುಕೊಳ್ಳಲಿಲ್ಲ.,,,"(nn,comp)",,na$Ta,,,,
ನಷ್ಟ,,ಬೆಂಕಿ ಬಿದ್ದು ಏನು ನಷ್ಟ ಸಂಭವಿಸಿತು?,,,(nn),,na$Ta,,,,
ನಷ್ಟ,,ಕಳೆದುಕೊಂಡದಕ್ಕೆ ಪಶ್ಚಾತಾಪ ಪಡುವುದರಿಂದ ಏನೂ ಪ್ರಯೋಜನವಿಲ್ಲ.,,,(adj),,na$Ta,,,,
ನಷ್ಟ,,ಅವನು ತುಂಬ ಹಣವನ್ನು ಕಳೆದುಕೊಂಡನು.,,,(nn),,na$Ta,,,,
ನಷ್ಟವಾಗು,,ಅವನ ಸಂಪಾದಿಸಿದ್ದು ನಷ್ಟವಾಯಿತು.,,,(vi),,na$Tavaagu,,,,
ನಸುಕು,,ಅವನು ನಸುಕಿನಲ್ಲಿ ಹೊರಟನು.,,,(nn),,nasuku,,,,
ನಸ್ಯ,,ವೈದ್ಯನು ನಸ್ಯ ತಯಾರಿಸುತ್ತಾನೆ.,,,(nn),,nasya,,,,
ನಳ,,ನಳನು ಕಾಡಿಗೆ ಹೋದನು.,,,(nn),,naLa,,,,
ನಳಪಾಕ,,ಅವನದ್ದು ನಳಪಾಕ.,,,"(nn,comp)",,naLapaaka,,,,
ನಳಿಕೆ,,ನಳಿಕೆಯ ಮೂಲಕ ನೀರು ಹೊರಗೆ ಹೋಗುತ್ತಿದೆ.,,,(nn),,naLike,,,,
ನಾಂದಿ,,ನಾಂದಿ ಹಾಡಿದರು.,,,(nn),,naandi,,,,
ನಾಕ,,ನಾಕ ಲೋಕದಲ್ಲಿ ಜೀವಿಸುವವರು ಅನಶ್ವರರು.,,,(nn),,naaka,,,,
ನಾಗ,,ನಾಗದೇವತೆಯನ್ನು ಪ್ರಾರ್ಥಿಸಿದೆ.,,,(nn),,naaga,,,,
ನಾಗರಿಕ,,ಅವನೊಬ್ಬ ನಾಗರಿಕ.,,,(nn),,naagarika,,,,
ನಾಗರಿಕತೆ,,ಈಜಿಪ್ಟನಲ್ಲಿ ನಾಗರಿಕತೆ ಹುಟ್ಟಿಕೊಂಡದ್ದು,,,(nn),,naagarikate,,,,
ನಾಗಲೋಕ,,ಅವರು ನಾಗಲೋಕಕ್ಕೆ ಹೋದರು.,,,(nn),,naagalooka,,,,
ನಾಗಸ್ವರ,,ಅವನು ಚೆನ್ನಾಗಿ ನಾಗಸ್ವರ ನುಡಿಸುತ್ತಾನೆ.,,,(nn),,naagasvara,,,,
ನಾಚಿಕೆ,,ಮಗು ನಾಚಿಕೆಯಿಂದ ಮುಖಮುಚ್ಚಿಕೊಂಡಿತು.,,,(nn),,naacike,,,,
ನಾಚಿಕೆ ಸ್ವಭಾವ,,ಅವಳು ನಾಚಿಕೆ ಸ್ವಭಾವದವಳು.,,,"(nn,comp)",,naacika svabhaava,,,,
ನಾಚಿಕೆಗೇಡಿ,,ಅವನು ಅಷ್ಟೊಂದು ನಾಚಿಕೆಗೇಡಿ ಎಂದು ನನಗೆ ಅನಿಸುವುದಿಲ್ಲ.,,,(adj),,naacikegeeDi,,,,
ನಾಚಿಕೆಪಡಿಸು,,ಈ ಸಂಗತಿ ಎಲ್ಲರಿಗೂ ನಾಚಿಕೆಪಡಿಸಿತು.,,,(vt),,naacikepaDisu,,,,
ನಾಚಿಕೆಪಡು,,ಆ ಸಂಗತಿ ಎಲ್ಲರಿಗೂ ನಾಚಿಕೆಪಡಿಸಿತು.,,,(vi),,naacikepaDu,,,,
ನಾಚಿಸು,,ಅವನನ್ನು ನಾಚಿಸುವಂತೆ ಮಾಡಿದ ಸಂಗತಿ ಅವಳು ಓಡಿ ಹೋಗಿದ್ದು.,,,(vt),,naacisu,,,,
ನಾಚು,,ಅವಳು ನಾಚಿಕೊಂಡಳು.,,,(vi),,naacu,,,,
ನಾಟಕ,,ನನಗೆ ನಾಟಕ ಇಷ್ಟ ಇಲ್ಲ.,,,(nn),,naaTaka,,,,
ನಾಟಕ,,ಅವನು ನಾಟಕ ನೋಡುತ್ತಿದ್ದಾನೆ.,,,(nn),,naaTaka,,,,
ನಾಟಕ ಶಾಲೆ,,ನಾಟಕ ಶಾಲೆಗೆ ಅವರು ಹೋದರು.,,,"(nn,comp)",,naaTaka Saale,,,,
ನಾಟಕಕರ್ತೃ,,ನಾಟಕಕರ್ತೃ ನಾಟಕ ರಚಿಸಿದನು.,,,"(nn,comp)",,naaTakakartRu,,,,
ನಾಟಿ,,ಕೃಷಿ ಕೆಲಸಗಾರರು ನಾಟಿ ಕೀಳುತ್ತಿದ್ದಾರೆ.,,,(nn),,naaTi,,,,
ನಾಟಿ,,ಮಹಿಳೆಯರು ನಾಟಿ ಮಾಡುತ್ತಾರೆ.,,,(nn),,naaTi,,,,
ನಾಟಿ,,ಅವರು ನಾಟಿ ಕೆಲಸ ಮುಗಿಸಿ ಬಂದರು.,,,(nn),,naaTi,,,,
ನಾಟಿ ಸಮಯ,,ನಾಟಿ ಸಮಯದಲ್ಲಿ ಕೃಷಿ ಆರಂಭಿಸಿದರು.,,,"(nn,comp)",,naaTi samaya,,,,
ನಾಟಿಮಾಡು,,ಹೆಂಗಸರು ಹೊಲದಲ್ಲಿ ಸಾಲಾಗಿ ನಿಂತು ನಾಟಿಮಾಡುತ್ತಾರೆ.,,,(vi),,naaTi maaDu,,,,
ನಾಟಿಹಾಡು,,ಕೃಷಿಕರು ನಾಟಿಮಾಡುವಾಗ ನಾಟಿ ಹಾಡು ಹಾಡುತ್ತಿದ್ದರು.,,,"(nn,comp)",,naaTi haaDu,,,,
ನಾಟು,,ಅವರು ಎವರೆಸ್ಟಿನಲ್ಲಿ ಧ್ವಜ ನಾಟಿದರು.,,,(vt),,naaTu,,,,
ನಾಟ್ಯ,,ನಾಟ್ಯದಲ್ಲಿ ಅವರನ್ನು ಮೀರಲು ಸಾಧ್ಯವಿಲ್ಲ.,,,(nn),,naaTya,,,,
ನಾಟ್ಯ,,ಅವನು ನಾಟ್ಯಕಲೆಗಳ ಗುರು.,,,"(nn,comp)",,naaTya,,,,
ನಾಟ್ಯಶಾಸ್ತ್ರ,,ಅವನು ನಾಟ್ಯಶಾಸ್ತ್ರದಲ್ಲಿ ವಿದಗ್ಧ.,,,"(nn,comp)",,naaTyaSaastra,,,,
ನಾಟ್ಯಾಚಾರ್ಯ,,ನಾಟ್ಯಾಚಾರ್ಯನು ತೀರಿಕೊಂಡನು.,,,"(nn,comp)",,naaTyaacaarya,,,,
ನಾಡ ಕರ್ಮ,,ನಾಡ ಕರ್ಮದಂತೆ ಮಾಡಲು ಆಗುವುದಿಲ್ಲ..,,,"(nn,comp)",,naaDa karma,,,,
ನಾಡಾನೆ,,ನಾಡಾನೆಯು ಕಾಡಾನೆಯನ್ನು ಪಳಗಿಸುತ್ತದೆ.,,,"(nn,comp)",,naaDaane,,,,
ನಾಡಿ,,ವೈದ್ಯರು ನಾಡಿ ಪರೀಕ್ಷೆ ಮಾಡಿದರು.,,,(nn),,naaDi,,,,
ನಾಡಿ ಸ್ಪಂಧನ,,ನಾಡಿ ಸ್ಪಂಧನ ನಿಂತಿದೆ.,,,"(nn,comp)",,naaDi spandhana,,,,
ನಾಡಿನೋವು,,ನಾಡಿನೋವಿಗೆ ಮದ್ದುಬೇಕೆಂದು ಅಮ್ಮ ಹೇಳಿದರು.,,,"(nn,comp)",,naaDi noovu,,,,
ನಾಡಿವ್ಯವಸ್ಥೆ,,ನಾಡಿ ವ್ಯವಸ್ಥೆ ದುರ್ಬಲವಾಗಿದೆ.,,,"(nn,comp)",,naaDivyavasthe,,,,
ನಾಡು,,ಮನೆ ಚೆನ್ನಾಗಿದ್ದರೆ ನಾಡು ಚೆನ್ನಾಗಿರುತ್ತೆ.,,,(nn),,naaDu,,,,
ನಾಣ್ಯ,,ಮಧು ನಾಣ್ಯವನ್ನು ಬಿಸಾಡಿದನು.,,,(nn),,naaNya,,,,
ನಾಣ್ಯ,,ಅವರು ನಾಣ್ಯ ಕೂಡಿಟ್ಟರು.,,,(nn),,naaNya,,,,
ನಾತ,,ಇಲ್ಲಿ ಏನೋ ನಾತ ಬರುತ್ತಿದೆ.,,,(nn),,naata,,,,
ನಾತ ಬರಿಸು,,ತನ್ನ ಕೊಳೆಯಿಂದ ಎಲ್ಲರಿಗೂ ನಾತ ಬರಿಸುತ್ತಾನೆ.,,,(vt),,naata barisu,,,,
ನಾಥ,,ನಾಥ ಇಲ್ಲದ ಕಳರಿ.,,,(nn),,naatha,,,,
ನಾದ,,ಆ ನಾದ ನನಗೆ ಸಂತೋಷ ನೀಡಿತು.,,,(nn),,naada,,,,
ನಾದ,,ಕೋಗಿಲೆಯ ನಾದ ಕೇಳಿಸಿತು.,,,(nn),,naada,,,,
ನಾದ ಬ್ರಹ್ಮ,,ನಾದಬ್ರಹ್ಮ ಸಾಗರದಲ್ಲಿ ಅವರು ಮುಳುಗಿದರು.,,,"(nn,comp)",,naada brahama,,,,
ನಾದಸ್ವರ,,ನಾದಸ್ವರ ಕಛೇರಿ ನನಗೆ ಇಷ್ಟ.,,,(nn),,naadasvara,,,,
ನಾನಾರ್ಥ,,ನಾನಾರ್ಥ ಮತ್ತು ಬಹು ಅರ್ಥ ಭಾಷೆಯ ಲಕ್ಷಣಗಳು.,,,"(nn,comp)",,naanaartha,,,,
ನಾನು,,ನಾನು ನಿನ್ನೆ ಒಂದು ನಾಟಕವನ್ನು ನೋಡಿದೆನು.,,,(nn),,naanu,,,,
ನಾಭಿ,,ನಾಭಿಯಲ್ಲಿ ನೀರಿನ ಹನಿ ಬಿತ್ತು.,,,(nn),,naabhi,,,,
ನಾಮ ಪತ್ರ,,ಅವರು ನಾಮ ಪತ್ರ ಸಲ್ಲಿಸಿದರು.,,,"(nn,comp)",,naama patra,,,,
ನಾಮಕರಣ,,ಮಗುವಿಗೆ ನಾಮಕರಣ ಮಾಡಿದರು.,,,(nn),,naamakaraNa,,,,
ನಾಮಕರಣ,,ಅವನಿಗೆ ನಾಮಕರಣ ಮಾಡಿದರು.,,,"(nn,comp)",,naamakaraNa,,,,
ನಾಮಜಪ,,ಅವಳು ನಾಮಜಪ ಮಾಡಿದಳು.,,,"(nn,comp)",,naamajapa,,,,
ನಾಮನಿರ್ದೇಶನ,,ರಾಷ್ಟ್ರಾಧ್ಯಕ್ಷರ ಸ್ಥಾನಕ್ಕೆ ಅವರನ್ನು ನಾಮನಿರ್ದೇಶನ ಮಾಡಲಾಯಿತು.,,,"(nn,comp)",,naama nirdeeSana,,,,
ನಾಯಕ,,ಆಕ್ರಮಣದಲ್ಲಿ ನಾಯಕನ ಕೊಲೆ ಆಯಿತು.,,,(nn),,naayaka,,,,
ನಾಯಕ,,ಅವನೇ ಅವರ ನಾಯಕ.,,,(nn),,naayaka,,,,
ನಾಯಕ,,ನಾಯಕ ಜನರನ್ನು ಮುನ್ನಡೆಸಿದನು.,,,(nn),,nayaka,,,,
ನಾಯರ್ (ಕೇರಳದ ಒಂದು ಹಿಂದೂ ಪಂಗಡ),,ನಾಯರ್ ಯುದ್ಧದಲ್ಲಿ ಗೆದ್ದರು.,,,(nn),,naayar,,,,
ನಾಯಿ,,ನಾಯಿಗಳಿಂದ ಎಚ್ಚರ,,,(nn),,naayi,,,,
ನಾಯಿ,,ನಾಯಿ ಬೊಗಳ್ತಾ ಇದೆ.,,,(nn),,naayi,,,,
ನಾಯಿಕೆಮ್ಮು,,ಮಗುವಿಗೆ ನಾಯಿಕೆಮ್ಮು ಬಂದಿದೆ.,,,(nn),,naayikemmu,,,,
ನಾಯಿಕೆಮ್ಮು,,ಮಗು ನಾಯಿಕೆಮ್ಮಿನಿಂದ ನರಳುತ್ತಿದೆ.,,,(nn),,naayikemmu,,,,
ನಾರದ,,ನಾರದ ವೀಣೆ ಬಾರಿಸುತ್ತಾನೆ.,,,(nn),,naarada,,,,
ನಾರಾಯಣ,,ನಾರಾಯಣನನ್ನು ಸ್ತುತಿಸಬೇಕು.,,,(nn),,naaraayaNa,,,,
ನಾರಾಯಣ ಗಿಳಿ,,ನಾರಾಯಣ ಗಿಳಿ ಒಂದು ಸಣ್ಣ ಹಕ್ಕಿ.,,,"(nn,comp)",,naaraayaNa giLi,,,,
ನಾರಾಯಣೀಯ,,ನಾರಾಯಣೀಯ ಒಂದು ಭಕ್ತಿ ಕಾವ್ಯ.,,,(nn),,naaraayaNiiya,,,,
ನಾರಿ,,ಅವಳು ಪರಿಶುದ್ಧ ನಾರಿ.,,,(nn),,naari,,,,
ನಾರು,,ತೆಂಗಿನ ಕಾಯಿಯ ನಾರನ್ನು ತೆಗೆಯುತ್ತಿದ್ದಾನೆ.,,,(nn),,naaru,,,,
ನಾರು,,ತೆಂಗಿನ ಕಾಯಿಯ ನಾರು.,,,(nn),,naaru,,,,
ನಾಲಗೆ,,ನಾಲಗೆ ಇರುವುದು ಮಾತನಾಡುವುದಕ್ಕೆ.,,,(nn),,naalage,,,,
ನಾಲಿಗೆ,,ನಿನಗೆ ಮೂಗು ನಾಲಿಗೆ ಇಲ್ಲಾವಾ ?ಯಾಕೆ ಸುಮ್ಮನಿರ್ತೀಯಾ?,,,(nn),,naalige,,,,
ನಾಲಿಗೆ,,ನಾಲಿಗೆಯು ರುಚಿ ತಿಳಿಯಲಿಕ್ಕೆ ಇರುವ ಅಂಗ ಅಲ್ಲ.,,,(nn),,naalige,,,,
ನಾಲಿಗೆ ತುದಿ,,ನಾಲಿಗೆ ತುದಿ ತಾಲವ್ಯವನ್ನು ಮುಟ್ಟಿದಾಗ ತಾಲವ್ಯ ಧ್ವನಿ ಉಂಟಾಗುತ್ತದೆ.,,,"(nn,comp)",,naalige tudi,,,,
ನಾಲ್ಕು ಕಡೆ,,ಅವರು ನಾಲ್ಕು ಕಡೆ ಹುಡುಕಿದರು.,,,"(nn,comp)",,naalku kaDe,,,,
ನಾಲ್ಕು ಕವಲು,,ನಾಲ್ಕು ಕವಲುಗಳಿರುವ ರಸ್ತೆಯಲ್ಲಿ ನಾವು ಭೇಟಿಯಾದೆವು.,,,"(nn,comp)",,naalku kavalu,,,,
ನಾಲ್ಕು ದಿಕ್ಕು,,ಅವನು ನಾಲ್ಕು ದಿಕ್ಕಿನಲ್ಲೂ ಹುಡುಕಿದ.,,,"(nn,comp)",,naalku dikku,,,,
"ನಾಲ್ಕು ಹಾಲು ಮರಗಳು(ಅತ್ತಿ, ಇತ್ತಿ, ಆಲ, ಅಶ್ವಥ)",,ಈ ನಾಲ್ಕು ಹಾಲು ಮರಗಳ ತೊಗಟೆ ಔಷಧ.,,,"(nn,comp)",,naalku haalu maragaLU,,,,
ನಾಲ್ವರು,,ನಾಲ್ವರಿಗೆ ತಿಳಿದರೆ ನಾಚಿಕೆ ಅಲ್ಲವೆ ?,,,(nn),,naalvaru,,,,
ನಾವಿಕ,,ನಾವಿಕನು ಹಡಗು ಓಡಿಸುತ್ತಿದ್ದಾನೆ.,,,(nn),,naavika,,,,
ನಾವಿಕ,,ನಾವಿಕ ದೋಣಿಯಲ್ಲಿ ಹುಟ್ಟು ಹಾಕುತ್ತಾ ಇದ್ದಾನೆ.,,,(nn),,naavika,,,,
ನಾವು,,ಇಂದು ನಾವು ತಿರುವಂತನಪುರಂ ತಲುಪುತ್ತೇವೆ.,,,(pron (incl)),,naavu,,,,
ನಾವು,,ನಾವು ಹೊರಗೆ ಹೋಗುತ್ತೇವೆ ನೀವಿಲ್ಲಿ ಕುಳಿತಿರಿ.,,,(pron),,naavu,,,,
