ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,necessary steps should be taken,ಅಗತ್ಯ ಕ್ರಮಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳತಕ್ಕದ್ದು,,,,,,,,,
,necktie,ಕಂಠಬಂಧ,,,,,,,,,
,needs amendment,ತಿದ್ದುಪಡಿಯ ಅಗತ್ಯವಿದೆ,,,,,,,,,
,needs close supervision,ನಿಕಟ ಮೇಲ್ವಿಚಾರಣೆಯ ಅಗತ್ಯವಿದೆ,,,,,,,,,
,needs no comment,ಅಭಿಪ್ರಾಯವನ್ನು ಬೇಡುವುದಿಲ್ಲ,,,,,,,,,
,needs no comments,ಟೀಕೆಗಳ ಅಗತ್ಯವಿಲ್ಲ,,,,,,,,,
,negligence,"ಉದಾಸೀನತೆ, ಉಪೇಕ್ಷೆ",,,,,,,,,
,Negotiating Trade Unions,ಸಂಧಾನಯುಕ್ತ ಕಾರ್ಮಿಕ ಸಂಘಗಳು,,,,,,,,,
,negotiation,"ಸಂಧಾನ, ಸಮಾಲೋಚನೆ, ಮಾತುಕತೆ",,,,,,,,,
,nesting,ಅಂತರ್ಗತಗೊಳಿಸು (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,net block,ನಿವ್ವಳ,,,,,,,,,
,net file system,ಜಾಲ ಕಡತ ಪದ್ಧತಿ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,net present value,ಹಾಲಿ ನಿವ್ವಳ ಮೌಲ್ಯ,,,,,,,,,
,network,ಜಾಲಬಂಧ,,,,,,,,,
,network access unit,ಜಾಲ ಪ್ರವೇಶ ಸಾಧನ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,network components,ಜಾಲಬಂಧ ಉಪಾಂಗಗಳು,,,,,,,,,
,network security,ಜಾಲಬಂಧ ಸಂರಕ್ಷಣೆ,,,,,,,,,
,network system,ಜಾಲಬಂಧ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,networks,ಜಾಲಬಂಧಗಳು,,,,,,,,,
,neurosis,ನರರೋಗ,,,,,,,,,
,neutralisation,ತಟಸ್ಥೀಕರಣ,,,,,,,,,
,new business,ನೂತನ ವ್ಯಾಪಾರ ವ್ಯವಹಾರ/ಉದ್ಯಮ,,,,,,,,,
,new office,ನೂತನ ಕಛೇರಿ,,,,,,,,,
,new process,ನೂತನ ಪ್ರಕ್ರಿಯೆ,,,,,,,,,
,new projects,ನೂತನ ಯೋಜನೆಗಳು,,,,,,,,,
,new year gift,ನೂತನ ವರ್ಷದ ಕೊಡುಗೆ,,,,,,,,,
,news letter,ವಾರ್ತಾ ಪತ್ರಿಕೆ,,,,,,,,,
,news paper allowance,ಪತ್ರಿಕಾ ಭತ್ಯೆ,,,,,,,,,
,newspaper,ಸುದ್ದಿ ಪತ್ರಿಕೆ,,,,,,,,,
,NGN(Next Generation Network),ಮುಂಪೀಳಿಗೆಯ ಜಾಲಬಂಧ,,,,,,,,,
,Ni-Cadmium Rechargeable Battery Pack,ನಿಕ್ಕಲ್ ಕ್ಯಾಡ್ಮಿಯಂ ಪುನಶ್ಚೇತಕ ವಿದ್ಯುತ್ಕೋಶ ಸಮೂಹ,,,,,,,,,
,night sight,ನಿಶಾ ದರ್ಶಕ,,,,,,,,,
,Night Vision Binoculars,ನಿಶಾದರ್ಶಕ ದುರ್ಬೀನು,,,,,,,,,
,Night Vision Goggles,ನಿಶಾದರ್ಶಕ ಕನ್ನಡಕ,,,,,,,,,
,no action is necessary,ಯಾವ ಕ್ರಮದ ಅವಶ್ಯಕತೆಯೂ ಇಲ್ಲ,,,,,,,,,
,no change is considered necessary,ಯಾವ ಬದಲಾವಣೆಯ ಅಗತ್ಯವೂ ಇಲ್ಲವೆಂದು ಪರಿಭಾವಿಸಲಾಗಿದೆ,,,,,,,,,
,no funds are available,ಯಾವ ನಿಧಿಯೂ ಲಭ್ಯವಿಲ್ಲ,,,,,,,,,
,no further action is called for by.....,…………ರವರಿಂದ ಮುಂದಿನ ಕ್ರಮಗಳ ಬಗ್ಗೆ ಆದೇಶಿಸಲಾಗಿಲ್ಲ,,,,,,,,,
,no further action is necessary,ಮುಂದಿನ ಯಾವ ಕ್ರಮದ ಅಗತ್ಯವೂ ಇಲ್ಲ,,,,,,,,,
,no maxima or minima have been laid down,ಯಾವ ಕನಿಷ್ಠ ಅಥವಾ ಗರಿಷ್ಠ ಮಿತಿಗಳನ್ನೂ ನಿಗದಿಪಡಿಸಲಾಗಿಲ್ಲ,,,,,,,,,
,no need to send a reply,ಉತ್ತರ ನೀಡುವ ಅವಶ್ಯಕತೆಯಿಲ್ಲ,,,,,,,,,
,no objection certificate,ಆಕ್ಷೇಪಣಾರಹಿತ ಪ್ರಮಾಣ ಪತ್ರ,,,,,,,,,
,no progress have been made in the matter,ವಿಷಯದಲ್ಲಿ ಯಾವುದೇ ಪ್ರಗತಿಯಾಗಿಲ್ಲ,,,,,,,,,
,no reason to doubt,ಅನುಮಾನಕ್ಕೆ ಕಾರಣವಿಲ್ಲ,,,,,,,,,
,no such representation has been received,ಅಂತಹ ಯಾವುದೇ ಮನವಿಯನ್ನು ಸ್ವೀಕರಿಸಿಲ್ಲ,,,,,,,,,
,nodal agency,ಕೂಡು ಮಧ್ಯವರ್ತಿ,,,,,,,,,
,noise level,ಧ್ವನಿ ಮಟ್ಟ,,,,,,,,,
,noise pollution,ಶಬ್ದ ಮಾಲಿನ್ಯ,,,,,,,,,
,nomenclature,"ಅಭಿದಾನ, (ವಿಜ್ಞಾನಗಳಲ್ಲಿ) ಹೆಸರಿಡುವ ವ್ಯವಸ್ಥೆ",,,,,,,,,
,nominal,"ನಾಮ ಮಾತ್ರದ, ಅತ್ಯಲ್ಪ",,,,,,,,,
,nominee,"ನಾಮನಿರ್ದೇಶಿತ, ನಿರ್ದಿಷ್ಟನಾಮಿ",,,,,,,,,
,non cash expense,ನಗದೇತರ ಖರ್ಚು,,,,,,,,,
,non conformity,ಅನುಗುಣವಾಗಿಲ್ಲದ,,,,,,,,,
,non impact printer,ಸ್ಪರ್ಶರಹಿತ ಮುದ್ರಕ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,non moving,ಚಲಿಸದ,,,,,,,,,
,non practicing allowance,ವೃತ್ತಿ ಪರ್ಯಾಯ ಭತ್ಯೆ,,,,,,,,,
,non-combustible,"ದಹ್ಯವಲ್ಲದ, ಉರಿಯದ",,,,,,,,,
,non-official,ಅಧಿಕಾರೇತರ,,,,,,,,,
,non-verbal,ಮೌಖಿಕವಲ್ಲದ,,,,,,,,,
,norm,"ಮಾಪನ, ಮಟ್ಟ, ಪ್ರಮಾಣ, ಮಾದರಿ, ಸೂತ್ರ",,,,,,,,,
,not later than,ಅದಕ್ಕಿಂತ ತಡವಾಗದಂತೆ,,,,,,,,,
,not less than,ಅದಕ್ಕಿಂತ ಕಡಿಮೆಯಾಗದಂತೆ,,,,,,,,,
,not more than,ಅದಕ್ಕಿಂತ ಹೆಚ್ಚಿಲ್ಲದಂತೆ,,,,,,,,,
,not necessary,ಅವಶ್ಯಕವೇನಲ್ಲ,,,,,,,,,
,not negotiable,ಸಂಧಾನ ಯೋಗ್ಯವಲ್ಲ,,,,,,,,,
,not only but also,ಅಷ್ಟೇ ಅಲ್ಲದೆ....ಆದರೂ ಕೂಡ,,,,,,,,,
,not otherwise provided for,ಒದಗಿಸಿರುವುದಷ್ಟೇ ಅಲ್ಲದೆ,,,,,,,,,
,not payable before,.....ಕ್ಕೆ ಮುನ್ನ ಸಂದಾಯ ಮಾಡತಕ್ಕದ್ದಲ್ಲ,,,,,,,,,
,not subject to,ಒಳಪಡದ,,,,,,,,,
,not subject to jurisdiction,ನ್ಯಾಯ ವ್ಯಾಪ್ತಿಗೆ ಒಳಪಡದ,,,,,,,,,
,not to be tolerated,ಸಹಿಸಿಕೊಳ್ಳಲಾಗದ,,,,,,,,,
,note,"ಟಿಪ್ಪಣಿ, ಸೂಚನೆ, ಟಿಪ್ಪಣಿ ಮಾಡು, ಗುರುತು ಹಾಕಿಕೊ",,,,,,,,,
,note book computer,ಪುಸ್ತಕದಳತೆಯ ಗಣಕ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,noted and returned,ಲಕ್ಷ್ಯದಲ್ಲಿಟ್ಟುಕೊಂಡು ಹಿಂತಿರುಗಿಸಲಾಗಿದೆ,,,,,,,,,
,noted for future guidance,ಮುಂದಿನ ಮಾರ್ಗದರ್ಶನಕ್ಕಾಗಿ ಲಕ್ಷ್ಯದಲ್ಲಿಟ್ಟುಕೊಳ್ಳಲಾಗಿದೆ,,,,,,,,,
,noted please,ಗಮನಿಸಲಾಗಿದೆ,,,,,,,,,
,notes at pages.....may please be seen,.....ಪುಟಗಳಲ್ಲಿನ ಟಿಪ್ಪಣಿಗಳನ್ನು ದಯವಿಟ್ಟು ಗಮನಿಸಬಹುದು,,,,,,,,,
,notice,ಸೂಚನೆ,,,,,,,,,
,notice board,ಸೂಚನಾ ಫಲಕ,,,,,,,,,
,notified for general information,ಸಾಮಾನ್ಯ ಮಾಹಿತಿಗಾಗಿ ಸೂಚಿಸಲಾಗಿದೆ,,,,,,,,,
,notwithstanding,"ಆದಾಗ್ಯೂ, ಆದರೂ ಸಹ",,,,,,,,,
,NPN Driver/Output Transistor,ಎನ್‌ಪಿಎನ್‌ ಚಾಲಕ/ಉತ್ಪಾದಕ ಟ್ರಾನ್ಸಿಸ್ಟರ್‌,,,,,,,,,
,NPN General Purpose Transistor,ಎನ್‌ಪಿಎನ್‌ ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ಟ್ರಾನ್ಸಿಸ್ಟರ್,,,,,,,,,
,NPN High Frequency Transistor,ಎನ್‌ಪಿಎನ್‌ ಅಧಿಕ ತರಂಗ ಟ್ರಾನ್ಸಿಸ್ಟರ್‌,,,,,,,,,
,NPN High Voltage Transistor,ಎನ್‌ಪಿಎನ್‌ ಅಧಿಕ ವಿದ್ಯುತ್‌ ಬಲದ ಟ್ರಾನ್ಸಿಸ್ಟರ್‌,,,,,,,,,
,NPN LF Driver/pre-Amplifier Transistor,ಎನ್‌ಪಿಎನ್‌ ಅಲ್ಪ ತರಂಗ ಚಾಲಕ/ಪರಿವರ್ಧಕ ಪೂರ್ವ ಟ್ರಾನ್ಸಿಸ್ಟರ್‌,,,,,,,,,
,NPN Low Frequency Transistor,ಎನ್‌ಪಿಎನ್‌ ಅಲ್ಪತರಂಗ ಟ್ರಾನ್ಸಿಸ್ಟರ್‌,,,,,,,,,
,NPN Switching Transistor,ಎನ್‌ಪಿಎನ್‌ ಸ್ವಿಚಿಂಗ್‌ ಟ್ರಾನ್ಸಿಸ್ಟರ್‌,,,,,,,,,
,nuisance,"ಪೀಡೆ, ಉಪದ್ರವ, ಹೇಸಿಕೆ, ಅನಿಷ್ಟ",,,,,,,,,
,null and void,ಅನೂರ್ಜಿತ ಮತ್ತು ಜಾರಿ ಮಾಡಲಾಗದ,,,,,,,,,
,number,ಸಂಖ್ಯೆ,,,,,,,,,
,numerical,ಸಂಖ್ಯಾತ್ಮಕ,,,,,,,,,
,obituary,ಮರಣವಾರ್ತೆ,,,,,,,,,
,objective,ಧ್ಯೇಯೋದ್ದೇಶ,,,,,,,,,
,"obligation for, there is no",ಯಾವುದೇ ಬಾಧ್ಯತೆಯಿಲ್ಲದ,,,,,,,,,
,obnoxious gas,ಅಸಹ್ಯಕರ ಅನಿಲ,,,,,,,,,
,obnoxious smell,ದುರ್ಗಂಧ,,,,,,,,,
,observations made above,ಮೇಲೆ ಗಮನಿಸಲಾಗಿರುವ,,,,,,,,,
,obsolete inventory,ಬಳಕೆಯಲ್ಲಿಲ್ಲದ ದಾಸ್ತಾನು,,,,,,,,,
,obtain formal sanction,ವಿಧ್ಯುಕ್ತ ಮಂಜೂರಾತಿ ಪಡೆಯಿರಿ,,,,,,,,,
,obtain signatures,ಸಹಿಗಳನ್ನು ಪಡೆಯಿರಿ,,,,,,,,,
,"occasion arises, when",ಸಂದರ್ಭ ಒದಗಿಬಂದಲ್ಲಿ,,,,,,,,,
,"occupation, under my",ನನ್ನ ಅಧಿಕಾರದಲ್ಲಿ,,,,,,,,,
,occupational,"ಔದ್ಯೋಗಿಕ, ವೃತ್ತಿ ಸಂಬಂಧಿ",,,,,,,,,
,occupier,"ಅನುಭೋಗದಾರ, ವಾಸಿ, ನಿವಾಸಿ",,,,,,,,,
,occurred to me,ನನಗೆ ಉಂಟಾಯಿತು,,,,,,,,,
,occurrence,"ಘಟನೆ, ಸಂಭವ",,,,,,,,,
,of great significance,ಅತ್ಯಂತ ಮಹತ್ವಪೂರ್ಣವಾದ,,,,,,,,,
,offence,ಅಪರಾಧ,,,,,,,,,
,offensive,ಆಕ್ರಮಣಕಾರಿ,,,,,,,,,
,offer,"ನೀಡಿಕೆ, ಪ್ರಸ್ತಾವ, ಕೊಡು, ಒಪ್ಪಿಸು",,,,,,,,,
,offer of appointment has been sent to him,ಉದ್ಯೋಗದ ಪ್ರಸ್ತಾಪವನ್ನು ಆತನಿಗೆ ಕಳಿಸಲಾಗಿದೆ,,,,,,,,,
,offering Group,ನೀಡಿಕೆ ತಂಡ,,,,,,,,,
,offhand,"ಪೂರ್ವಾಲೋಚನೆಯಿಲ್ಲದೆ, ಥಟ್ಟನೆ",,,,,,,,,
,office,"ಕಛೇರಿ, ಕಾರ್ಯಾಲಯ",,,,,,,,,
,office bearer,ಪದಾಧಿಕಾರಿ,,,,,,,,,
,office may note carefully,ಕಛೇರಿಯು ಇದನ್ನು ಎಚ್ಚರಿಕೆಯಿಂದ ಗಮನಿಸಬಹುದು,,,,,,,,,
,office memorandum,ಕಛೇರಿ ಜ್ಞಾಪನ,,,,,,,,,
,office of General Manager,ಪ್ರಧಾನ ವ್ಯವಸ್ಥಾಪಕರ ಕಛೇರಿ,,,,,,,,,
,office order,ಕಛೇರಿ ಆದೇಶ,,,,,,,,,
,office proposes,ಕಛೇರಿಯು ಪ್ರಸ್ತಾಪಿಸುತ್ತದೆ,,,,,,,,,
,office staff,ಕಛೇರಿ ಸಿಬ್ಬಂದಿ,,,,,,,,,
,office to note and comply,ಕಛೇರಿಯಲ್ಲಿ ಗಮನಿಸಿ ಪಾಲಿಸಲು,,,,,,,,,
,official,"ಅಧಿಕಾರ ಸಂಬಂಧಿ, ಅಧಿಕೃತ, ಅಧಿಕಾರಿ",,,,,,,,,
,official acts,ಅಧಿಕೃತ ಕಾಯಿದೆ/ಕಾನೂನು ಅಧಿನಿಯಮ,,,,,,,,,
,official dealings,ಅಧಿಕೃತ ವ್ಯವಹಾರಗಳು,,,,,,,,,
,Official Language Section,ಅಧಿಕೃತ ಭಾಷಾ ಶಾಖೆ,,,,,,,,,
,official level,ಅಧಿಕಾರದ ಹಂತ,,,,,,,,,
,official matter,ಅಧಿಕೃತ ವಿಷಯ,,,,,,,,,
,official superior,ವರಿಷ್ಠಾಧಿಕಾರಿ,,,,,,,,,
,officiate,"ಕಾರ್ಯವಾಹಿ, ಬದಲಿಯಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸು",,,,,,,,,
,offspring,"ಮಗು, ಮಕ್ಕಳು, ಸಂತತಿ",,,,,,,,,
,oiling,ತೈಲಲೇಪನ,,,,,,,,,
,omission,"ಲೋಪ, ಬಿಟ್ಟಿರುವುದು",,,,,,,,,
,on a limited scale,ಮಿತ ಪ್ರಮಾಣದಲ್ಲಿ,,,,,,,,,
,on account of,ಆದ ಕಾರಣ,,,,,,,,,
,on active service,ಸಕ್ರಿಯ ಸೇವೆಯಲ್ಲಿ,,,,,,,,,
,on all four,ಸಂಪೂರ್ಣ ಭದ್ರವಾದ,,,,,,,,,
,on an adhoc basis,ತತ್ಕಾಲಿಕ ಆಧಾರದ ಮೇಲೆ,,,,,,,,,
,on an average,ಸರಾಸರಿಯಲ್ಲಿ,,,,,,,,,
,on approval,ಅನುಮೋದನೆಯ ಮೇರೆಗೆ,,,,,,,,,
,on behalf of,ಪರವಾಗಿ,,,,,,,,,
,on demand,ಬೇಡಿಕೆಯ ಮೇರೆಗೆ,,,,,,,,,
,on discharge of duties,ಕರ್ತವ್ಯ ನಿರ್ವಹಣೆಯಲ್ಲಿ,,,,,,,,,
,on duty,ಕರ್ತವ್ಯದ ಮೇರೆಗೆ,,,,,,,,,
,on examination of the matter,ವಿಷಯದ ಪರೀಕ್ಷೆಯ ಮೇರೆಗೆ,,,,,,,,,
,on grounds of,ಆಧಾರದ ಮೇಲೆ,,,,,,,,,
,on his account,ಆತನ ಲೆಕ್ಕದಲ್ಲಿ,,,,,,,,,
,on humanitarian grounds,ಮಾನವೀಯತೆಯ ಆಧಾರದ ಮೇಲೆ,,,,,,,,,
,on India govt. service,ಭಾರತ ಸರ್ಕಾರದ ಸೇವೆಯಲ್ಲಿ,,,,,,,,,
,on its merits,ಅದರ ಅರ್ಹತೆಯ ಮೇರೆಗೆ,,,,,,,,,
,on line,"ನೇರ, ತಕ್ಷಣ ಸೇವೆ (ಗಣಕ ಕ್ಷೇತ್ರ)",,,,,,,,,
,on medical grounds,ವೈದ್ಯಕೀಯ ಆಧಾರದ ಮೇರೆಗೆ,,,,,,,,,
,on no account,ಯಾವುದೇ ಕಾರಣಕ್ಕೂ ಅಲ್ಲ,,,,,,,,,
,on or after the day,ಅಂದು ಅಥವಾ ಆನಂತರ,,,,,,,,,
,on perusal of the application,ಅರ್ಜಿ ಪರಿಶೀಲನೆಯ ಮೇರೆಗೆ,,,,,,,,,
,on probation,ಪರೀಕ್ಷಣಾವಧಿಯ ಮೇಲೆ,,,,,,,,,
,on receipt of,ತಲುಪಿದನಂತರ,,,,,,,,,
,on relief by,ಬಿಡುಗಡೆಯಾದ ಮೇರೆಗೆ,,,,,,,,,
,on the advice of,ಸಲಹೆಯ ಮೇಲೆ,,,,,,,,,
,on the completion of,ಪೂರ್ತಿಯಾದನಂತರ,,,,,,,,,
,on the contrary,ಅದಕ್ಕೆ ವಿರುದ್ಧವಾಗಿ,,,,,,,,,
,on the face of it,ನೋಡಿದ ಕೂಡಲೆ,,,,,,,,,
,on the grounds of,ಆಧಾರದ ಮೇಲೆ,,,,,,,,,
,on the lines of,ಕ್ರಮದಂತೆ,,,,,,,,,
,on the one hand,ಒಂದು ಕಡೆ,,,,,,,,,
,on the spot,ಘಟನೆಯ ಸ್ಥಳದಲ್ಲಿ,,,,,,,,,
,on the whole,ಒಟ್ಟಾರೆ,,,,,,,,,
,on these points,ಈ ಅಂಶಗಳ ಮೇಲೆ,,,,,,,,,
,on transfer from,ವರ್ಗಾವಣೆಯನಂತರ,,,,,,,,,
,opening,"ಕಿಂಡಿ, ರಂಧ್ರ, ಪ್ರಾರಂಭ, ಅವಕಾಶ",,,,,,,,,
,operating characteristic,ಚಲನಶೀಲ ಲಕ್ಷಣ,,,,,,,,,
,operating system,ಕಾರ್ಯಕಾರಿ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,operation,"ಕಾರ್ಯಾಚರಣೆ, ಶಸ್ತ್ರಚಿಕಿತ್ಸೆ",,,,,,,,,
,Operation & Control Room,ಕಾರ್ಯಾಚರಣೆ ಮತ್ತು ನಿಯಂತ್ರಣ ಕೊಠಡಿ,,,,,,,,,
,operation & maintenance,ಕಾರ್ಯಾಚರಣೆ ಮತ್ತು ನಿರ್ವಹಣೆ,,,,,,,,,
,operational amplifier,ಕಾರ್ಯಶೀಲ ಪರಿವರ್ಧಕ,,,,,,,,,
,opportunity,ಅವಕಾಶ,,,,,,,,,
,opportunity to be heard,ಕೇಳಿಸಿಕೊಳ್ಳಬೇಕಾಗಿರುವ ಅವಕಾಶ,,,,,,,,,
,opposite,"ವಿರುದ್ಧ, ಎದುರು ಬದುರು",,,,,,,,,
,opthalmic lasers,ನೇತ್ರ ಸಂಬಂಧೀ ಲೇಸರ್‌,,,,,,,,,
,optical scanning,ದ್ಯುತೀಯ ಶೋಧನ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,optimal,"ಅನುಕೂಲಕರ, ಅತ್ಯುತ್ತಮ, ಪ್ರಶಸ್ತ",,,,,,,,,
,optimally,"ಅನುಕೂಲಕರವಾಗಿ, ಅತ್ಯುತ್ತಮವಾಗಿ, ಪ್ರಶಸ್ತವಾಗಿ",,,,,,,,,
,optimum,ಅನುಕೂಲತಮ,,,,,,,,,
,oral warning,ಮೌಖಿಕ ಎಚ್ಚರಿಕೆ,,,,,,,,,
,order,ಆದೇಶ,,,,,,,,,
,order acquisition,ಆದೇಶ ಗಳಿಕೆ,,,,,,,,,
,order booking,ಆದೇಶ ಕಾಯ್ದಿರಿಸುವಿಕೆ,,,,,,,,,
,order execution,ಆದೇಶ ಕಾರ್ಯಗತಗೊಳಿಸುವಿಕೆ,,,,,,,,,
,order processing,ಆದೇಶ ಪರಿಷ್ಕರಣೆ,,,,,,,,,
,order registration,ಆದೇಶ ನೋಂದಾವಣೆ,,,,,,,,,
,order vetting,ಆದೇಶ ಪರಿಶೀಲನೆ,,,,,,,,,
,order was cancelled,ಆದೇಶವನ್ನು ರದ್ದು ಮಾಡಲಾಯಿತು,,,,,,,,,
,orders of the competent authority are required,ಸಮರ್ಥ ಅಧಿಕಾರಿಯ ಆದೇಶಗಳ ಅಗತ್ಯವಿದೆ,,,,,,,,,
,orders were communicated to the employees concerned,ಆದೇಶಗಳನ್ನು ಸಂಬಂಧಿಸಿದ ಉದ್ಯೋಗಿಗಳಿಗೆ ತಿಳಿಸಲಾಗಿದೆ,,,,,,,,,
,ordinance,"ಅಧ್ಯಾದೇಶ, ವಿಶೇಷ ಕಾಯಿದೆ",,,,,,,,,
,ordinary prudence,ಸಾಧಾರಣ ವಿವೇಚನೆ,,,,,,,,,
,ordnance,"ಆಯುಧ, ಶಸ್ತ್ರಾಸ್ತ್ರ",,,,,,,,,
,organisation,"ಸಂಸ್ಥೆ, ಸಂಘಟನೆ",,,,,,,,,
,organiser,ಆಯೋಜಕ,,,,,,,,,
,orientation,"ಅಭಿಶಿಕ್ಷಣ, ಅನುಗೊಳಿಸುವಿಕೆ",,,,,,,,,
,origin,"ಉಗಮ, ಮೂಲ",,,,,,,,,
,original order,ಮೂಲ ಆದೇಶ,,,,,,,,,
,"original, returned in",ಮೂಲರೂಪದಲ್ಲಿ ಹಿಂತಿರುಗಿಸಲಾಗಿದೆ,,,,,,,,,
,oscillator,ವಿದ್ಯುದಾಂದೋಲಕ,,,,,,,,,
,other party,ಇನ್ನೊಂದು ಪಕ್ಷ,,,,,,,,,
,other than,"ಅದಲ್ಲದೆ, ಅದನ್ನು ಬಿಟ್ಟು",,,,,,,,,
,other units,ಇತರೆ ಘಟಕಗಳು,,,,,,,,,
,otherwise than,ಅನ್ಯಥಾ,,,,,,,,,
,out and out,ಪೂರ್ತಿಯಾಗಿ,,,,,,,,,
,out of date,ಅವಧಿ ಮೀರಿದ,,,,,,,,,
,out of order,"ಕ್ರಮ ತಪ್ಪಿದ, ಅವ್ಯವಸ್ಥೆಯ, ಸುಸ್ಥಿತಿಯಲ್ಲಿಲ್ಲದ",,,,,,,,,
,out of stock,ದಾಸ್ತಾನಿನಲ್ಲಿ ಇಲ್ಲದ,,,,,,,,,
,out of turn,ನಿಗದಿತಕ್ರಮದ ಹೊರತಾಗಿ,,,,,,,,,
,out of use,ಉಪಯೋಗದಲ್ಲಿಲ್ಲದ,,,,,,,,,
,out patient treatment,ಹೊರ ರೋಗಿಗಳ ಚಿಕಿತ್ಸೆ,,,,,,,,,
,out sourcing,ಹೊರಗುತ್ತಿಗೆ,,,,,,,,,
,outer ring road,ಹೊರವರ್ತುಲ ರಸ್ತೆ,,,,,,,,,
,outlay,"ಖರ್ಚು, ವೆಚ್ಚ, ವ್ಯಯ",,,,,,,,,
,outpost,"ಗಡಿಕಾವಲು, ಗಡಿ ಠಾಣೆ",,,,,,,,,
,output,"ಪ್ರದಾನ, ನಿವೇಶ್ಯ (ಗಣಕ ಕ್ಷೇತ್ರ)",,,,,,,,,
,Outside Broadcast Van,ಹೊರಾಂಗಣ ಪ್ರಸಾರ ವಾಹನ,,,,,,,,,
,outside jobs,ಹೊರಗಿನ ಕೆಲಸಗಳು,,,,,,,,,
,outstanding,"ಬಾಕಿ ಉಳಿದ, ಅಸಾಧಾರಣ",,,,,,,,,
,outstation,"ಹೊರದಾಣ, ಹೊರಠಾಣೆ",,,,,,,,,
,outward,"ನಿರ್ಗಮ, ಹೊರ, ಬಾಹ್ಯ, ಮೇಲ್ನೋಟದ",,,,,,,,,
,over due,ಅವಧಿ ಮೀರಿ,,,,,,,,,
,over patronisation,ಮಿತಿಮೀರಿದ ಪ್ರೋತ್ಸಾಹ,,,,,,,,,
,over time,"ಹೆಚ್ಚುವರಿ ಸಮಯ, ಪಾಳಿ ಮೀರಿದುದು",,,,,,,,,
,over write,ತಿದ್ದಿ ಬರೆ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,overcrowded,"ಜನನಿಬಿಡ, ಕಿಕ್ಕಿರಿದ, ಜನಸಂದಣಿಯ",,,,,,,,,
,overdraft,ಮೀರೆಳೆತ,,,,,,,,,
,overdue,"ಅವಧಿ ಮೀರಿದ, ಹಳೆ ಬಾಕಿ",,,,,,,,,
,overhaul,"ಪೂರ್ಣ ದುರಸ್ತಿ, ಪೂರ್ಣ ದುರಸ್ತಿಗೊಳಿಸು",,,,,,,,,
,overhaul & repairs,ಪುನರ್ಜೋಡಣೆ ಮತ್ತು ದುರಸ್ತಿ,,,,,,,,,
,overhead lines,ಮೇಲ್ತಂತಿ,,,,,,,,,
,overhead tank,ಮೇಲ್ತೊಟ್ಟಿ,,,,,,,,,
,overheads,ಮೇಲು ವೆಚ್ಚಗಳು,,,,,,,,,
,overload,ಮಿತಿಮೀರಿದ ಹೊರೆ,,,,,,,,,
,overreach,ಗುರಿ ಮೀರು,,,,,,,,,
,overrun,"ದಾಳಿ, ಅತಿಕ್ರಮಿಸು",,,,,,,,,
,overseas sales,ಸಾಗರೋತ್ತರ ಮಾರಾಟಗಳು,,,,,,,,,
,overview,"ಸ್ಥೂಲ ಸಮೀಕ್ಷೆ, ಸಾಮಾನ್ಯ ಅವಲೋಕನ",,,,,,,,,
,owner’s risk,ಮಾಲೀಕರ ಜವಾಬ್ದಾರಿ,,,,,,,,,
,ownership,"ಒಡೆತನ, ಮಾಲೀಕತ್ವ",,,,,,,,,
,oxidation pond,ಉತ್ಕರ್ಷಣ ಕೊಳ,,,,,,,,,
,oxidize,ಉತ್ಕರ್ಷಣೆ,,,,,,,,,
,oxygen compressor,ಆಮ್ಲಜನಕ ಸಂಕೋಚಕ,,,,,,,,,
,ozone depletion chemical,ಓಜೋನ್‌ ವಿರೇಚಕ ರಸಾಯನಿಕ,,,,,,,,,
,PABX Telephone System,ಪಿಎಬಿಎಕ್ಸ್ ದೂರವಾಣಿ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,package,"ಭಾಂಗಿ, ಕಟ್ಟು, ಗಂಟು",,,,,,,,,
