ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Oblong,ದೀರ್ಘಾಕಾರದ,,,,,,,,,
,Obnoxious,ಆಕ್ಷೇಪಣೀಯ,,,,,,,,,
,Obscene,"ಅಸ್ಪಷ್ಟ, ಸಂದಿಗ್ಧ, ಮಸಕುಮಸಕಾದ, ಅಶ್ಲೀಲ",,,,,,,,,
,Obscurity,"ಅಸ್ಪಷ್ಟ, ಮಂಕಾದ, ಮಸುಕಾದ",,,,,,,,,
,Observance,"ಆಚರಣೆ, ಪಾಲನೆ, ಅನುಷ್ಠಾನ",,,,,,,,,
,Observer,ಪ್ರೇಕ್ಷಕ,,,,,,,,,
,Obsolete,"ಬಳಕೆ ತಪ್ಪಿದ, ರೂಢಿಯಲ್ಲಿಲ್ಲದ",,,,,,,,,
,Obstacle,"ಅಡ್ಡಿ, ತಡೆ",,,,,,,,,
,Obstinate,"ಹಟಮಾರಿ, ಮೊಂಡ, ದುರಾಗ್ರಹಿ",,,,,,,,,
,Obviate,"ತೊಲಗಿಸಿಬಿಡು, ನಿವಾರಿಸು",,,,,,,,,
,Obvious,"ವ್ಯಕ್ತ, ಸ್ಪಷ್ಟ, ಸ್ವತಸಿದ್ಧ",,,,,,,,,
,Occasion,"ಸಂದರ್ಭ, ಅವಕಾಶ",,,,,,,,,
,Occupancy,"ಸ್ವಾಧೀನ, ಅನುಭೋಗ",,,,,,,,,
,Occupant,"ಅನುಭೋಗಿ, ಅನುಭವದಾರ",,,,,,,,,
,Occupation,"1. ವೃತ್ತಿ, ಉದ್ಯೋಗ, ಕಸುಬು 2. ಸ್ವಾಧೀನಾನುಭವ, ಅನುಭೋಗ",,,,,,,,,
,Occupation register,ತಂಗಣೆದಾರರ ರಿಜಿಸ್ಟರು,,,,,,,,,
,Occupier,"ಅನುಭೋಗದಾರ, ಒಕ್ಕಲು",,,,,,,,,
,Occupy,"ಸ್ವಾಧೀನಪಡಿಸಿಕೊ, ವಶಪಡಿಸಿಕೊ",,,,,,,,,
,Occur,"ಸಂಭವಿಸು, ಘಟಿಸು, ಆಗು",,,,,,,,,
,Occurrence,ಘಟನೆ,,,,,,,,,
,Ocean,"ಸಮುದ್ರ, ಕಡಲು",,,,,,,,,
,Octroi,"ಉಕ್ಕಡ ಸುಂಕ, ಅಕ್ಟ್ರಾಯಿ",,,,,,,,,
,Odd,"1. ಬೆಸ, ವಿಷಮ 2. ವಿಲಕ್ಷಣದ, ಅಸಮ",,,,,,,,,
,Odds,"ಪ್ರತಿಕೂಲ, ವಿರೋಧ",,,,,,,,,
,Odious,"ಅಸಹ್ಯ, ಜುಗುಪ್ಸೆ ಹುಟ್ಟಿಸುವ",,,,,,,,,
,Off,"ದೂರ, ದೂರಕ್ಕೆ, ದೂರದಲ್ಲಿ ಆಚೆಗೆ, ಆರಿಸಿ",,,,,,,,,
,Off day,ರಜಾದಿನ,,,,,,,,,
,Offence,ಅಪರಾಧ,,,,,,,,,
,Offend,1. ಅಪರಾಧ ಮಾಡು 2. ರೇಗಿಸು 3. ಭಂಗಿಸು,,,,,,,,,
,Offer,"1. ಪ್ರಸ್ತಾಪ, ಸೂಚನೆ, ಮಂಡನೆ 2. ಪ್ರಸ್ತಾಪಿಸು, ಸೂಚಿಸು, ಮಂಡಿಸು, ನಿವೇದಿಸು, ಒಪ್ಪಿಸು",,,,,,,,,
,Office assistant,ಕಚೇರಿ ಸಹಾಯಕ,,,,,,,,,
,Officiation,ಸ್ಥಾನಾಪನ್ನ,,,,,,,,,
,Office bearer,ಪದಾಧಿಕಾರಿ,,,,,,,,,
,Office copy,ಕಚೇರಿ ಪ್ರತಿ,,,,,,,,,
,Office hours,ಕಚೇರಿ ವೇಳೆ,,,,,,,,,
,Office management,ಕಚೇರಿ ವ್ಯವಸ್ಥಾಪನೆ,,,,,,,,,
,Office manual,ಕಚೇರಿ ಕೈಪಿಡಿ,,,,,,,,,
,Office note,ಕಛೇರಿ ಟಿಪ್ಪಣಿ,,,,,,,,,
,Office at honour,ಗೌರವ ಸ್ಥಾನ/ಹುದ್ದೆ,,,,,,,,,
,Office order,ಕಚೇರಿ ಆದೇಶ,,,,,,,,,
,Officer,ಅಧಿಕಾರಿ,,,,,,,,,
,Officer in charge,ಪ್ರಭಾರಾಧಿಕಾರಿ,,,,,,,,,
,Official document,ಅಧಿಕೃತ ದಾಖಲೆ,,,,,,,,,
,Official language,"ಆಡಳಿತ ಭಾಷೆ, ಅಧಿಕೃತ ಭಾಷೆ",,,,,,,,,
,Official record,ಅಧಿಕೃತ ದಾಖಲೆ,,,,,,,,,
,Officiating pay,ಪ್ರಭಾರ ವೇತನ,,,,,,,,,
,Officiating,"ಕಾರ್ಯವಾಹಿ, ಸ್ಥಾನಾಪನ್ನ",,,,,,,,,
,Official letter,"ಅಧಿಕೃತ ಪತ್ರ, ಸರ್ಕಾರಿ ಪತ್ರ",,,,,,,,,
,Official student,ಅಧಿಕೃತ ವಿದ್ಯಾರ್ಥಿ,,,,,,,,,
,Official transaction,"ಕಛೇರಿಯ ವ್ಯವಹಾರ, ಕಾರ್ಯನಡೆಸುವುದು, ನಿರ್ವಹಿಸುವುದು, ಕಾರ್ಯ ಕಲಾಪಗಳು",,,,,,,,,
,Office use only,ಕಛೇರಿಯ ಉಪಯೋಗಕ್ಕಾಗಿ ಮಾತ್ರ,,,,,,,,,
,Oil painting,ತೈಲ ವರ್ಣಚಿತ್ರ,,,,,,,,,
,Oil seeds,ತೈಲ ಬೀಜಗಳು,,,,,,,,,
,Old,"ಹಳೆ, ಹಳೆಯ",,,,,,,,,
,Old age pension,ವೃದ್ಧಾಪ್ಯವೇತನ/ಪಿಂಚಣಿ,,,,,,,,,
,Old scheme,ಹಳೆಯ ವಿಧಾನ,,,,,,,,,
,Omission,ಲೋಪ,,,,,,,,,
,On account of,ಆ ಕಾರಣದಿಂದ,,,,,,,,,
,On behalf of,"ಪರವಾಗಿ, ಬದಲಾಗಿ",,,,,,,,,
,Once for all,"ಕಟ್ಟಕಡೆಯದಾಗಿ, ಒಮ್ಮೆಗೆ",,,,,,,,,
,Ongoing work,ಪ್ರಗತಿಯಲ್ಲಿರುವ ಕಾಮಗಾರಿ,,,,,,,,,
,On India government service,ಭಾರತ ಸರ್ಕಾರದ ಸೇವೆಯಲ್ಲಿ,,,,,,,,,
,On merits,ಅರ್ಹತೆಯ ಆಧಾರದ ಮೇಲೆ,,,,,,,,,
,On probation,"ಅರ್ಹತಾ ಪರೀಕ್ಷಾವಧಿಯಲ್ಲಿ, ಪ್ರೋಬೇಷನ್ನಿನಲ್ಲಿ",,,,,,,,,
,On the your of the house,ಶಾಸನ ಸಭೆಯ ಮುಂದೆ,,,,,,,,,
,Onus,"ಭಾರ, ಹೊರೆ, ಕರ್ತವ್ಯ, ಜವಾಬ್ದಾರಿ",,,,,,,,,
,Onus of proof,ರುಜುವಾತಿನ ಹೊಣೆ,,,,,,,,,
,Open,"ಮುಕ್ತ, ಬಹಿರಂಗ",,,,,,,,,
,Open court,ಬಹಿರಂಗ ನ್ಯಾಯಾಲಯ,,,,,,,,,
,Open door policy,"ಮುಕ್ತದ್ವಾರ ನೀತಿ, ಮುಕ್ತನೀತಿ",,,,,,,,,
,Opening balance,ಆರಂಭ ಶಿಲ್ಕು,,,,,,,,,
,Open session,ಬಹಿರಂಗ ಅಧಿವೇಶನ,,,,,,,,,
,Operation,ಶಸ್ತ್ರ ಚಿಕಿತ್ಸೆ,,,,,,,,,
,Ophthalmology,ನೇತ್ರ ವಿಜ್ಞಾನ,,,,,,,,,
,Opex,"ತುದಿ, ಅಗ್ರ, ಶಿಖಿರ",,,,,,,,,
,Opium,ಅಫೀಮು,,,,,,,,,
,Opponent,"ಎದುರಾಳಿ, ಪ್ರತಿಕಕ್ಷಿ, ವಿರೋಧಿ",,,,,,,,,
,Opportunist,ಸಮಯಸಾಧಕ,,,,,,,,,
,Oppose,"ಪ್ರತಿಭಟಿಸು, ಎದುರಿಸು, ವಿರೋಧಿಸು",,,,,,,,,
,Oppose to,ವ್ಯತಿರಿಕ್ತವಾಗಿ,,,,,,,,,
,Oppression,"1. ಒತ್ತಾಯ, ಬಲಾತ್ಕಾರ, ಬಲ ಪ್ರಯೋಗ 2. ಪೀಡನೆ, ತುಳಿತ",,,,,,,,,
,Opt,"ಆಯ್ಕೆ ಮಾಡು, ಆಯ್ದುಕೊ",,,,,,,,,
,Optimism,ಆಶಾವಾದ,,,,,,,,,
,Optimum,"ಅತಿಹೆಚ್ಚಿನ, ಅನುಕೂಲತಮ",,,,,,,,,
,Option,"ಆಯ್ಕೆ, ಆಯ್ಕೆಯ ಸ್ವಾತಂತ್ರ್ಯ, ಇಚ್ಛೆ",,,,,,,,,
,Optional,ಐಚ್ಛಿಕ,,,,,,,,,
,Optional paper,ಐಚ್ಛಿಕ ಪ್ರಶ್ನೆಪತ್ರಿಕೆ,,,,,,,,,
,Optional subject,ಐಚ್ಛಿಕ ವಿಷಯ,,,,,,,,,
,Oral,"ಮೌಖಿಕ, ಬಾಯಿಮಾತಿನ",,,,,,,,,
,Orator,"ವಾಗ್ಮಿ, ವಾಕ್ಪಟು",,,,,,,,,
,Orbit,ಕಕ್ಷೆ,,,,,,,,,
,Ordeal,ಸತ್ತ್ವ ಪರೀಕ್ಷೆ,,,,,,,,,
,Order,"ಆದೇಶ, ಕ್ರಮ, ದರ್ಜೆ, ಆಜ್ಞೆ, ಶ್ರೇಣಿ",,,,,,,,,
,Order of business,ವ್ಯವಹಾರ ಕ್ರಮ,,,,,,,,,
,Order of merit,ಅರ್ಹತಾ ಕ್ರಮ/ಅನುಕ್ರಮ,,,,,,,,,
,Order of priority,ಆದ್ಯತಾ ಕ್ರಮ,,,,,,,,,
,Ordinance,ಅಧ್ಯಾದೇಶ,,,,,,,,,
,Ordinary,"ವಾಡಿಕೆಯ, ಯಥಾಕ್ರಮದ, ರೂಢಿಯ, ಸಾಧಾರಣ",,,,,,,,,
,Ordinary meeting,ಸಾಮಾನ್ಯ ಸಭೆ,,,,,,,,,
,Ordnance depot,"ಆಯುಧಾಗಾರ, ಆಯುಧ ಕೋಠಿ",,,,,,,,,
,Ordnance factories,"ಆಯುಧ ಕಾರ್ಖಾನೆ, ಯುದ್ಧೋಪಕರಣಗಳ ಕಾರ್ಖಾನೆ",,,,,,,,,
,Ore,ಅದುರು,,,,,,,,,
,Organic,"ಸಜೀವ, ಜೈವಿಕ, ಅವಯವಗಳ, ಸುವ್ಯವಸ್ಥಿತ, ಸಂಘಟನಾತ್ಮಕ",,,,,,,,,
,Organization,"ಸಂಘಟನೆ, ವ್ಯವಸ್ಥೆ, ಸಂಸ್ಥೆ, ಸಂಘ",,,,,,,,,
,Orient,"ಪೌರಸ್ತ್ಯ, ಪೂರ್ವದೇಶ, ಪ್ರಾಚ್ಯ",,,,,,,,,
,Orientation,"ತರಬೇತಿ, ದಿಶಾಕರಣ, ಅಭಿಸ್ಥಾಪನೆ",,,,,,,,,
,Origin,"ಮೂಲ, ಆರಂಭ",,,,,,,,,
,Original,"ಮೂಲದ, ಆರಂಭದ, ಅಸಲು",,,,,,,,,
,Original copy,"ಮೂಲ ಪ್ರತಿ, ಅಸಲು ಪ್ರತಿ",,,,,,,,,
,Original decree,"ಮೂಲ ತೀರ್ಮಾನ, ಮೂಲ ಡಿಕ್ರಿ",,,,,,,,,
,Original entry,ಮೂಲ ನಮೂದು,,,,,,,,,
,Original order,ಮೂಲ ಆದೇಶ,,,,,,,,,
,Original vote,ಮೂಲ ಮತದಾನ,,,,,,,,,
,Original work,"ಮೂಲ ಕೃತಿ, ಸ್ವತಂತ್ರ್ಯ ಕೃತಿ",,,,,,,,,
,Ornamental trees,"ಅಲಂಕಾರ ವೃಕ್ಷಗಳು, ಬೆಡಗಿನ ಗಿಡಗಳು/ಮರಗಳು",,,,,,,,,
,Orphan,"ತಬ್ಬಲಿ, ಅನಾಥ",,,,,,,,,
,Orthodox,ಸಾಂಪ್ರದಾಯಿಕ,,,,,,,,,
,Oscillation,"ಡೋಲಾಯಮಾನತೆ, ಅನಿಶ್ಚಿತತೆ, ಹೊಯ್ದಾಡುವಿಕೆ",,,,,,,,,
,Ostensible,"ಎದ್ದುಕಾಣುವಂತಿರುವ, ಡಾಂಭಿಕ ಪ್ರದರ್ಶನದ",,,,,,,,,
,Ostracize,"ದೇಶಭ್ರಷ್ಟಮಾಡು, ಗಡೀಪಾರು ಮಾಡು, ಬಹಿಷ್ಕರಿಸು",,,,,,,,,
,Otherwise,"ಅನ್ಯಥಾ, ಅಲ್ಲದಿದ್ದರೆ",,,,,,,,,
,Oust,"ಹೊರಹಾಕು, ಸ್ಥಾನಭ್ರಷ್ಟಮಾಡು",,,,,,,,,
,Out bid,"ಛಡ ಸವಾಲು ಮಾಡು, ಹರಾಜೇರಿಸು, ಹರಾಜಿನಲ್ಲಿ ಒಬ್ಬನಿಗಿಂತ ಹೆಚ್ಚಾಗಿ ಸವಾಲು ಮಾಡು",,,,,,,,,
,Out come,"ಫಲ, ಪರಿಣಾಮ",,,,,,,,,
,Outdoor,ಹೊರಾಂಗಣ,,,,,,,,,
,Outdoor patient,ಹೊರರೋಗಿ,,,,,,,,,
,Outer ring road,ಹೊರ ಸುತ್ತುದಾರಿ,,,,,,,,,
,Out going,"ನಿರ್ಗಮಿಸುವ, ಹೊರಕ್ಕೆ ಹೋಗುವ, ನಿವೃತ್ತವಾಗಲಿರುವ",,,,,,,,,
,Out house,"ಹೊರಮನೆ, ಹಿಂದಿನ ಮನೆ",,,,,,,,,
,Out law,"ನ್ಯಾಯ ಬಹಿಷ್ಕೃತ, ಬಹಿಷ್ಕರಿಸು",,,,,,,,,
,Outlay,"ಖರ್ಚು, ವೆಚ್ಚ, ವ್ಯಯ",,,,,,,,,
,Outlet,"ಹೊರಮರ್ಗ, ಹೊರದಾರಿ",,,,,,,,,
,Outline,"ರೂಪ ರೇಖೆ, ಸ್ಥೂಲ ವಿವರಣೆ",,,,,,,,,
,Outlook,"ದೃಷ್ಟಿಕೋನ, ಮನೋಭಾವ",,,,,,,,,
,Out of bounds,"ಹದ್ದು ಮೀರಿದ, ಗಡಿಯಾಚೆಯ",,,,,,,,,
,Out of order,"ಕ್ರಮ ತಪ್ಪಿದ, ಅವ್ಯವಸ್ಥೆಯ",,,,,,,,,
,Out of state,ರಾಜ್ಯದ ಹೊರಗಡೆ,,,,,,,,,
,Out of stock,ದಾಸ್ತಾನು/ಸರಕು ಮುಗಿದಿದೆ,,,,,,,,,
,Out patient,ಹೊರರೋಗಿ,,,,,,,,,
,Outpatient ward,ಹೊರರೋಗಿಗಳ ವಾರ್ಡು/ಕೋಣೆ,,,,,,,,,
,Out post,"ಗಡಿಕಾವಲು, ಗಡಿಠಾಣೆ",,,,,,,,,
,Out put,ಉತ್ಪಾದನೆ,,,,,,,,,
,Outrage,"ಹೊಡೆತ, ಆಘಾತ",,,,,,,,,
,Outskirts,ಹೊರವಲಯ,,,,,,,,,
,Outstation,"ಹೊರದಾಣ, ಹೊರಠಾಣೆ",,,,,,,,,
,Outstanding,"ಬಾಕಿ ಉಳಿದ, ಅಸಾಧಾರಣ",,,,,,,,,
,Outstanding objection,ಪ್ರಮುಖವಾದ ಆಕ್ಷೇಪಣೆ,,,,,,,,,
,Outward,"ನಿರ್ಗಮ, ಹೊರ",,,,,,,,,
,Outward book,ರವಾನೆ ಪುಸ್ತಕ,,,,,,,,,
,Outward invoice,ರವಾನೆಯ ಬೆಲೆಪಟ್ಟಿ,,,,,,,,,
,Overage,ವಯಸ್ಸು ಮೀರಿದ,,,,,,,,,
,Over all,"ಸಮಗ್ರ, ಸಮಸ್ತ",,,,,,,,,
,Overall championship,ಸಮಗ್ರ ತಂಡ ಪ್ರಶಸ್ತಿ,,,,,,,,,
,Over all network topology,ಸಮಗ್ರ ನೆಟ್ ವರ್ಕ್ ವಿವರ,,,,,,,,,
,Over burden,ಮಿತಿ ಮೀರಿದ ಹೊರೆ/ಒತ್ತಡ,,,,,,,,,
,Over dose,"ಮಿತಿ ಮೀರಿದ ಔಷಧ ಪ್ರಮಾಣ, ಪ್ರಮಾಣ ಮೀರಿದ",,,,,,,,,
,Over draft,"ಮೀರಿ ಹಣ ತೆಗೆತ, ಮಿತಿ ಮೀರಿ ಹಣ ತೆಗೆದ",,,,,,,,,
,Over due,"ಹಳೆ ಬಾಕಿ, ಅವಧಿ ಮೀರಿದ",,,,,,,,,
,Overhaul,ಪೂರ್ಣ ದುರಸ್ತಿಗೊಳಿಸು,,,,,,,,,
,Over head,"ಮೇಲು, ಮೇಲಿನ",,,,,,,,,
,Overhead projector,ಊರ್ಧ್ವ ಪ್ರಕ್ಷೇಪಣಯಂತ್ರ,,,,,,,,,
,Over lap,"ಮೇಲು, ವ್ಯಾಪನ",,,,,,,,,
,Over leaf,"ಮುಂದಿನ ಪುಟ, ಹಾಳೆಯ ಹಿಂಬಂದಿ",,,,,,,,,
,Over look,"ಕಡೆಗಣಿಸು, ನಿರ್ಲಕ್ಷಿಸು",,,,,,,,,
,Over production,ಅಧಿಕ ಉತ್ಪಾದನೆ,,,,,,,,,
,Over reach,ಗುರಿ ಮೀರು,,,,,,,,,
,Override,"ಮೀರು, ಕಾಲ್ಕೆಳಗೆ ತುಳಿ",,,,,,,,,
,Over riding effects,ಮೀರಿ ನಿಲ್ಲುವ ಪರಿಣಾಮಗಳು,,,,,,,,,
,Over rule,"ತಿರಸ್ಕರಿಸು, ತಳ್ಳಿಹಾಕು, ರದ್ದುಮಾಡು",,,,,,,,,
,Overseer,ಮೇಲ್ವಿಚಾರಕ,,,,,,,,,
,Over sight,ಕಣ್ತಪ್ಪು,,,,,,,,,
,Overstock,"ಮಿತಿಮೀರಿದ ದಾಸ್ತಾನು, ಅಧಿಕ ದಾಸ್ತಾನು",,,,,,,,,
,Overt,"ಬಹಿರಂಗ, ಪ್ರತ್ಯಕ್ಷ",,,,,,,,,
,Overthrow,"ಉಚ್ಚಾಟನೆ, ಪತನ, ಪದಚ್ಯುತಿ, ಉಚ್ಚಾಟಿಸು, ಪದಚ್ಯುತಿಗೊಳಿಸು",,,,,,,,,
,Over time,"ಹೆಚ್ಚಿನ ಕಾಲ, ಅಧಿಕ ಕಾಲದ",,,,,,,,,
,Over valuation,"ಅಧಿಕಮೂಲ್ಯನ, ಹೆಚ್ಚು ಬೆಲೆ",,,,,,,,,
,Overwhelm,"ಪರವಶಗೊಳಿಸು, ಸೋಲಿಸು",,,,,,,,,
,Over write,"ತಿದ್ದು, ತಿದ್ದಿಬರೆ, ಮಿತಿಮೀರಿಬರೆ",,,,,,,,,
,Owe,ಋಣಿಯಾಗು,,,,,,,,,
,Owner,"ಒಡೆಯ, ಮಾಲೀಕ, ಯಜಮಾನ",,,,,,,,,
,Overhead charges,ಮೇಲು ಖರ್ಚುಗಳು,,,,,,,,,
,Own motion,"ಸ್ವಪ್ರೇರಣೆ, ತಾನಾಗಿಯೇ",,,,,,,,,
,Pace,"ಗತಿ, ವೇಗಹೆಜ್ಜೆ, ಮುಂದುವರಿಯುವ ಪ್ರಮಾಣ",,,,,,,,,
,Pacify,"ಶಾಂತಗೊಳಿಸು, ಸಮಾಧಾನಗೊಳಿಸು",,,,,,,,,
,Pack,"ಮೂಟೆ ಕಟ್ಟು, ಗಂಟುಕಟ್ಟು",,,,,,,,,
,Package proposal,"ಸಮಗ್ರ ಪ್ರಸ್ತಾವ, ಒಟ್ಟು ಪ್ರಸ್ತಾವ",,,,,,,,,
,Packer,ಪ್ಯಾಕ್ ಮಾಡುವವನು,,,,,,,,,
,Packet,ಪೊಟ್ಟಣ,,,,,,,,,
,Packing,"ಮೂಟೆ ಕಟ್ಟುವುದು, ಪ್ಯಾಕ್ ಮಾಡುವುದು",,,,,,,,,
,Packing material,"ಮೂಟೆ ಕಟ್ಟುವ ಸಾಮಗ್ರಿ, ಪ್ಯಾಕಿಂಗ್ ಸಾಧನ ಸಾಮಗ್ರಿ",,,,,,,,,
,Pact,"ಒಪ್ಪಂದ, ಕರಾರು, ಒಡಂಬಡಿಕೆ",,,,,,,,,
,Pad,"ಬರಹ ಫಲಕ/ಒತ್ತುಗೆ, ಪ್ಯಾಡು",,,,,,,,,
,Pad lock,"ಚಿಲುಕ, ಅಗುಳಿ",,,,,,,,,
,Page,"ಪುಟ, ಹಾಳೆಯ ಒಂದು ಪಕ್ಕ",,,,,,,,,
,Paid,ಸಂದಾಯ,,,,,,,,,
,Paid holiday,ಸವೇತನ ಬಿಡುವಿನ ದಿನ,,,,,,,,,
,Paid up capital,ಸಂದಾಯಿತ ಮೂಲಧನ/ಬಂಡವಾಳ,,,,,,,,,
,Paid up shares,ಸಂದಾಯಿತ/ಪಾವತಿಯಾದ ಷೇರುಗಳು,,,,,,,,,
,Pain,"ನೋವು, ಯಾತನೆ, ವೇದನೆ",,,,,,,,,
,Painting,"ಬಣ್ಣ ಹಾಕುವುದು, ವರ್ಣಚಿತ್ರ, ಚಿತ್ರಕಲೆ",,,,,,,,,
,Pair,"ಜೊತೆ, ಜೋಡಿ",,,,,,,,,
,Palace,"ಅರಮನೆ, ಮಹಲು, ಭವನ",,,,,,,,,
,Palatable,"ರುಚಿಕರ, ಹಿತಕರ",,,,,,,,,
,Pale,"ಮಂಕಾದ, ಕಳೆಗುಂದಿದ",,,,,,,,,
,Palm,"ತಾಳೆಮರ, ಅಂಗೈ, ಹಸ್ತ, ಲಂಚಕೊಡು",,,,,,,,,
,Palmistry,ಹಸ್ತಸಾಮುದ್ರಿಕಾ ಶಾಸ್ತ್ರ,,,,,,,,,
,Paltry,"ಅಲ್ಪ, ಗಣ್ಯವಲ್ಲದ, ನಿಕೃಷ್ಟ",,,,,,,,,
,Pamphlet,"ಕಿರುಹೊತ್ತಿಗೆ, ಕರಪತ್ರ",,,,,,,,,
,Pan,"ಎಲ್ಲ, ಸರ್ವ, ಸಕಲ, ಅಖಿಲ",,,,,,,,,
,Pane (glass pane),"ಗಾಜ ಹಲಗೆ, ಕಿಟಕಿ ಕನ್ನಡಿ",,,,,,,,,
,Panel,"(ಹೆಸರುಗಳ) ಪಟ್ಟಿ, ತಜ್ಞಸಮಿತಿ",,,,,,,,,
,Pang,"ಯಾತನೆ, ಶೂಲೆ, ಚಳಕು",,,,,,,,,
,Panic,"ಗಾಬರಿ, ತೀವ್ರಭಯ, ಬೆದರು",,,,,,,,,
,Paper,ಕಾಗದ,,,,,,,,,
,Paper currency,ಕಾಗದ ಹಣ,,,,,,,,,
,Paper industry,ಕಾಗದ ಕೈಗಾರಿಕೆ,,,,,,,,,
,Paper seeing,ಉತ್ತರ ಪತ್ರಿಕೆಗಳನ್ನು ನೋಡುವುದು,,,,,,,,,
,Paper setting,"ಪ್ರಶ್ನೆಪತ್ರಿಕೆ ರಚನೆ, ಪ್ರಶ್ನೆಪತ್ರಿಕೆ ಸಿದ್ಧತೆ",,,,,,,,,
,Paper weight,ಕಾಗದ ಭಾರ,,,,,,,,,
,Par,"ಸಮತೆ, ಸಮಾನತೆ, ಸಮ, ಸಮಮೂಲ್ಯ",,,,,,,,,
,Paragraph,ಕಂಡಿಕೆ,,,,,,,,,
,Parachute,"ಗಾಳಿಕೊಡೆ, ಪ್ಯಾರಾಚೂಟು",,,,,,,,,
,Parade,"ಪ್ರದರ್ಶನ, ಕವಾಯಿತು",,,,,,,,,
,Parade ground,"ಕವಾಯಿತು ಮೈದಾನ, ಪೆರೇಡು ಮೈದಾನ",,,,,,,,,
,Paradox,ವಿರೋಧಾಭಾಸ,,,,,,,,,
,Paragon,"ಆದರ್ಶ ವ್ಯಕ್ತಿ, ಅತ್ಯುತ್ತಮ ವ್ಯಕ್ತಿ, ಅತ್ಯುತ್ತಮ ವಸ್ತು",,,,,,,,,
,Parallel,ಸಮಾನಾಂತರ,,,,,,,,,
,Paralysis,ಪಾರ್ಶ್ವವಾಯು,,,,,,,,,
,Paramount,"ಸರ್ವಶ್ರೇಷ್ಠ, ಪರಮ ಸಾರ್ವಭೌಮ",,,,,,,,,
,Paramour,"ಜಾರ, ವಿಟ, ಉಪಪತಿ, ಉಪಪತ್ನಿ, ಪ್ರಿಯ, ಪ್ರೇಯಸಿ",,,,,,,,,
,Parapet,"ಸಣ್ಣ ಅಡ್ಡಗೋಡೆ, ಕುಂಬಿ ಗೋಡೆ",,,,,,,,,
,Paraphernalia,ಸಾಮಾನು ಸರಂಜಾಮು,,,,,,,,,
,Parasite,"ಪರಾವಲಂಬಿ, ಪರಸತ್ವೋಪ ಜೀವಿ",,,,,,,,,
,Parcel,"ಅಂಚೆ ಪೊಟ್ಟಣ, ರೈಲ್ವೆ ಪೊಟ್ಟಣ",,,,,,,,,
,Parchment,"ಚರ್ಮಕಾಗದ, ಚರ್ಮ",,,,,,,,,
,Pardon,ಕ್ಷಮಾಪಣೆ,,,,,,,,,
,Parentage,"ಜನ್ಮ, ವಂಶ, ಕುಲ, ಹುಟ್ಟು",,,,,,,,,
,Parents,"ತಂದೆತಾಯಿ, ಹೆತ್ತವರು",,,,,,,,,
,Par exchange,ಸಮ ವಿನಿಮಯ,,,,,,,,,
,Parity,"ಸಮತೆ, ಸಾದೃಶ್ಯ",,,,,,,,,
,Park,"ಉಪವನ, ಉದ್ಯಾನ, ವಾಹನ ನಿಲ್ಲಿಸು",,,,,,,,,
,Parlance,ಮಾತಿನ ರೀತಿ,,,,,,,,,
,Parliament,"ಸಂಸತ್ತು, ಪಾರ್ಲಿಮೆಂಟು",,,,,,,,,
,Parliamentarian,"ಸಂಸತ್ ಸದಸ್ಯ, ಸಂಸದೀಯ, ವಾದಚತುರ",,,,,,,,,
,Parliamentary government,ಸಂಸದೀಯ ಸರ್ಕಾರ,,,,,,,,,
,Parochial,"ಸಂಕುಚಿತ, ಪ್ರಾಂತೀಯ",,,,,,,,,
,Parole,"ನಂಬಿಕೆಯ ವಾಗ್ದಾನ, ವಚನಗೌರವ",,,,,,,,,
,Part,"ಪಾಲು, ಅಂಗ, ಭಾಗ",,,,,,,,,
,Part and Parcel,ಅವಿಭಾಜ್ಯ ಅಂಗ/ಭಾಗ,,,,,,,,,
,Partial,"ಆಂಶಿಕ, ಭಾಗಶಃ",,,,,,,,,
,Participant,"ಭಾಗವಹಿಸುವವನು, ಭಾಗಿ",,,,,,,,,
,Participation,ಸಹಭಾಗಿತ್ವ,,,,,,,,,
,Particular,"ವಿಶೇಷ, ನಿರ್ದಿಷ್ಟ",,,,,,,,,
,Particular lesson,ನಿರ್ದಿಷ್ಟಪಾಠ,,,,,,,,,
,Particular paper,ನಿರ್ದಿಷ್ಟ ಪತ್ರಿಕೆ,,,,,,,,,
,Particulars,ವಿವರಗಳು,,,,,,,,,
,Parties,ಪಕ್ಷಗಳು,,,,,,,,,
,Partition,"ವಿಭಾಗ, ವಿಭಜನೆ",,,,,,,,,
,Partner,"ಪಾಲುದಾರ, ಭಾಗಸ್ಥ",,,,,,,,,
,Partnership deed,ಪಾಲುದಾರಿಕೆ ಪತ್ರ,,,,,,,,,
