ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Physic,"ಮದ್ದು, ವೈದ್ಯ, ಚಿಕಿತ್ಸೆ, ರೋಗ ವಾಸಿ ಮಾಡುವ ಕಲೆ",,,noun,,,,,,
,Physical,"ಶಾರೀರಕ, ದೈಹಿಕ, ಭೌತಿಕ, ಭೌತ ವಿಜ್ಞಾನದ",,,adjective,,,,,,
,Physical culture,ದೈಹಿಕ ವ್ಯಾಯಾಮ,,,,,,,,,
,Physical education,ದೈಹಿಕ ವ್ಯಾಯಾಮ ಶಿಕ್ಷಣ,,,,,,,,,
,Physical fitness,1. ದೇಹಾರೋಗ್ಯ 2. ದೈಹಿಕ ಅರ್ಹತೆ,,,,,,,,,
,Physical map,"ಭೌತಿಕ ಚಿತ್ರ, ಭೂಗೋಳ ಚಿತ್ರ, ನಕ್ಷೆ",,,,,,,,,
,Physical science,ಭೌತಿಕ ವಿಜ್ಞಾನ,,,,,,,,,
,Physician,"ವೈದ್ಯ, ಡಾಕ್ಟರು",,,noun,,,,,,
,Physicist,ಭೌತವಿಜ್ಞಾನಿ,,,verb,,,,,,
,Physics,ಭೌತವಿಜ್ಞಾನ,,,noun,,,,,,
,Physiognomy,"ಸಾಮುದ್ರಿಕ, ಮುಖಲಕ್ಷಣ, ವಿಜ್ಞಾನ, ಮುಖ ಸಾಮುದ್ರಿಕ",,,noun,,,,,,
,Physiography,"ಭೌತಿಕ ಭೂಗೋಳ ಶಾಸ್ತ್ರ, ಪ್ರಕೃತಿ ಭೂಗೋಳ",,,noun,,,,,,
,Physiology,"ಶರೀರ ಧರ್ಮ ವಿಜ್ಞಾನ, ಶರೀರ ವಿಜ್ಞಾನ",,,noun,,,,,,
,Physique,"ದೇಹರಚನೆ, ಮೈಕಟ್ಟು, ದೇಹಪುಷ್ಟಿ",,,noun,,,,,,
,Pick,"1. ಪಿಕಾಸಿಯಿಂದ ನೆಲವನ್ನು ಅಗೆ 2. ಆಯು, ಆರಿಸಿ ತಿನ್ನು, ಚುಚ್ಚು, ಎತ್ತು",,,verb,,,,,,
,Pick,"ಪಿಕಾಸಿ, ಗಡಪಾರೆ",,,noun,,,,,,
,Pick a hole in one's coat,"ತಪ್ಪು ಹುಡುಕು, ಹುಳುಕು, ಕಾಣು, ರಂಧ್ರಾನ್ವೇಷಣೆ ಮಾಡು",,,,,,,,,
,Pick a quarrel,ಜಗಳ ತೆಗೆ,,,,,,,,,
,Pick off,"ಕಿತ್ತು ಹಾಕು, ಒಬ್ಬರ ಹಿಂದೆ ಒಬ್ಬರಾಗಿ ಗುಂಡಿಕ್ಕಿ ಕೊಲ್ಲು",,,verb,,,,,,
,Pick out,"ಆಯು, ಆರಿಸು, ವ್ಯತ್ಯಾಸ ಗ್ರಹಿಸು",,,,,,,,,
,Pick up the gauntlet,ಕಾಳಗಕ್ಕೆ ನೀಡಿದ ಆಹ್ವಾನವನ್ನು ಒಪ್ಪಿಕೊಳ್ಳು,,,,,,,,,
,Pickaxe,"ಪಿಕಾಸಿ, ಪಿಕ್ಕಾಸು",,,noun,,,,,,
,Picker,"ಆಯ್ಕೆಗಾರ, ಸಂಗ್ರಾಹಕ, (ಬಿಡಿಸುವ, ಚುಚ್ಚುವ, ಎತ್ತಿಕೊಳ್ಳುವ ಸಾಧನ)",,,noun,,,,,,
,Picket,"ಅಡ್ಡಿಪಡಿಸು, ತಡೆಹಾಕು, ಕಾವಲು ಹಾಕು, ತಡೆಕಾವಲಾಗಿರು, ವಿರೋಧಿಸು, ಪಿಕೆಟ್‌ ಮಾಡು",,,verb,,,,,,
,Picket,"1. ಗೂಟ, ದಸಿ, ಮೇಕು, ಸೈನಿಕ 2. ಸಣ್ಣ ಸೈನ್ಯದಳ, ಕಾವಲುದಳ",,,noun,,,,,,
,Picketing,"ತಡೆಯುವುದು, ಪ್ರವೇಶ ನಿರೋಧ, ದಾರಿಗಟ್ಟುವುದು",,,noun,,,,,,
,Pick-pocket,"1. ಜೇಬಿನಿಂದ ಕದಿ, ಕಿಸೆಗಳ್ಳ 2. ಜೇಬುಗಳ್ಳ",,,,,,,,,
,Pick-up,"ಎತ್ತು, ಗಳಿಸು, ಲಾಭಪಡೆ, ಸುಧಾರಿಸು (ಬಿದ್ದವನು), ಮೇಲಕ್ಕೇಳು, ಚೇತರಿಸಿಕೊ",,,,,,,,,
,Picnic,"ವನಭೋಜನ, ವನವಿಹಾರ",,,noun,,,,,,
,Pictorial,"ಚಿತ್ರಸಹಿತವಾದ, ಸಚಿತ್ರ, ಚಿತ್ರಪಟಗಳಿಂದಕೂಡಿದ",,,adjective,,,,,,
,Picture,"ಚಿತ್ರಮಾಡು, ಬಣ್ಣಹಾಕು, ವರ್ಣಿಸು, ಕಲ್ಪಿಸು, ಬೊಂಬೆ ಮಾಡು",,,verb,,,,,,
,Picture,"ಚಿತ್ರ, ಬೊಂಬೆ, ರೂಪ, ಆಕಾರ, ಭಾವಚಿತ್ರ, ರೇಖಾಕೃತಿ ಇತ್ಯಾದಿ",,,noun,,,,,,
,Picture gallery,"ಚಿತ್ರಶಾಲ, ಚಿತ್ರ ಪ್ರದರ್ಶನ ಮಂದಿರ",,,,,,,,,
,Picturesque,"ಸುಂದರ, ಆಕರ್ಷಕ, ಮನೋಹರ, ಚಿತ್ರಯೋಗ್ಯ, ಕಣ್ಣಿಗೆ ಕಟ್ಟಿದಂತೆ, ಸುಸ್ಪಷ್ಟವಾದ",,,adjective,,,,,,
,Pidgin,"ಮಿಶ್ರಿತ, ಮಿಶ್ರಣಗೊಂಡ",,,adjective,,,,,,
,Pidgin English,"ಸಮ್ಮಿಶ್ರಿತ ಆಂಗ್ಲಭಾಷೆ, ವಿಕೃತಭಾಷೆ",,,,,,,,,
,Pie,"ತುಂಬು ಕಡುಬು, ಕಾಸು, ಅವ್ಯವಸ್ಥೆ, ಅವ್ಯವಸ್ಥೆಯಾಗಿ ಬೆರೆತ ಅಚ್ಚಿನ ಮೊಳೆಗಳು",,,noun,,,,,,
,Piebald,"ರಂಗುರಂಗಾದ, ಬಣ್ಣಬಣ್ಣದ, ಬೆರೆಕೆ ಬಣ್ಣದ, ಬೆರಕೆಯ",,,adjective,,,,,,
,Piece,"ಚೂರು, ತುಂಡು, ಮುರುಕು, ತುಣುಕು, ಅಂಶ",,,noun,,,,,,
,Piece de resistance,ಊಟದಲ್ಲಿ ತುಂಬ ರುಚಿಕರವಾದ ಭಕ್ಷ್ಯ,,,,,,,,,
,Piece-goods,"ತುಂಡು ತುಂಡಾದ ವಸ್ತ್ರಗಳು, ಬಟ್ಟೆಗಳು",,,,,,,,,
,Piecemeal,"ಬೇರೆಬೇರೆಯಾಗಿ, ಪ್ರತ್ಯೇಕವಾಗಿ, ಸ್ವಲ್ಪಸ್ವಲ್ಪವಾಗಿ",,,adjective,,,,,,
,Piecework,"ಭಾಗಶಃ ಮಾಡುವ ಕಾರ್ಯ, ಒಟ್ಟು ಕೆಲಸದ ಒಂದು ಭಾಗ, ಆಂಶಿಕ ಕೆಲಸ, ಅರೆಕಾಲಿಕ ಕೆಲಸ",,,noun,,,,,,
,Pied,"ರಂಗುರಂಗಾದ, ಬಣ್ಣಬಣ್ಣದ",,,adjective,,,,,,
,Pier,"ಹಡಗಿನ ಇಳಿದಾಣ, ಸಮುದ್ರದ ಒಳಕ್ಕೆ ಚಾಚಿಕೊಂಡಿರುವ ಮರದ ಅಥವಾ ಕಬಿಣ್ಣದ ಕಟ್ಟಡ",,,noun,,,,,,
,Pierce,"ಚುಚ್ಚು, ತಿವಿ, ಇರಿ, ಭೇದಿಸು",,,verb,,,,,,
,Piety,"ದೈವಭಕ್ತಿ, ಧರ್ಮನಿಷ್ಠೆ, ಧಾರ್ಮಿಕ ಚಿಂತನೆ",,,noun,,,,,,
,Pigeon,"ಪಾರಿವಾಳ, ಕಪೋತ",,,noun,,,,,,
,Pigeon hole,ಗೂಡು,,,noun,,,,,,
,Piggery,"ಹಂದಿ ಸಾಕುವ ಸ್ಥಳ, ಹಂದಿರೊಪ್ಪ",,,noun,,,,,,
,Pig-iron,ಬೀಡು ಕಬ್ಬಿಣ,,,noun,,,,,,
,Pigment,"ರಂಗು, ವರ್ಣ, ಬಣ್ಣ, ಅಂಗಾಂಗಗಳ ವರ್ಣದ್ರವ್ಯ",,,noun,,,,,,
,Pigmy,"ಕುಳ್ಳ, ಗುಜ್ಜಾರಿ, ಗಿಡ್ಡ, ವಾಮನ",,,noun,,,,,,
,Pigtail,"ತಲೆಯ ಹಿಂದಿನ ಜುಟ್ಟು, ತೆಳು ಸುರಳಿಯಾಗಿ ಸುತ್ತಿದ ಹೊಗೆಸೊಪ್ಪು",,,noun,,,,,,
,Pile,"ರಾಶಿಹಾಕು, ಗುಡ್ಡೆಮಾಡು, ಕುಪ್ಪೆಹಾಕು, ಗುಪ್ಪೆಮಾಡು, ಪೇರಿಸು, ಒಡ್ಡು",,,verb,,,,,,
,Pile,"ರಾಶಿ, ಕುಪ್ಪೆ, ಗುಡ್ಡೆ, ಗುಪ್ಪೆ, ಆಸರೆ ದಿಮ್ಮಿ",,,noun,,,,,,
,Pilfer,"ಕಳ್ಳತನ ಮಾಡು, ಎಗರಿಸು",,,verb,,,,,,
,Pilferage,"ಚಿಕ್ಕಪುಟ್ಟ ಕಳವು, ಎಗರಿಸುವುದು",,,noun,,,,,,
,Pilgrim,"ಯಾತ್ರಾರ್ಥಿ, ಯಾತ್ರಿಕ, ತೀರ್ಥಯಾತ್ರೆ",,,noun,,,,,,
,Pilgrim-ship,ಯಾತ್ರೆಯ ನೌಕೆ,,,noun,,,,,,
,Pilgrim-town,"ಯಾತ್ರಾಸ್ಥಳ, ಪುಣ್ಯಸ್ಥಳ",,,noun,,,,,,
,Pill,"ಗುಳಿಗೆ, ಮಾತ್ರೆ, ಗುಟಿಕೆ",,,noun,,,,,,
,Pillage,"ದೋಚು, ಕೊಳ್ಳೆ ಹೊಡೆ, ಸುಲಿಗೆ, ಮಾಡು",,,verb,,,,,,
,Pillage,"ಕೊಳ್ಳೆ, ಸುಲಿಗೆ, ಸೂರೆ, ಲೂಟಿ",,,noun,,,,,,
,Pillar,"ಕಂಬ, ಸ್ತಂಭ",,,noun,,,,,,
,Pillion,"ವಾಹನಗಳ ಹಿಂದಿನ ಪೀಠ, ಕುದುರೆ ಸವಾರಿಯಲ್ಲಿ ಸವಾರನ ಹಿಂದೆ ಕುಳಿತುಕೊಳ್ಳಲು ಇಟ್ಟಿರುವ ಜೀನು, ಹಿಂದೆ ಕುಳಿತುಕೊಳ್ಳಲು ಇರುವ ಸ್ಥಳ",,,noun,,,,,,
,Pillory,"ಅಪರಾಧಿಗಳನ್ನು ಸಾರ್ವಜನಿಕರಿಗೆ ಪ್ರದರ್ಶಿಸುವಂತೆ ಮಾಡುವ ಮರದ ಸಾಧನ, ಮರದ ಚೌಕಟ್ಟು",,,noun,,,,,,
,Pillow,"ದಿಂಬು, ತಲೆದಿಂಬು",,,noun,,,,,,
,Pilot,"ಮುನ್ನಡೆಸು, ಮಂಡಿಸು, (ಸೂಚನೆ, ನಿರ್ಣಯ)",,,verb,,,,,,
,Pilot,"ವಿಮಾನ ಚಾಲಕ, ಮಾರ್ಗದರ್ಶಕ",,,noun,,,,,,
,Pilot plant,ಮಾರ್ಗದರ್ಶಕ ಸ್ಥಾವರ,,,,,,,,,
,Pin,"ಗುಂಡು ಸೂಜಿಯನ್ನು ಚುಚ್ಚು, ಕಾಗದ ಪತ್ರಗಳನ್ನು ಒಟ್ಟಿಗೆ ಸೇರಿಸಿಡು (ಗುಂಡು ಸೂಜಿಯಿಂದ ತಗಲಿಸು)",,,verb,,,,,,
,Pin,"ಗುಂಡುಸೂಜಿ, ಟಾಚಣಿ, ಪಿನ್ನು",,,noun,,,,,,
,Pin cushion,ಸೂಜಿಮೆತ್ತೆ,,,noun,,,,,,
,Pin down,"ಬಂಧಿಸು, ಬಿಗಿದುಕಟ್ಟು, ವ್ಯಸ್ತಗೊಳಿಸಿಡು",,,,,,,,,
,Pincer movement,ಇಕ್ಕಳದ ಆಕಾರದ ಸೇನಾಚಲನೆ,,,,,,,,,
,Pincers,"ಚಿಕ್ಕ ಇಕ್ಕಳ, ಚಿಮಟೆ (ಚಿಮುಟ)",,,noun,,,,,,
,Pinch,"ಚಿವುಟು, ಜಿಗುಟು",,,verb,,,,,,
,Pinch,"ಚಿವುಟು, ನುಲಿತ, ಚಿವುಟಿಕೆ (ಅದರ ನೋವು)",,,noun,,,,,,
,Pine,"ಕೃಶವಾಗು, ತೆಳ್ಳಗಾಗು, ದುರ್ಬಲವಾಗು, ಸವೆಯು, ನಶಿಸು, ಕೊರಗು",,,verb,,,,,,
,Pine,"ದೇವದಾರು ಮರ, ಪೀತದಾರು ಮರ",,,noun,,,,,,
,Pinion,"ಪಕ್ಷಿಗಳ ರೆಕ್ಕೆಗಳ ಅಂಚು, ಪಕ್ಷಿಗಳ ರೆಕ್ಕೆಗಳ ಕೊನೆಯ ಭಾಗ, ಪಕ್ಷಿಗಳ ರೆಕ್ಕೆಗಳ ಗರಿ, ಸಣ್ಣ ಹಲ್ಲುಚಕ್ರ, ಹಲ್ಲುಸ್ತಂಭ",,,noun,,,,,,
,Pinnacle,"ಶಿಖರ, ಗೋಪುರ, ತುದಿ, ತುತ್ತತುದಿ, ಪರಾಕಾಷ್ಠೆ",,,noun,,,,,,
,Pinprick,"ಕಿರುಕುಳ, ಹಿಂಸೆ, ಪೀಡೆ, ಮುಳ್ಳು",,,noun,,,,,,
,Pioneer,"ಅಗ್ರಗಾಮಿ, ಮಾರ್ಗದರ್ಶಿ, ಆದಿ ಪರಿಶೋಧಕ, ಮೊದಲ ಅನ್ವೇಷಕ, ಮೂಲಕರ್ತ, ಮೊದಲಿಗ",,,noun,,,,,,
,Pioneer effort,ಪ್ರಥಮ ಪ್ರಯತ್ನ,,,,,,,,,
,Pious,"ಧರ್ಮಪರಾಯಣ, ಭಕ್ತಿನಾದ, ನಿಷ್ಪಾಪನಾದ, ಧರ್ಮಶ್ರದ್ಧೆಯುಳ್ಳ, ಕರ್ತವ್ಯನಿಷ್ಠ",,,adjective,,,,,,
,Pipe,"ಕೊಳಲು ನುಡಿಸು, ವಾದ್ಯವನ್ನು ಊದು",,,verb,,,,,,
,Pipe,"1. ನಾಳ 2. ಮುರಳಿ, ಕೊಳಲು, ಪಿಳ್ಳಂಗೋವಿ, ನಾದನಾಳಿ, ಕೊಳಲು 3. ಕೊಳವೆ, ಪೈಪು, ನಳಿಕೆ",,,noun,,,,,,
,Piquant,"ಚುರುಕಾದ, ಉತ್ಸಾಹ ತರುವ, ಉತ್ತೇಜಕ, ವಿನೋದಕರ, ಹಸಿವನ್ನುಂಟು ಮಾಡುವ",,,adjective,,,,,,
,Pique,"ಕ್ರೋಧಗೊಳ್ಳು, ಕೋಪಗೊಳ್ಳು, ರೇಗಿಸು, ಕೆರಳಿಸು, ಕುತೂಹಲ ಹುಟ್ಟಿಸು",,,verb,,,,,,
,Pique,"ಕ್ರೋಧ, ಕೋಪ, ಮನಸ್ತಾಪ",,,noun,,,,,,
,Pirate,"ಸಮುದ್ರಗಳ್ಳ, ಕಡಲುಗಳ್ಳ, ದರೋಡೆಕೋರ, ಗ್ರಂಥಚೋರ, ಅನುಮತಿ ಇಲ್ಲದೆ ಹೆಚ್ಚು ಹಣ ವಸೂಲಿ ಮಾಡುವ ವಾಹನ",,,noun,,,,,,
,Pirate,1. ಕದಿ 2. ಕೃತಿಚೌರ್ಯ ಮಾಡು,,,verb,,,,,,
,Pisces,1. ಮೀನುಗಳು 2. ಮೀನು ರಾಶಿ,,,noun,,,,,,
,Pisciculture,"ಮೀನುಗಾರಿಕೆ, ಮೀನುಕೃಷಿ, ಮತ್ಸ್ಯಕೃಷಿ, ಮೀನು ಉತ್ಪಾದಕ ವಿಜ್ಞಾನ",,,noun,,,,,,
,Pistachio,"ಪಿಸ್ತಾ, ಪಿಸ್ತಾಬೀಜ",,,noun,,,,,,
,Pistol,"ಪಿಸ್ತೂಲು, ಸಣ್ಣ ಬಂದೂಕು, ಕೈಕೋವಿ",,,noun,,,,,,
,Pit,"ಗುಂಡಿಯಲ್ಲಿಡು, ಕುಳಿಯಲ್ಲಿ ಹೂಳು, ಪ್ರತಿಸ್ಪರ್ಧಿಯಾಗಿ ನಿಲ್ಲಿಸು",,,verb,,,,,,
,Pit,"ಹಳ್ಳ ಹೊಂಡ, ಕುಳಿ, ಗುಂಡಿ",,,noun,,,,,,
,Pitch,"1. ಡೇರೆಹಾಕು 2. ಎಸೆ, ಒಗೆ, ಬೀಡುಬಿಡು, ನೆಡು, ಮಾರಾಟಕ್ಕಿಡು, ಶ್ರುತಿಗೆ ಅಳವಡಿಸು",,,verb,,,,,,
,Pitch,"ಸ್ಥಾಯಿ, ಉಚ್ಚಸ್ವರ, ಕಪ್ಪುರಾಳ (ಸಂದುಗಳನ್ನು ಮುಚ್ಚುವ)",,,noun,,,,,,
,Pitched,"ಡೇರೆ ಹಾಕಿದ, ಬೀಡು ಬಿಟ್ಟ, ಛಲದ, ಪಟ್ಟು ಹಿಡಿದ",,,adjective,,,,,,
,Pitchfork,"ಕವೆಗೋಲು, ಉದ್ದಹಿಡಿಯ ಕವಲುಗೋಲು",,,noun,,,,,,
,Piteous,"ದೀನ, ಕರುಣಾಜನಕ, ಮನಕರಗಿಸುವ, ಮರುಗಬೇಕಾದ, ಶೋಚನೀಯ",,,adjective,,,,,,
,Pitfall,"1. ಮುಚ್ಚಿದ ಗುಂಡಿ, ಅಪಾಯ ಸ್ಥಳ, ಮೋಸ 2. ಪ್ರಾಣಿಗಳನ್ನು ಕೆಳಕ್ಕೆ ಬೀಳಿಸುವ ಗುಳಿ, ಖೆಡ್ಡಾ",,,noun,,,,,,
,Pithy,"ಶಕ್ತಿಯುಳ್ಳ ಸಮರ್ಥ, ಸೂತ್ರಪಾಯವಾದ, ಬಿಗುಪಾದ, ಸಾರಂಗರ್ಭಿತ, ತಿರುಳುಳ್ಳ",,,adjective,,,,,,
,Pitiable,"ಶೋಚನೀಯ, ದಯಾಪಾತ್ರ, ಕರುಣಾಜನಕ",,,adjective,,,,,,
,Pitiful,"ದಯೆಯುಳ್ಳ, ಕರುಣೆ ತೋರುವ, ಕನಿಕರವುಳ್ಳ, ತುಚ್ಛ, ತಿರಸ್ಕಾರಾರ್ಹ",,,adjective,,,,,,
,Pitilessly,"ಕ್ರೂರನಾಗಿ, ಕನಿಕರವಿಲ್ಲದೆ, ನಿರ್ದಯವಾಗಿ",,,adverb,,,,,,
,Pittance,"ಹಿಡಿಗಳು, ಪಡಿ, ಅತ್ಯಲ್ಪ ವೇತನ, ಕ್ಷಾಮಭತ್ಯ",,,noun,,,,,,
,Pity,"ಕನಿಕರಪಡು, ಅನುಕಂಪ ಹೊಂದು, ದಯೆತೋರು",,,verb,,,,,,
,Pity,"ಕರುಣೆ, ಅನುಕಂಪ, ದಯೆ, ಮರುಕ",,,noun,,,,,,
,Pivot,"ಸುತ್ತು, ತಿರುಗು, ಕೇಂದ್ರೀಕರಿಸು, ಅಚ್ಚುಗೂಟಹಾಕು",,,verb,,,,,,
,Pivot,"1. ತಿರುಗು ಗೂಟ, ತಿರುಗಣೆ, ಪ್ರಧಾನ, ತಿರುಗಾಣಿ 2. ಕೇಂದ್ರ, ಮುಖ್ಯ ವಿಷಯ",,,noun,,,,,,
,Pivotal,"ಪ್ರಮುಖವಾದ, ಪ್ರಧಾನವಾದ",,,adjective,,,,,,
,Placard,"ಪ್ರಕಟಣ ಪತ್ರಿಕೆ, ಜಾಹೀರಾತು (ಅಂಟಿಸುವ, ತೂಗುಹಾಕುವ)",,,noun,,,,,,
,Placate,"ಶಾಂತಗೊಳಿಸು, ಸಂತೈಸು, ಒಪ್ಪಿಸು, ಸಮಾಧಾನ ಮಾಡು, ತೃಪ್ತಿಪಡಿಸು",,,verb,,,,,,
,Place,"1. ಇರು, ಇಡು 2. ಸ್ಥಾಪಿಸು, ಸ್ಥಳಮಾಡಿ ಕೂರಿಸು",,,verb,,,,,,
,Place,"1. ಸ್ಥಾನ, ಜಾಗ, ಗೃಹ 2. ಪದವಿ, ಹುದ್ದೆ",,,noun,,,,,,
,Placement,"ಸ್ಥಳನಿಯೋಜನೆ, ಉದ್ಯೋಗಾವಕಾಶ ಕಲ್ಪಿಸು",,,noun,,,,,,
,Placid,"ಶಾಂತ, ಗಂಭೀರ, ಸ್ತಿಮಿತ, ಪ್ರಸನ್ನ, ಸೌಮ್ಯ",,,adjective,,,,,,
,Placidity,"ಗಾಂಭೀರ್ಯ, ಸೌಮ್ಯತೆ, ಶಾಂತಿ",,,noun,,,,,,
,Plagiarise,"ಕದ್ದು ಬಳಸು, ಕೃತಿಚೌರ್ಯ ಮಾಡು",,,verb,,,,,,
,Plagiarism,"ಕೃತಿಚೌರ್ಯ, ಕದ್ದು ಬಳಸುವುದು",,,noun,,,,,,
,Plagiarist,"ಕೃತಿಚೋರ, ಗ್ರಂಥಚೋರ",,,noun,,,,,,
,Plague,"ಪೀಡಿಸು, ದುಃಖ ಉಂಟುಮಾಡು",,,verb,,,,,,
,Plague,"ಪ್ಲೇಗುರೋಗ, ಕಿರುಕುಳ, ಕೇಡು, ಪೀಡೆ, ಮಾರಕ ವ್ಯಾಧಿ",,,noun,,,,,,
,Plague spot,"ರೋಗಗ್ರಸ್ತ ಸ್ಥಳ, ಪ್ಲೇಗ್ ರೋಗದ ಲಕ್ಷಣವಾದ, ಮೈಮೇಲಿನ ಚರ್ಮದ ಗುರುತು",,,,,,,,,
,Plain,"ಮೈದಾನ, ಸಮತಲ ಪ್ರದೇಶ, ಬಯಲು",,,noun,,,,,,
,Plain,"ಸ್ಪಷ್ಟ, ವಿಶದ, ಸರಳವಾದ",,,adjective,,,,,,
,Plain answer,"ನೇರ ಉತ್ತರ, ಅಸಂದಿಗ್ಧ ಉತ್ತರ",,,,,,,,,
,Plain dealing,"ನೇರವ್ಯವಹಾರ, ಪ್ರಾಮಾಣಿಕ ನಡವಳಿಕೆ",,,,,,,,,
,Plain words,"ನೇರ ಮಾತು, ಸ್ಪಷ್ಟವಾದ ಮಾತು",,,,,,,,,
,Plain-sailing,"ತಿಳಿದ ದಾರಿ, ಗೊತ್ತಿರುವ ವಿಷಯ, ಸರಳ ಕಡಲ ಪ್ರಯಾಣ",,,noun,,,,,,
,Plain-speaking,"ನೇರವಾದ ಮಾತು, ಸ್ಪಷ್ಟನುಡಿ, ಪ್ರಾಮಾಣಿಕವಾದ, ನಿಷ್ಕಪಟ ವ್ಯವಹಾರ",,,,,,,,,
,Plaint,"ಪಿರ್ಯಾದು, ವಾದಪತ್ರ, ದಾವಾ ಅರ್ಜಿ, ಆಪಾದನೆ, ದೋಷಾರೋಪ",,,noun,,,,,,
,Plaintiff,ವಾದಿ,,,noun,,,,,,
,Plaintive,"ಶೋಕಪೂರ್ಣ, ಕರುಣಾಪೂರಿತ, ದುಃಖಸೂಚಕ, ಗೋಳಾಟದ",,,adjective,,,,,,
,Plan,"ಯೋಜಿಸು, ನಕಾಶೆ ಮಾಡು, ವ್ಯವಸ್ಥೆ ಮಾಡು, ಏರ್ಪಾಟು ಮಾಡು",,,verb,,,,,,
,Plan,"1. ನಕ್ಷೆ, ನಕಾಸೆ, 2 ಯೋಜನೆ, ರಚನಾ ಕ್ರಮ, ಕಾರ್ಯಕ್ರಮದ ವಿವರಗಳ ಪಟ್ಟಿ, ನಿರೂಪಣೆ",,,noun,,,,,,
,Plane,"1. ಸಮತಲ, ಸಮಕ್ಷೇತ್ರ 2. ಮಟ್ಟ, ಅಂತಸ್ತು 3. ವಿಮಾನ, ತಾಳೇಗರಿಗಳಂತೆ ಅಗಲವಾದ ಎಲೆಗಳುಳ್ಳ ಒಂದು ಮರದ ಜಾತಿ, ಕಿಸೂಳಿ, ತೋಪಾಡಾ",,,noun,,,,,,
,Planet,ಗ್ರಹ,,,noun,,,,,,
,Planetarium,"ನಕ್ಷತ್ರಲೋಕ ದರ್ಶನಾಲಯ, ಗ್ರಹ (ಸೌರ) ವ್ಯೂಹದ ಮಾದರಿ, ಗ್ರಹಗತಿ ನಿರೀಕ್ಷಣಾಲಯ",,,noun,,,,,,
,Planetary,"ಗ್ರಹಸಂಬಂಧಿ, ಗ್ರಹಗಳ",,,adjective,,,,,,
,Plank,"1. ಫಲಕ, ಮರದ ಹಲಗೆ 2. ರಾಜಕೀಯ ಪಕ್ಷದ ಕಾರ್ಯಕ್ರಮ ಭೂಮಿಕೆ",,,noun,,,,,,
,Planned economy,ಯೋಜಿತ ಆರ್ಥಿಕ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,Planned parenthood,"ಕುಟುಂಬ ನಿಯಂತ್ರಣ, ಕುಟುಂಬ ಯೋಜನೆ, ಸಂತತಿ ನಿಯಂತ್ರಣ, ಯೋಜಿತ ಸಂತಾನ",,,,,,,,,
,Planning,"ಯೋಜನೆ, ಯೋಜಿಸುವುದು",,,noun,,,,,,
,Plant,"1. ಸಸಿನೆಡು, ಗಿಡಹಾಕು, ನಾಟಿಹಾಕು",,,verb,,,,,,
,Plant,"1. ಸಸ್ಯ, ಗಿಡ 2. ಸ್ಥಾವರ, ಸ್ಥಿರಯಂತ್ರ",,,noun,,,,,,
,Plant pathology,ಸಸ್ಯರೋಗ ಲಕ್ಷಣ ಶೋಧ ವಿಜ್ಞಾನ,,,,,,,,,
,Plantation,"1. ನೆಡುತೋಪು, ತೋಟ 2. ಕಾನು",,,noun,,,,,,
,Planter,"ತೋಟಗಾರ, ತೋಟದ ಮಾಲೀಕ, ನೆಡುತೋಟಗಾರ, ಪ್ಲಾಂಟರು, ಬಿತ್ತುವ ಯಂತ್ರ",,,noun,,,,,,
,Plaque,"ಫಲಕ, ಅಲಂಕಾರ ಫಲಕ, ಬಿರುದು ಬಿಲ್ಲೆ",,,noun,,,,,,
,Plasma,"ರಕ್ತದೊಳಗಿನ ಜೀವದ್ರವ್ಯ, ಬಣ್ಣವಿಲ್ಲದ ಹೆಪ್ಪುಗಟ್ಟುವ ಭಾಗ (ರಕ್ತದ)",,,noun,,,,,,
,Plaster,"1. ಗಿಲಾವು ಮಾಡು 2. ಲೇಪ ಹಚ್ಚು, ಗಾರೆಮಾಡು, ಬಳಿಯು",,,verb,,,,,,
,Plaster,"ಮುಲಾಮು, ಪ್ಲಾಸ್ತ್ರಿ, ಲೇಪದ್ರವ್ಯ, ಔಷಧ ಲೇಪ, ಪಟ್ಟು, ಮೆದುಗಾರೆ",,,noun,,,,,,
,Plastic,"ಪ್ಲಾಸ್ಟಿಕ್ಕು, ನಮ್ಯ ಪದರದ ಹಾಳೆ, ಜೀವಂತ ಅಂಗಾಂಶ ರಚಿಸಬಲ್ಲ ವಸ್ತು",,,noun,,,,,,
,Plasticity,"ಮೆದುಸ್ಥಿತಿ, ಮುದ್ದೆಯಾಗುವ ಸ್ವಭಾವ, ನಮ್ಯತೆ",,,noun,,,,,,
